,Index,LMAHDS03
889,2007-12-19,43145
890,2007-12-20,3156
891,2007-12-27,4099
892,2007-12-28,2163
893,2007-12-31,3141
894,2008-01-02,2787
895,2008-01-03,6335
896,2008-01-04,5247
897,2008-01-07,2341
898,2008-01-08,3788
899,2008-01-09,2325
900,2008-01-10,6991
901,2008-01-11,4260
902,2008-01-14,7130
903,2008-01-15,6070
904,2008-01-16,19359
905,2008-01-17,3552
906,2008-01-18,2766
907,2008-01-21,5279
908,2008-01-22,5458
909,2008-01-23,3306
910,2008-01-24,5329
911,2008-01-25,8568
912,2008-01-28,5436
913,2008-01-29,10075
914,2008-01-30,7444
915,2008-01-31,9116
916,2008-02-01,5046
917,2008-02-04,4184
918,2008-02-05,8662
919,2008-02-06,11636
920,2008-02-07,4484
921,2008-02-08,5047
922,2008-02-11,5213
923,2008-02-12,7584
924,2008-02-13,5820
925,2008-02-14,6216
926,2008-02-15,5516
927,2008-02-18,4029
928,2008-02-19,6961
929,2008-02-20,4513
930,2008-02-21,41770
931,2008-02-22,3567
932,2008-02-25,3890
933,2008-02-26,5623
934,2008-02-27,7031
935,2008-02-28,4139
936,2008-02-29,4986
937,2008-03-03,3402
938,2008-03-04,4401
939,2008-03-05,5233
940,2008-03-06,3846
941,2008-03-07,6158
942,2008-03-10,4021
943,2008-03-11,7437
944,2008-03-12,3166
945,2008-03-13,3073
946,2008-03-14,5175
947,2008-03-17,5123
948,2008-03-18,37334
949,2008-03-19,6455
950,2008-03-25,3074
951,2008-03-26,2809
952,2008-03-27,3464
953,2008-03-28,4455
954,2008-03-31,2626
955,2008-04-01,3051
956,2008-04-02,3680
957,2008-04-03,3071
958,2008-04-04,3686
959,2008-04-07,5563
960,2008-04-08,2091
961,2008-04-09,3972
962,2008-04-10,2506
963,2008-04-11,2886
964,2008-04-14,2117
965,2008-04-15,1984
966,2008-04-16,35915
967,2008-04-17,2473
968,2008-04-18,2831
969,2008-04-21,1670
970,2008-04-22,2420
971,2008-04-23,5369
972,2008-04-24,7301
973,2008-04-25,3272
974,2008-04-28,1844
975,2008-04-29,4383
976,2008-04-30,4136
977,2008-05-01,5648
978,2008-05-02,8323
979,2008-05-06,3753
980,2008-05-07,2541
981,2008-05-08,5318
982,2008-05-09,5610
983,2008-05-12,2624
984,2008-05-13,4292
985,2008-05-14,4339
986,2008-05-15,7140
987,2008-05-16,9410
988,2008-05-19,2917
989,2008-05-20,22529
990,2008-05-21,4148
991,2008-05-22,3230
992,2008-05-23,4146
993,2008-05-27,2027
994,2008-05-28,3513
995,2008-05-29,5611
996,2008-05-30,7023
997,2008-06-02,3367
998,2008-06-03,2931
999,2008-06-04,5423
1000,2008-06-05,3571
1001,2008-06-06,4824
1002,2008-06-09,3151
1003,2008-06-10,3487
1004,2008-06-11,2127
1005,2008-06-12,2794
1006,2008-06-13,4335
1007,2008-06-16,5168
1008,2008-06-17,42381
1009,2008-06-18,5186
1010,2008-06-19,5006
1011,2008-06-20,7995
1012,2008-06-23,2250
1013,2008-06-24,2726
1014,2008-06-25,2724
1015,2008-06-26,2565
1016,2008-06-27,4317
1017,2008-06-30,3867
1018,2008-07-01,6433
1019,2008-07-02,3711
1020,2008-07-03,3593
1021,2008-07-04,4294
1022,2008-07-07,8019
1023,2008-07-08,6747
1024,2008-07-09,3404
1025,2008-07-10,9451
1026,2008-07-11,12395
1027,2008-07-14,4044
1028,2008-07-15,25378
1029,2008-07-16,4665
1030,2008-07-17,3727
1031,2008-07-18,7890
1032,2008-07-21,2536
1033,2008-07-22,4807
1034,2008-07-23,3464
1035,2008-07-24,4875
1036,2008-07-25,6463
1037,2008-07-28,2847
1038,2008-07-29,4550
1039,2008-07-30,3321
1040,2008-07-31,2886
1041,2008-08-01,8593
1042,2008-08-04,4643
1043,2008-08-05,4079
1044,2008-08-06,2740
1045,2008-08-07,2482
1046,2008-08-08,5472
1047,2008-08-11,3959
1048,2008-08-12,12227
1049,2008-08-13,2982
1050,2008-08-14,2952
1051,2008-08-15,6934
1052,2008-08-18,3924
1053,2008-08-19,43635
1054,2008-08-20,2624
1055,2008-08-21,4046
1056,2008-08-22,5617
1057,2008-08-26,2166
1058,2008-08-27,1762
1059,2008-08-28,4192
1060,2008-08-29,6339
1061,2008-09-01,5547
1062,2008-09-02,3713
1063,2008-09-03,2779
1064,2008-09-04,4006
1065,2008-09-05,3840
1066,2008-09-08,2666
1067,2008-09-09,4284
1068,2008-09-10,4609
1069,2008-09-11,4423
1070,2008-09-12,4142
1071,2008-09-15,7604
1072,2008-09-16,9076
1073,2008-09-17,52168
1074,2008-09-18,4646
1075,2008-09-19,3735
1076,2008-09-22,6146
1077,2008-09-23,4220
1078,2008-09-24,3524
1079,2008-09-25,7407
1080,2008-09-26,5077
1081,2008-09-29,6289
1082,2008-09-30,4306
1083,2008-10-01,3895
1084,2008-10-02,8542
1085,2008-10-03,8602
1086,2008-10-06,3686
1087,2008-10-07,3432
1088,2008-10-08,4823
1089,2008-10-09,3910
1090,2008-10-10,7907
1091,2008-10-13,2953
1092,2008-10-14,6001
1093,2008-10-15,4330
1094,2008-10-16,3883
1095,2008-10-17,5493
1096,2008-10-20,4599
1097,2008-10-21,49967
1098,2008-10-22,3666
1099,2008-10-23,2907
1100,2008-10-24,4572
1101,2008-10-27,4084
1102,2008-10-28,6185
1103,2008-10-29,4939
1104,2008-10-30,3791
1105,2008-10-31,3347
1106,2008-11-03,2127
1107,2008-11-04,4833
1108,2008-11-05,3014
1109,2008-11-06,4060
1110,2008-11-07,5723
1111,2008-11-10,2737
1112,2008-11-11,3547
1113,2008-11-12,2797
1114,2008-11-13,6442
1115,2008-11-14,5618
1116,2008-11-17,3622
1117,2008-11-18,20751
1118,2008-11-19,2924
1119,2008-11-20,5685
1120,2008-11-21,7288
1121,2008-11-24,7719
1122,2008-11-25,4882
1123,2008-11-26,3234
1124,2008-11-27,1838
1125,2008-11-28,3980
1126,2008-12-01,3520
1127,2008-12-02,7626
1128,2008-12-03,4117
1129,2008-12-04,4313
1130,2008-12-05,3350
1131,2008-12-08,2918
1132,2008-12-09,4578
1133,2008-12-10,2939
1134,2008-12-11,4704
1135,2008-12-12,5177
1136,2008-12-15,3048
1137,2008-12-16,5738
1138,2008-12-17,5321
1139,2008-12-18,45607
1140,2008-12-19,5439
1141,2008-12-22,3757
1142,2008-12-23,5112
1143,2008-12-24,1594
1144,2008-12-29,3742
1145,2008-12-30,5580
1146,2008-12-31,2716
1147,2009-01-02,4234
1148,2009-01-05,3490
1149,2009-01-06,5432
1150,2009-01-07,4140
1151,2009-01-08,3333
1152,2009-01-09,2447
1153,2009-01-12,3195
1154,2009-01-13,5806
1155,2009-01-14,7014
1156,2009-01-15,25699
1157,2009-01-16,2181
1158,2009-01-19,4605
1159,2009-01-20,7592
1160,2009-01-21,4834
1161,2009-01-22,3199
1162,2009-01-23,4760
1163,2009-01-26,4164
1164,2009-01-27,6885
1165,2009-01-28,3519
1166,2009-01-29,4202
1167,2009-01-30,6272
1168,2009-02-02,4239
1169,2009-02-03,3980
1170,2009-02-04,9981
1171,2009-02-05,11821
1172,2009-02-06,3775
1173,2009-02-09,3151
1174,2009-02-10,4336
1175,2009-02-11,5566
1176,2009-02-13,3451
1177,2009-02-16,3707
1178,2009-02-17,3335
1179,2009-02-18,4445
1180,2009-02-19,3739
1181,2009-02-20,37551
1182,2009-02-23,3145
1183,2009-02-24,4500
1184,2009-02-25,6199
1185,2009-02-26,7084
1186,2009-02-27,5087
1187,2009-03-02,2413
1188,2009-03-03,2475
1189,2009-03-04,6208
1190,2009-03-05,4252
1191,2009-03-06,5114
1192,2009-03-09,2728
1193,2009-03-10,3248
1194,2009-03-11,3961
1195,2009-03-12,7263
1196,2009-03-13,9673
1197,2009-03-16,3410
1198,2009-03-17,34727
1199,2009-03-18,3191
1200,2009-03-19,4729
1201,2009-03-20,7115
1202,2009-03-23,4380
1203,2009-03-24,3061
1204,2009-03-25,4519
1205,2009-03-26,4053
1206,2009-03-27,5642
1207,2009-03-30,3282
1208,2009-03-31,5624
1209,2009-04-01,4360
1210,2009-04-02,3197
1211,2009-04-03,4871
1212,2009-04-06,3639
1213,2009-04-07,3636
1214,2009-04-08,4752
1215,2009-04-09,7229
1216,2009-04-14,4600
1217,2009-04-15,51216
1218,2009-04-16,4125
1219,2009-04-17,2837
1220,2009-04-20,4336
1221,2009-04-21,4431
1222,2009-04-22,3803
1223,2009-04-23,2828
1224,2009-04-24,3593
1225,2009-04-27,2937
1226,2009-04-28,4744
1227,2009-04-29,4315
1228,2009-04-30,5285
1229,2009-05-01,6380
1230,2009-05-05,5506
1231,2009-05-06,4135
1232,2009-05-07,5478
1233,2009-05-08,8360
1234,2009-05-11,7787
1235,2009-05-12,3559
1236,2009-05-13,3868
1237,2009-05-14,2932
1238,2009-05-15,3964
1239,2009-05-18,5234
1240,2009-05-19,28805
1241,2009-05-20,6083
1242,2009-05-21,5825
1243,2009-05-22,8728
1244,2009-05-26,4413
1245,2009-05-27,9383
1246,2009-05-28,5199
1247,2009-05-29,10752
1248,2009-06-01,5490
1249,2009-06-02,5324
1250,2009-06-03,6116
1251,2009-06-04,10028
1252,2009-06-05,15000
1253,2009-06-08,5594
1254,2009-06-09,4442
1255,2009-06-10,10509
1256,2009-06-11,4691
1257,2009-06-12,5952
1258,2009-06-15,5218
1259,2009-06-16,65234
1260,2009-06-17,4541
1261,2009-06-18,2764
1262,2009-06-19,5837
1263,2009-06-22,3545
1264,2009-06-23,3087
1265,2009-06-24,4171
1266,2009-06-25,4129
1267,2009-06-26,3082
1268,2009-06-29,2558
1269,2009-06-30,4851
1270,2009-07-01,3556
1271,2009-07-02,4286
1272,2009-07-03,5200
1273,2009-07-06,3587
1274,2009-07-07,2495
1275,2009-07-08,5480
1276,2009-07-09,3136
1277,2009-07-10,3681
1278,2009-07-13,2874
1279,2009-07-14,3161
1280,2009-07-15,4236
1281,2009-07-16,5963
1282,2009-07-17,9550
1283,2009-07-20,4580
1284,2009-07-21,20799
1285,2009-07-22,2808
1286,2009-07-23,4979
1287,2009-07-24,8219
1288,2009-07-27,3319
1289,2009-07-28,3697
1290,2009-07-29,3406
1291,2009-07-30,5106
1292,2009-07-31,8458
1293,2009-08-03,4499
1294,2009-08-04,4794
1295,2009-08-05,10078
1296,2009-08-06,5342
1297,2009-08-07,6837
1298,2009-08-10,2668
1299,2009-08-11,5203
1300,2009-08-12,6457
1301,2009-08-13,6908
1302,2009-08-14,7505
1303,2009-08-17,4723
1304,2009-08-18,50354
1305,2009-08-19,4623
1306,2009-08-20,3134
1307,2009-08-21,5623
1308,2009-08-24,3856
1309,2009-08-25,3079
1310,2009-08-26,3265
1311,2009-08-27,4109
1312,2009-08-28,4371
1313,2009-09-01,5434
1314,2009-09-02,3897
1315,2009-09-03,3682
1316,2009-09-04,2917
1317,2009-09-07,1936
1318,2009-09-08,3950
1319,2009-09-09,2632
1320,2009-09-10,3061
1321,2009-09-11,2348
1322,2009-09-14,3556
1323,2009-09-15,2977
1324,2009-09-16,83618
1325,2009-09-17,4971
1326,2009-09-18,2826
1327,2009-09-21,3492
1328,2009-09-22,2810
1329,2009-09-23,2870
1330,2009-09-24,3319
1331,2009-09-25,7134
1332,2009-09-28,2611
1333,2009-09-29,5827
1334,2009-09-30,2639
1335,2009-10-01,3095
1336,2009-10-02,4587
1337,2009-10-05,3763
1338,2009-10-06,3247
1339,2009-10-07,2602
1340,2009-10-08,3741
1341,2009-10-09,4282
1342,2009-10-12,3386
1343,2009-10-13,4967
1344,2009-10-14,1890
1345,2009-10-15,2633
1346,2009-10-16,4203
1347,2009-10-19,3681
1348,2009-10-20,53036
1349,2009-10-21,4639
1350,2009-10-22,5538
1351,2009-10-23,6067
1352,2009-10-26,3114
1353,2009-10-27,4879
1354,2009-10-28,6129
1355,2009-10-29,3896
1356,2009-10-30,4993
1357,2009-11-02,2687
1358,2009-11-03,3401
1359,2009-11-04,2988
1360,2009-11-05,2218
1361,2009-11-06,2501
1362,2009-11-09,3663
1363,2009-11-10,2713
1364,2009-11-11,1506
1365,2009-11-12,2601
1366,2009-11-13,3417
1367,2009-11-16,4040
1368,2009-11-17,22823
1369,2009-11-18,5584
1370,2009-11-19,3234
1371,2009-11-20,5258
1372,2009-11-23,4575
1373,2009-11-24,2614
1374,2009-11-25,2889
1375,2009-11-26,4573
1376,2009-11-27,6933
1377,2009-11-30,9021
1378,2009-12-01,5785
1379,2009-12-02,5912
1380,2009-12-03,5327
1381,2009-12-04,2835
1382,2009-12-07,1874
1383,2009-12-08,9265
1384,2009-12-09,3036
1385,2009-12-10,3589
1386,2009-12-11,5895
1387,2009-12-14,4054
1388,2009-12-15,7068
1389,2009-12-16,4507
1390,2009-12-17,81740
1391,2009-12-18,2674
1392,2009-12-21,1778
1393,2009-12-22,3327
1394,2009-12-23,1995
1395,2009-12-24,1616
1396,2009-12-29,3658
1397,2009-12-30,2688
1398,2009-12-31,2226
1399,2010-01-04,3915
1400,2010-01-05,7761
1401,2010-01-06,14109
1402,2010-01-07,3688
1403,2010-01-08,3532
1404,2010-01-11,3546
1405,2010-01-12,5267
1406,2010-01-13,4364
1407,2010-01-14,4125
1408,2010-01-15,3160
1409,2010-01-18,2138
1410,2010-01-19,5643
1411,2010-01-20,4051
1412,2010-01-21,36983
1413,2010-01-22,5158
1414,2010-01-25,3421
1415,2010-01-26,3897
1416,2010-01-27,6639
1417,2010-01-28,5001
1418,2010-01-29,6691
1419,2010-02-01,5343
1420,2010-02-02,5445
1421,2010-02-03,7979
1422,2010-02-04,8581
1423,2010-02-05,7143
1424,2010-02-08,3448
1425,2010-02-09,3587
1426,2010-02-10,4319
1427,2010-02-11,5684
1428,2010-02-12,2475
1429,2010-02-15,1803
1430,2010-02-16,4523
1431,2010-02-17,5258
1432,2010-02-18,3225
1433,2010-02-19,59126
1434,2010-02-22,5245
1435,2010-02-23,3544
1436,2010-02-24,7756
1437,2010-02-25,3257
1438,2010-02-26,3088
1439,2010-03-01,3268
1440,2010-03-02,4273
1441,2010-03-03,3913
1442,2010-03-04,4737
1443,2010-03-05,6063
1444,2010-03-08,2896
1445,2010-03-09,2552
1446,2010-03-10,3342
1447,2010-03-11,2231
1448,2010-03-12,4899
1449,2010-03-15,3331
1450,2010-03-16,64625
1451,2010-03-17,4470
1452,2010-03-18,2960
1453,2010-03-19,4291
1454,2010-03-22,2903
1455,2010-03-23,3365
1456,2010-03-24,3712
1457,2010-03-25,3704
1458,2010-03-26,4202
1459,2010-03-29,3567
1460,2010-03-30,4024
1461,2010-03-31,8397
1462,2010-04-01,3460
1463,2010-04-06,3276
1464,2010-04-07,1897
1465,2010-04-08,3004
1466,2010-04-09,5313
1467,2010-04-12,3242
1468,2010-04-13,4029
1469,2010-04-14,4501
1470,2010-04-15,2768
1471,2010-04-16,3282
1472,2010-04-19,6429
1473,2010-04-20,6320
1474,2010-04-21,51138
1475,2010-04-22,3427
1476,2010-04-23,4139
1477,2010-04-26,3784
1478,2010-04-27,10768
1479,2010-04-28,8561
1480,2010-04-29,3859
1481,2010-04-30,4749
1482,2010-05-04,4096
1483,2010-05-05,8100
1484,2010-05-06,4765
1485,2010-05-07,7188
1486,2010-05-10,3540
1487,2010-05-11,3710
1488,2010-05-12,5634
1489,2010-05-13,4152
1490,2010-05-14,5354
1491,2010-05-17,5760
1492,2010-05-18,20171
1493,2010-05-19,3349
1494,2010-05-20,4130
1495,2010-05-21,6591
1496,2010-05-24,2499
1497,2010-05-25,3653
1498,2010-05-26,3566
1499,2010-05-27,4107
1500,2010-05-28,5471
1501,2010-06-01,3872
1502,2010-06-02,2971
1503,2010-06-03,2493
1504,2010-06-04,6662
1505,2010-06-07,6124
1506,2010-06-08,2814
1507,2010-06-09,2357
1508,2010-06-10,2678
1509,2010-06-11,3431
1510,2010-06-14,3401
1511,2010-06-15,80970
1512,2010-06-16,3370
1513,2010-06-17,3612
1514,2010-06-18,4518
1515,2010-06-21,3206
1516,2010-06-22,3174
1517,2010-06-23,2394
1518,2010-06-24,3375
1519,2010-06-25,4661
1520,2010-06-28,2358
1521,2010-06-29,3003
1522,2010-06-30,3401
1523,2010-07-01,3859
1524,2010-07-02,3751
1525,2010-07-05,1299
1526,2010-07-06,3358
1527,2010-07-07,2739
1528,2010-07-08,4782
1529,2010-07-09,5429
1530,2010-07-12,2416
1531,2010-07-13,1964
1532,2010-07-14,2880
1533,2010-07-15,2479
1534,2010-07-16,4305
1535,2010-07-19,2022
1536,2010-07-20,46246
1537,2010-07-21,2060
1538,2010-07-22,6193
1539,2010-07-23,6447
1540,2010-07-26,2699
1541,2010-07-27,2468
1542,2010-07-28,1969
1543,2010-07-29,2503
1544,2010-07-30,7403
1545,2010-08-02,4677
1546,2010-08-03,4118
1547,2010-08-04,3375
1548,2010-08-05,5134
1549,2010-08-06,6229
1550,2010-08-09,2729
1551,2010-08-10,3494
1552,2010-08-11,2446
1553,2010-08-12,5449
1554,2010-08-13,7188
1555,2010-08-16,2584
1556,2010-08-17,47562
1557,2010-08-18,2993
1558,2010-08-19,4632
1559,2010-08-20,6779
1560,2010-08-23,2430
1561,2010-08-24,3314
1562,2010-08-25,5010
1563,2010-08-26,5309
1564,2010-08-27,6413
1565,2010-08-31,3766
1566,2010-09-01,3286
1567,2010-09-02,3634
1568,2010-09-03,4495
1569,2010-09-06,2564
1570,2010-09-07,3862
1571,2010-09-08,2469
1572,2010-09-09,2628
1573,2010-09-10,2273
1574,2010-09-13,2925
1575,2010-09-14,2311
1576,2010-09-15,89578
1577,2010-09-16,2643
1578,2010-09-17,3921
1579,2010-09-20,3585
1580,2010-09-21,3124
1581,2010-09-22,3290
1582,2010-09-23,4839
1583,2010-09-24,5271
1584,2010-09-27,3133
1585,2010-09-28,5279
1586,2010-09-29,6871
1587,2010-09-30,4042
1588,2010-10-01,4349
1589,2010-10-04,2632
1590,2010-10-05,2569
1591,2010-10-06,2693
1592,2010-10-07,2770
1593,2010-10-08,6038
1594,2010-10-11,3093
1595,2010-10-12,3846
1596,2010-10-13,3149
1597,2010-10-14,7349
1598,2010-10-15,8560
1599,2010-10-18,2849
1600,2010-10-19,85668
1601,2010-10-20,4054
1602,2010-10-21,3131
1603,2010-10-22,3687
1604,2010-10-25,3044
1605,2010-10-26,3127
1606,2010-10-27,4126
1607,2010-10-28,3049
1608,2010-10-29,4888
1609,2010-11-01,3378
1610,2010-11-02,5370
1611,2010-11-03,4568
1612,2010-11-04,6458
1613,2010-11-05,6786
1614,2010-11-08,3651
1615,2010-11-09,4013
1616,2010-11-10,3240
1617,2010-11-11,2887
1618,2010-11-12,5146
1619,2010-11-15,3483
1620,2010-11-16,37651
1621,2010-11-17,8819
1622,2010-11-18,3972
1623,2010-11-19,5212
1624,2010-11-22,3025
1625,2010-11-23,2437
1626,2010-11-24,2112
1627,2010-11-25,2348
1628,2010-11-26,3310
1629,2010-11-29,2142
1630,2010-11-30,3253
1631,2010-12-01,3320
1632,2010-12-02,3420
1633,2010-12-03,3480
1634,2010-12-06,2454
1635,2010-12-07,3561
1636,2010-12-08,4371
1637,2010-12-09,2954
1638,2010-12-10,1960
1639,2010-12-13,3951
1640,2010-12-14,5864
1641,2010-12-15,2656
1642,2010-12-16,71031
1643,2010-12-17,2028
1644,2010-12-20,2472
1645,2010-12-21,6063
1646,2010-12-22,5008
1647,2010-12-23,3832
1648,2010-12-24,1620
1649,2010-12-29,1767
1650,2010-12-30,2979
1651,2010-12-31,2761
1652,2011-01-04,4520
1653,2011-01-05,3260
1654,2011-01-06,6850
1655,2011-01-07,5739
1656,2011-01-10,3437
1657,2011-01-11,4712
1658,2011-01-12,3887
1659,2011-01-13,2367
1660,2011-01-14,3186
1661,2011-01-17,3020
1662,2011-01-18,6381
1663,2011-01-19,3799
1664,2011-01-20,43327
1665,2011-01-21,8573
1666,2011-01-24,4285
1667,2011-01-25,10141
1668,2011-01-26,13860
1669,2011-01-27,7397
1670,2011-01-28,5230
1671,2011-01-31,9972
1672,2011-02-01,9411
1673,2011-02-02,11049
1674,2011-02-03,11477
1675,2011-02-04,2884
1676,2011-02-07,3426
1677,2011-02-08,3374
1678,2011-02-09,3875
1679,2011-02-10,2938
1680,2011-02-11,5062
1681,2011-02-14,3224
1682,2011-02-15,2627
1683,2011-02-16,4945
1684,2011-02-17,3094
1685,2011-02-18,76295
1686,2011-02-21,2710
1687,2011-02-22,5895
1688,2011-02-23,6413
1689,2011-02-24,3038
1690,2011-02-25,2287
1691,2011-02-28,4606
1692,2011-03-01,4052
1693,2011-03-02,3482
1694,2011-03-03,3431
1695,2011-03-04,5266
1696,2011-03-07,2477
1697,2011-03-08,3653
1698,2011-03-09,3382
1699,2011-03-10,3371
1700,2011-03-11,8735
1701,2011-03-14,6512
1702,2011-03-15,79370
1703,2011-03-16,5810
1704,2011-03-17,5255
1705,2011-03-18,5496
1706,2011-03-21,3706
1707,2011-03-22,2827
1708,2011-03-23,3354
1709,2011-03-24,4574
1710,2011-03-25,5338
1711,2011-03-28,2252
1712,2011-03-29,3829
1713,2011-03-30,1724
1714,2011-03-31,3617
1715,2011-04-01,2611
1716,2011-04-04,2528
1717,2011-04-05,3639
1718,2011-04-06,4760
1719,2011-04-07,3277
1720,2011-04-08,3747
1721,2011-04-11,2750
1722,2011-04-12,4168
1723,2011-04-13,3285
1724,2011-04-14,3381
1725,2011-04-15,5241
1726,2011-04-18,4405
1727,2011-04-19,4248
1728,2011-04-20,90226
1729,2011-04-21,2915
1730,2011-04-26,2932
1731,2011-04-27,3308
1732,2011-04-28,3212
1733,2011-05-03,3483
