,Index,LMAHDS03
1734,2011-05-04,2879
1735,2011-05-05,11490
1736,2011-05-06,13662
1737,2011-05-09,4366
1738,2011-05-10,5225
1739,2011-05-11,3429
1740,2011-05-12,3484
1741,2011-05-13,7123
1742,2011-05-16,4111
1743,2011-05-17,36170
1744,2011-05-18,5615
1745,2011-05-19,7670
1746,2011-05-20,9066
1747,2011-05-23,5386
1748,2011-05-24,3802
1749,2011-05-25,4258
1750,2011-05-26,2781
1751,2011-05-27,4799
1752,2011-05-31,5019
1753,2011-06-01,3880
1754,2011-06-02,2674
1755,2011-06-03,4180
1756,2011-06-06,1817
1757,2011-06-07,4040
1758,2011-06-08,3678
1759,2011-06-09,2240
1760,2011-06-10,3535
1761,2011-06-13,3510
1762,2011-06-14,5021
1763,2011-06-15,3118
1764,2011-06-16,4350
1765,2011-06-17,6588
1766,2011-06-20,1940
1767,2011-06-21,68143
1768,2011-06-22,1982
1769,2011-06-23,4273
1770,2011-06-24,5644
1771,2011-06-27,2413
1772,2011-06-28,3544
1773,2011-06-29,2949
1774,2011-06-30,4945
1775,2011-07-01,5312
1776,2011-07-04,2001
1777,2011-07-05,4343
1778,2011-07-06,3357
1779,2011-07-07,4281
1780,2011-07-08,5417
1781,2011-07-11,6687
1782,2011-07-12,3723
1783,2011-07-13,3426
1784,2011-07-14,3320
1785,2011-07-15,5492
1786,2011-07-18,2706
1787,2011-07-19,39055
1788,2011-07-20,2910
1789,2011-07-21,3040
1790,2011-07-22,5190
1791,2011-07-25,4850
1792,2011-07-26,4570
1793,2011-07-27,4650
1794,2011-07-28,3992
1795,2011-07-29,7796
1796,2011-08-01,4133
1797,2011-08-02,3091
1798,2011-08-03,3215
1799,2011-08-04,6113
1800,2011-08-05,12551
1801,2011-08-08,7199
1802,2011-08-09,6877
1803,2011-08-10,5234
1804,2011-08-11,3572
1805,2011-08-12,5422
1806,2011-08-15,6646
1807,2011-08-16,47406
1808,2011-08-17,3345
1809,2011-08-18,6257
1810,2011-08-19,6731
1811,2011-08-22,2403
1812,2011-08-23,3286
1813,2011-08-24,3086
1814,2011-08-25,4420
1815,2011-08-26,4573
1816,2011-08-30,3854
1817,2011-08-31,4904
1818,2011-09-01,3215
1819,2011-09-02,2676
1820,2011-09-05,2594
1821,2011-09-06,4458
1822,2011-09-07,3918
1823,2011-09-08,3056
1824,2011-09-09,2733
1825,2011-09-12,3968
1826,2011-09-13,3214
1827,2011-09-14,2302
1828,2011-09-15,2417
1829,2011-09-16,2477
1830,2011-09-19,4187
1831,2011-09-20,4482
1832,2011-09-21,87484
1833,2011-09-22,7350
1834,2011-09-23,7009
1835,2011-09-26,4269
1836,2011-09-27,7679
1837,2011-09-28,9900
1838,2011-09-29,3440
1839,2011-09-30,5673
1840,2011-10-03,4723
1841,2011-10-04,3173
1842,2011-10-05,3058
1843,2011-10-06,4364
1844,2011-10-07,5074
1845,2011-10-10,2297
1846,2011-10-11,3912
1847,2011-10-12,2634
1848,2011-10-13,3982
1849,2011-10-14,25490
1850,2011-10-17,6213
1851,2011-10-18,75886
1852,2011-10-19,3809
1853,2011-10-20,12363
1854,2011-10-21,11781
1855,2011-10-24,4057
1856,2011-10-25,5728
1857,2011-10-26,2846
1858,2011-10-27,6402
1859,2011-10-28,6930
1860,2011-10-31,2429
1861,2011-11-01,5147
1862,2011-11-02,5066
1863,2011-11-03,3861
1864,2011-11-04,5218
1865,2011-11-07,2860
1866,2011-11-08,3199
1867,2011-11-09,4230
1868,2011-11-10,5185
1869,2011-11-11,5447
1870,2011-11-14,2715
1871,2011-11-15,98462
1872,2011-11-16,4748
1873,2011-11-17,4877
1874,2011-11-18,5414
1875,2011-11-21,5455
1876,2011-11-22,7717
1877,2011-11-23,7563
1878,2011-11-24,3832
1879,2011-11-25,5251
1880,2011-11-28,2994
1881,2011-11-29,5854
1882,2011-11-30,6898
1883,2011-12-01,7442
1884,2011-12-02,4985
1885,2011-12-05,3802
1886,2011-12-06,12257
1887,2011-12-07,5414
1888,2011-12-08,3643
1889,2011-12-09,6251
1890,2011-12-12,4440
1891,2011-12-13,3025
1892,2011-12-14,4438
1893,2011-12-15,2363
1894,2011-12-16,3259
1895,2011-12-19,4124
1896,2011-12-20,2801
1897,2011-12-21,94508
1898,2011-12-22,2331
1899,2011-12-23,1729
1900,2011-12-28,3446
1901,2011-12-29,2451
1902,2011-12-30,2910
1903,2012-01-03,3464
1904,2012-01-04,4696
1905,2012-01-05,2694
1906,2012-01-06,4410
1907,2012-01-09,4819
1908,2012-01-10,9774
1909,2012-01-11,4790
1910,2012-01-12,4959
1911,2012-01-13,5227
1912,2012-01-16,2521
1913,2012-01-17,5473
1914,2012-01-18,93160
1915,2012-01-19,2514
1916,2012-01-20,2199
1917,2012-01-23,2144
1918,2012-01-24,2953
1919,2012-01-25,3096
1920,2012-01-26,4611
1921,2012-01-27,5015
1922,2012-01-30,3097
1923,2012-01-31,6426
1924,2012-02-01,5465
1925,2012-02-02,5624
1926,2012-02-03,3294
1927,2012-02-06,1585
1928,2012-02-07,3353
1929,2012-02-08,3989
1930,2012-02-09,4116
1931,2012-02-10,2623
1932,2012-02-13,3108
1933,2012-02-14,3404
1934,2012-02-15,3221
1935,2012-02-16,66771
1936,2012-02-17,2756
1937,2012-02-20,1739
1938,2012-02-21,4692
1939,2012-02-22,4089
1940,2012-02-23,2991
1941,2012-02-24,6289
1942,2012-02-27,5136
1943,2012-02-28,6022
1944,2012-02-29,6734
1945,2012-03-01,3004
1946,2012-03-02,4687
1947,2012-03-05,3208
1948,2012-03-06,4934
1949,2012-03-07,4230
1950,2012-03-08,2806
1951,2012-03-09,4017
1952,2012-03-12,1594
1953,2012-03-13,2524
1954,2012-03-14,3001
1955,2012-03-15,2751
1956,2012-03-16,5265
1957,2012-03-19,3844
1958,2012-03-20,54891
1959,2012-03-21,3730
1960,2012-03-22,6724
1961,2012-03-23,8411
1962,2012-03-26,2324
1963,2012-03-27,2403
1964,2012-03-28,2576
1965,2012-03-29,4771
1966,2012-03-30,6304
1967,2012-04-02,3806
1968,2012-04-03,6227
1969,2012-04-04,4613
1970,2012-04-05,7207
1971,2012-04-10,3941
1972,2012-04-11,5187
1973,2012-04-12,4699
1974,2012-04-13,3632
1975,2012-04-16,2835
1976,2012-04-17,2659
1977,2012-04-18,61049
1978,2012-04-19,3334
1979,2012-04-20,3034
1980,2012-04-23,3621
1981,2012-04-24,2536
1982,2012-04-25,3221
1983,2012-04-26,2068
1984,2012-04-27,3563
1985,2012-04-30,4448
1986,2012-05-01,4106
1987,2012-05-02,4254
1988,2012-05-03,2139
1989,2012-05-04,3563
1990,2012-05-08,4293
1991,2012-05-09,3919
1992,2012-05-10,3697
1993,2012-05-11,5086
1994,2012-05-14,3156
1995,2012-05-15,56717
1996,2012-05-16,3787
1997,2012-05-17,2454
1998,2012-05-18,4600
1999,2012-05-21,3622
2000,2012-05-22,2229
2001,2012-05-23,3522
2002,2012-05-24,2166
2003,2012-05-25,4213
2004,2012-05-28,1107
2005,2012-05-29,2541
2006,2012-05-30,3638
2007,2012-05-31,4620
2008,2012-06-01,6825
2009,2012-06-06,3812
2010,2012-06-07,2241
2011,2012-06-08,5326
2012,2012-06-11,3293
2013,2012-06-12,2024
2014,2012-06-13,1709
2015,2012-06-14,3049
2016,2012-06-15,5457
2017,2012-06-18,3333
2018,2012-06-19,83867
2019,2012-06-20,4264
2020,2012-06-21,3805
2021,2012-06-22,5707
2022,2012-06-25,3382
2023,2012-06-26,5338
2024,2012-06-27,3182
2025,2012-06-28,5045
2026,2012-06-29,7689
2027,2012-07-02,3597
2028,2012-07-03,8251
2029,2012-07-04,3745
2030,2012-07-05,4611
2031,2012-07-06,5448
2032,2012-07-09,4258
2033,2012-07-10,2990
2034,2012-07-11,3259
2035,2012-07-12,4359
2036,2012-07-13,5407
2037,2012-07-16,2581
2038,2012-07-17,46811
2039,2012-07-18,1972
2040,2012-07-19,2918
2041,2012-07-20,4818
2042,2012-07-23,4662
2043,2012-07-24,2964
2044,2012-07-25,3291
2045,2012-07-26,3042
2046,2012-07-27,3374
2047,2012-07-30,2592
2048,2012-07-31,2605
2049,2012-08-01,4881
2050,2012-08-02,5004
2051,2012-08-03,7257
2052,2012-08-06,1520
2053,2012-08-07,4363
2054,2012-08-08,2989
2055,2012-08-09,3888
2056,2012-08-10,6420
2057,2012-08-13,3429
2058,2012-08-14,3737
2059,2012-08-15,3874
2060,2012-08-16,3653
2061,2012-08-17,3688
2062,2012-08-20,3604
2063,2012-08-21,59272
2064,2012-08-22,3188
2065,2012-08-23,6497
2066,2012-08-24,7290
2067,2012-08-28,3599
2068,2012-08-29,2586
2069,2012-08-30,3669
2070,2012-08-31,4874
2071,2012-09-03,2411
2072,2012-09-04,6737
2073,2012-09-05,5042
2074,2012-09-06,5336
2075,2012-09-07,4853
2076,2012-09-10,6218
2077,2012-09-11,5008
2078,2012-09-12,4216
2079,2012-09-13,5122
2080,2012-09-14,9417
2081,2012-09-17,4298
2082,2012-09-18,3586
2083,2012-09-19,71594
2084,2012-09-20,4428
2085,2012-09-21,3775
2086,2012-09-24,2298
2087,2012-09-25,2742
2088,2012-09-26,3141
2089,2012-09-27,4772
2090,2012-09-28,3573
2091,2012-10-01,3742
2092,2012-10-02,4055
2093,2012-10-03,3262
2094,2012-10-04,2527
2095,2012-10-05,2788
2096,2012-10-08,2688
2097,2012-10-09,3505
2098,2012-10-10,4803
2099,2012-10-11,4500
2100,2012-10-12,5002
2101,2012-10-15,3789
2102,2012-10-16,68118
2103,2012-10-17,4054
2104,2012-10-18,4354
2105,2012-10-19,5320
2106,2012-10-22,2537
2107,2012-10-23,2819
2108,2012-10-24,3646
2109,2012-10-25,3054
2110,2012-10-26,4600
2111,2012-10-29,4392
2112,2012-10-30,1846
2113,2012-10-31,4210
2114,2012-11-01,4538
2115,2012-11-02,5817
2116,2012-11-05,3719
2117,2012-11-06,3198
2118,2012-11-07,4193
2119,2012-11-08,2853
2120,2012-11-09,4499
2121,2012-11-12,4662
2122,2012-11-13,3378
2123,2012-11-14,3398
2124,2012-11-15,2607
2125,2012-11-16,4188
2126,2012-11-19,3083
2127,2012-11-20,43539
2128,2012-11-21,3682
2129,2012-11-22,2413
2130,2012-11-23,4699
2131,2012-11-26,3978
2132,2012-11-27,3703
2133,2012-11-28,2834
2134,2012-11-29,7774
2135,2012-11-30,12450
2136,2012-12-03,4677
2137,2012-12-04,6382
2138,2012-12-05,4750
2139,2012-12-06,4841
2140,2012-12-07,5191
2141,2012-12-10,5205
2142,2012-12-11,7676
2143,2012-12-12,3727
2144,2012-12-13,3940
2145,2012-12-14,2346
2146,2012-12-17,3105
2147,2012-12-18,3640
2148,2012-12-19,3360
2149,2012-12-20,70933
2150,2012-12-21,3589
2151,2012-12-24,2253
2152,2012-12-27,2289
2153,2012-12-28,4006
2154,2012-12-31,5526
2155,2013-01-02,5904
2156,2013-01-03,5181
2157,2013-01-04,5812
2158,2013-01-07,3190
2159,2013-01-08,5705
2160,2013-01-09,4375
2161,2013-01-10,4415
2162,2013-01-11,2704
2163,2013-01-14,5302
2164,2013-01-15,6011
2165,2013-01-16,2493
2166,2013-01-17,34234
2167,2013-01-18,3245
2168,2013-01-21,2264
2169,2013-01-22,4931
2170,2013-01-23,4199
2171,2013-01-24,3090
2172,2013-01-25,4265
2173,2013-01-28,2621
2174,2013-01-29,5249
2175,2013-01-30,3757
2176,2013-01-31,5282
2177,2013-02-01,4933
2178,2013-02-04,5924
2179,2013-02-05,4431
2180,2013-02-06,5046
2181,2013-02-07,5494
2182,2013-02-08,2482
2183,2013-02-11,2743
2184,2013-02-12,3294
2185,2013-02-13,6642
2186,2013-02-14,4652
2187,2013-02-15,66801
2188,2013-02-18,3929
2189,2013-02-19,3523
2190,2013-02-20,4475
2191,2013-02-21,5157
2192,2013-02-22,5963
2193,2013-02-25,6828
2194,2013-02-26,4945
2195,2013-02-27,6444
2196,2013-02-28,10913
2197,2013-03-01,6428
2198,2013-03-04,3393
2199,2013-03-05,4246
2200,2013-03-06,3510
2201,2013-03-07,4484
2202,2013-03-08,5080
2203,2013-03-11,4425
2204,2013-03-12,4202
2205,2013-03-13,4105
2206,2013-03-14,2286
2207,2013-03-15,3974
2208,2013-03-18,6133
2209,2013-03-19,41623
2210,2013-03-20,2570
2211,2013-03-21,5473
2212,2013-03-22,6730
2213,2013-03-25,2394
2214,2013-03-26,6064
2215,2013-03-27,3367
2216,2013-03-28,3027
2217,2013-04-02,4727
2218,2013-04-03,3954
2219,2013-04-04,3733
2220,2013-04-05,6701
2221,2013-04-08,3148
2222,2013-04-09,3276
2223,2013-04-10,2236
2224,2013-04-11,3487
2225,2013-04-12,4677
2226,2013-04-15,6570
2227,2013-04-16,4888
2228,2013-04-17,82137
2229,2013-04-18,4028
2230,2013-04-19,4777
2231,2013-04-22,2483
2232,2013-04-23,2937
2233,2013-04-24,2463
2234,2013-04-25,4857
2235,2013-04-26,5718
2236,2013-04-29,4085
2237,2013-04-30,4771
2238,2013-05-01,6766
2239,2013-05-02,7061
2240,2013-05-03,8384
2241,2013-05-07,2953
2242,2013-05-08,4323
2243,2013-05-09,4305
2244,2013-05-10,6428
2245,2013-05-13,3739
2246,2013-05-14,4548
2247,2013-05-15,2968
2248,2013-05-16,3114
2249,2013-05-17,4386
2250,2013-05-20,2174
2251,2013-05-21,33180
2252,2013-05-22,3938
2253,2013-05-23,4100
2254,2013-05-24,6880
2255,2013-05-28,3632
2256,2013-05-29,3245
2257,2013-05-30,7511
2258,2013-05-31,10297
2259,2013-06-03,4226
2260,2013-06-04,4246
2261,2013-06-05,7490
2262,2013-06-06,4277
2263,2013-06-07,8556
2264,2013-06-10,3667
2265,2013-06-11,4198
2266,2013-06-12,6724
2267,2013-06-13,4067
2268,2013-06-14,7361
2269,2013-06-17,7559
2270,2013-06-18,78494
2271,2013-06-19,5195
2272,2013-06-20,9443
2273,2013-06-21,13249
2274,2013-06-24,4364
2275,2013-06-25,4752
2276,2013-06-26,3657
2277,2013-06-27,4627
2278,2013-06-28,5316
2279,2013-07-01,5227
2280,2013-07-02,4069
2281,2013-07-03,2895
2282,2013-07-04,3411
2283,2013-07-05,5615
2284,2013-07-08,4523
2285,2013-07-09,3041
2286,2013-07-10,2336
2287,2013-07-11,5012
2288,2013-07-12,6683
2289,2013-07-15,5160
2290,2013-07-16,29841
2291,2013-07-17,2882
2292,2013-07-18,3074
2293,2013-07-19,4845
2294,2013-07-22,4101
2295,2013-07-23,3319
2296,2013-07-24,3264
2297,2013-07-25,4323
2298,2013-07-26,7508
2299,2013-07-29,3805
2300,2013-07-30,4317
2301,2013-07-31,4541
2302,2013-08-01,4338
2303,2013-08-02,5179
2304,2013-08-05,3204
2305,2013-08-06,3828
2306,2013-08-07,3439
2307,2013-08-08,6737
2308,2013-08-09,10293
2309,2013-08-12,5972
2310,2013-08-13,5211
2311,2013-08-14,4695
2312,2013-08-15,4106
2313,2013-08-16,8931
2314,2013-08-19,4617
2315,2013-08-20,60770
2316,2013-08-21,2250
2317,2013-08-22,3874
2318,2013-08-23,4681
2319,2013-08-27,2192
2320,2013-08-28,3698
2321,2013-08-29,5152
2322,2013-08-30,8564
2323,2013-09-02,4807
2324,2013-09-03,3104
2325,2013-09-04,4878
2326,2013-09-05,3260
2327,2013-09-06,2733
2328,2013-09-09,4097
2329,2013-09-10,2844
2330,2013-09-11,3798
2331,2013-09-12,2937
2332,2013-09-13,2632
2333,2013-09-16,3747
2334,2013-09-17,4462
2335,2013-09-18,88215
2336,2013-09-19,4320
2337,2013-09-20,2700
2338,2013-09-23,2267
2339,2013-09-24,4773
2340,2013-09-25,4234
2341,2013-09-26,2716
2342,2013-09-27,5943
2343,2013-09-30,3676
2344,2013-10-01,5194
2345,2013-10-02,5610
2346,2013-10-03,3534
2347,2013-10-04,4189
2348,2013-10-07,2665
2349,2013-10-08,4101
2350,2013-10-09,5840
2351,2013-10-10,4055
2352,2013-10-11,6140
2353,2013-10-14,4553
2354,2013-10-15,77346
2355,2013-10-16,4095
2356,2013-10-17,2875
2357,2013-10-18,3405
2358,2013-10-21,2908
2359,2013-10-22,4856
2360,2013-10-23,4142
2361,2013-10-24,2856
2362,2013-10-25,4216
2363,2013-10-28,3842
2364,2013-10-29,3940
2365,2013-10-30,2546
2366,2013-10-31,3841
2367,2013-11-01,6758
2368,2013-11-04,6260
2369,2013-11-05,5551
2370,2013-11-06,3438
2371,2013-11-07,4015
2372,2013-11-08,6689
2373,2013-11-11,3952
2374,2013-11-12,3559
2375,2013-11-13,3564
2376,2013-11-14,4376
2377,2013-11-15,6216
2378,2013-11-18,2792
2379,2013-11-19,28961
2380,2013-11-20,3789
2381,2013-11-21,5251
2382,2013-11-22,6228
2383,2013-11-25,4366
2384,2013-11-26,3494
2385,2013-11-27,5107
2386,2013-11-28,4159
2387,2013-11-29,6040
2388,2013-12-02,4115
2389,2013-12-03,4795
2390,2013-12-04,6784
2391,2013-12-05,5957
2392,2013-12-06,4619
2393,2013-12-09,3596
2394,2013-12-10,6026
2395,2013-12-11,5229
2396,2013-12-12,3460
2397,2013-12-13,4210
2398,2013-12-16,3919
2399,2013-12-17,4497
2400,2013-12-18,2946
2401,2013-12-19,73531
2402,2013-12-20,3815
2403,2013-12-23,3836
2404,2013-12-24,4677
2405,2013-12-27,3736
2406,2013-12-30,3808
2407,2013-12-31,4497
2408,2014-01-02,4522
2409,2014-01-03,2774
2410,2014-01-06,3920
2411,2014-01-07,5240
2412,2014-01-08,3471
2413,2014-01-09,3644
2414,2014-01-10,4431
2415,2014-01-13,3889
2416,2014-01-14,6160
2417,2014-01-15,3722
2418,2014-01-16,45688
2419,2014-01-17,4711
2420,2014-01-20,3126
2421,2014-01-21,5304
2422,2014-01-22,5192
2423,2014-01-23,3348
2424,2014-01-24,2733
2425,2014-01-27,3896
2426,2014-01-28,6561
2427,2014-01-29,4408
2428,2014-01-30,4714
2429,2014-01-31,9608
2430,2014-02-03,7219
2431,2014-02-04,4589
2432,2014-02-05,5945
2433,2014-02-06,7195
2434,2014-02-07,4720
2435,2014-02-10,5873
2436,2014-02-11,4723
2437,2014-02-12,7282
2438,2014-02-13,3969
2439,2014-02-14,3357
2440,2014-02-17,2910
2441,2014-02-18,4029
2442,2014-02-19,9724
2443,2014-02-20,4787
2444,2014-02-21,67223
2445,2014-02-24,3624
2446,2014-02-25,3916
2447,2014-02-26,6381
2448,2014-02-27,8193
2449,2014-02-28,3952
2450,2014-03-03,8280
2451,2014-03-04,6630
2452,2014-03-05,5906
2453,2014-03-06,4819
2454,2014-03-07,8220
2455,2014-03-10,6154
2456,2014-03-11,4216
2457,2014-03-12,4168
2458,2014-03-13,5035
2459,2014-03-14,6303
2460,2014-03-17,5803
2461,2014-03-18,58030
2462,2014-03-19,6202
2463,2014-03-20,6925
2464,2014-03-21,11038
2465,2014-03-24,3077
2466,2014-03-25,4917
2467,2014-03-26,3083
2468,2014-03-27,5403
2469,2014-03-28,7421
2470,2014-03-31,6619
2471,2014-04-01,6984
2472,2014-04-02,8853
2473,2014-04-03,7553
2474,2014-04-04,7346
2475,2014-04-07,8997
2476,2014-04-08,4539
2477,2014-04-09,7896
2478,2014-04-10,8680
2479,2014-04-11,5479
2480,2014-04-14,4056
2481,2014-04-15,6310
2482,2014-04-16,74606
2483,2014-04-17,3699
2484,2014-04-22,3937
2485,2014-04-23,3688
2486,2014-04-24,2902
2487,2014-04-25,3295
2488,2014-04-28,4217
2489,2014-04-29,4602
2490,2014-04-30,6726
2491,2014-05-01,4397
2492,2014-05-02,4947
2493,2014-05-06,4756
2494,2014-05-07,6119
2495,2014-05-08,5393
2496,2014-05-09,7500
2497,2014-05-12,4246
2498,2014-05-13,4057
2499,2014-05-14,5723
2500,2014-05-15,4918
2501,2014-05-19,6278
2502,2014-05-20,47021
2503,2014-05-21,4518
2504,2014-05-22,6516
2505,2014-05-23,8013
2506,2014-05-27,4618
2507,2014-05-28,5799
2508,2014-05-29,5391
2509,2014-05-30,7139
2510,2014-06-02,4964
2511,2014-06-03,7058
2512,2014-06-04,5683
2513,2014-06-05,6102
2514,2014-06-06,9302
2515,2014-06-09,8754
2516,2014-06-10,6780
2517,2014-06-11,7365
2518,2014-06-12,5150
2519,2014-06-13,6961
2520,2014-06-16,2479
2521,2014-06-17,81727
2522,2014-06-18,3051
2523,2014-06-19,3023
2524,2014-06-20,3916
2525,2014-06-23,2315
2526,2014-06-24,4419
2527,2014-06-25,3927
2528,2014-06-26,3850
2529,2014-06-27,4569
2530,2014-06-30,4873
2531,2014-07-01,5599
2532,2014-07-02,6987
2533,2014-07-03,4451
2534,2014-07-04,4961
2535,2014-07-07,3149
2536,2014-07-08,6215
2537,2014-07-09,5589
2538,2014-07-10,4220
2539,2014-07-11,6345
2540,2014-07-14,3615
2541,2014-07-15,43728
2542,2014-07-16,6110
2543,2014-07-17,3568
2544,2014-07-18,6986
2545,2014-07-21,4665
2546,2014-07-22,5296
2547,2014-07-23,3981
2548,2014-07-24,3944
2549,2014-07-25,7627
2550,2014-07-28,3175
2551,2014-07-29,4971
2552,2014-07-30,4512
2553,2014-07-31,5724
2554,2014-08-01,7694
2555,2014-08-04,6705
2556,2014-08-05,5418
2557,2014-08-06,5309
2558,2014-08-07,4401
2559,2014-08-08,6169
2560,2014-08-11,2820
2561,2014-08-12,4629
2562,2014-08-13,4624
2563,2014-08-14,5337
2564,2014-08-15,6506
2565,2014-08-18,4637
2566,2014-08-19,72657
2567,2014-08-20,5931
2568,2014-08-21,4054
2569,2014-08-22,5371
2570,2014-08-26,3843
2571,2014-08-27,3510
2572,2014-08-28,4853
2573,2014-08-29,6909
2574,2014-09-01,3882
