,Index,LMCADS03
891,2007-12-18,1674
892,2007-12-19,11122
893,2007-12-20,1452
894,2007-12-27,1444
895,2007-12-28,1612
896,2007-12-31,1659
897,2008-01-02,2340
898,2008-01-03,2280
899,2008-01-04,2147
900,2008-01-07,1441
901,2008-01-08,2843
902,2008-01-09,2130
903,2008-01-10,2289
904,2008-01-11,1701
905,2008-01-14,2081
906,2008-01-15,2494
907,2008-01-16,8075
908,2008-01-17,2103
909,2008-01-18,2221
910,2008-01-21,3090
911,2008-01-22,3213
912,2008-01-23,2727
913,2008-01-24,2258
914,2008-01-25,1868
915,2008-01-28,1745
916,2008-01-29,3105
917,2008-01-30,1686
918,2008-01-31,3885
919,2008-02-01,1557
920,2008-02-04,2415
921,2008-02-05,3945
922,2008-02-06,4235
923,2008-02-07,3702
924,2008-02-08,2862
925,2008-02-11,2639
926,2008-02-12,3220
927,2008-02-13,1927
928,2008-02-14,1816
929,2008-02-15,1513
930,2008-02-18,1894
931,2008-02-19,4275
932,2008-02-20,1891
933,2008-02-21,14831
934,2008-02-22,2037
935,2008-02-25,2319
936,2008-02-26,3243
937,2008-02-27,3699
938,2008-02-28,4390
939,2008-02-29,2225
940,2008-03-03,1607
941,2008-03-04,1682
942,2008-03-05,3232
943,2008-03-06,2175
944,2008-03-07,3169
945,2008-03-10,2065
946,2008-03-11,1860
947,2008-03-12,2066
948,2008-03-13,1882
949,2008-03-14,2163
950,2008-03-17,3407
951,2008-03-18,12664
952,2008-03-19,1754
953,2008-03-25,2213
954,2008-03-26,1613
955,2008-03-27,2544
956,2008-03-28,3224
957,2008-03-31,1588
958,2008-04-01,2222
959,2008-04-02,3115
960,2008-04-03,1639
961,2008-04-04,2299
962,2008-04-07,3809
963,2008-04-08,1499
964,2008-04-09,2165
965,2008-04-10,1500
966,2008-04-11,977
967,2008-04-14,1462
968,2008-04-15,1521
969,2008-04-16,12037
970,2008-04-17,2035
971,2008-04-18,1520
972,2008-04-21,1036
973,2008-04-22,2036
974,2008-04-23,1506
975,2008-04-24,1397
976,2008-04-25,1706
977,2008-04-28,1535
978,2008-04-29,1478
979,2008-04-30,2278
980,2008-05-01,2676
981,2008-05-02,2870
982,2008-05-06,1498
983,2008-05-07,1166
984,2008-05-08,1706
985,2008-05-09,2324
986,2008-05-12,1762
987,2008-05-13,1455
988,2008-05-14,1575
989,2008-05-15,2275
990,2008-05-16,3271
991,2008-05-19,1431
992,2008-05-20,7906
993,2008-05-21,1256
994,2008-05-22,1951
995,2008-05-23,2809
996,2008-05-27,923
997,2008-05-28,1631
998,2008-05-29,2687
999,2008-05-30,3135
1000,2008-06-02,1693
1001,2008-06-03,1416
1002,2008-06-04,2055
1003,2008-06-05,1531
1004,2008-06-06,2222
1005,2008-06-09,789
1006,2008-06-10,1733
1007,2008-06-11,1515
1008,2008-06-12,2026
1009,2008-06-13,3071
1010,2008-06-16,2909
1011,2008-06-17,13119
1012,2008-06-18,2755
1013,2008-06-19,1916
1014,2008-06-20,2855
1015,2008-06-23,1638
1016,2008-06-24,1063
1017,2008-06-25,1519
1018,2008-06-26,2157
1019,2008-06-27,3130
1020,2008-06-30,1937
1021,2008-07-01,1382
1022,2008-07-02,2432
1023,2008-07-03,1771
1024,2008-07-04,2554
1025,2008-07-07,1536
1026,2008-07-08,2894
1027,2008-07-09,1930
1028,2008-07-10,1976
1029,2008-07-11,2679
1030,2008-07-14,1327
1031,2008-07-15,8409
1032,2008-07-16,2103
1033,2008-07-17,1966
1034,2008-07-18,2439
1035,2008-07-21,1056
1036,2008-07-22,1869
1037,2008-07-23,1677
1038,2008-07-24,2327
1039,2008-07-25,2999
1040,2008-07-28,1022
1041,2008-07-29,1239
1042,2008-07-30,2351
1043,2008-07-31,2109
1044,2008-08-01,3206
1045,2008-08-04,3800
1046,2008-08-05,2858
1047,2008-08-06,2374
1048,2008-08-07,1466
1049,2008-08-08,2914
1050,2008-08-11,2007
1051,2008-08-12,3531
1052,2008-08-13,5072
1053,2008-08-14,3305
1054,2008-08-15,3794
1055,2008-08-18,1381
1056,2008-08-19,9755
1057,2008-08-20,1793
1058,2008-08-21,2822
1059,2008-08-22,3585
1060,2008-08-26,1701
1061,2008-08-27,1462
1062,2008-08-28,2338
1063,2008-08-29,3285
1064,2008-09-01,2246
1065,2008-09-02,3826
1066,2008-09-03,1659
1067,2008-09-04,2445
1068,2008-09-05,5808
1069,2008-09-08,2084
1070,2008-09-09,3229
1071,2008-09-10,3451
1072,2008-09-11,2845
1073,2008-09-12,3130
1074,2008-09-15,2685
1075,2008-09-16,2651
1076,2008-09-17,21474
1077,2008-09-18,3323
1078,2008-09-19,3159
1079,2008-09-22,2268
1080,2008-09-23,2621
1081,2008-09-24,1773
1082,2008-09-25,3541
1083,2008-09-26,1893
1084,2008-09-29,3908
1085,2008-09-30,2644
1086,2008-10-01,3592
1087,2008-10-02,5702
1088,2008-10-03,6423
1089,2008-10-06,3524
1090,2008-10-07,3315
1091,2008-10-08,2876
1092,2008-10-09,2345
1093,2008-10-10,4031
1094,2008-10-13,2922
1095,2008-10-14,2331
1096,2008-10-15,2249
1097,2008-10-16,3345
1098,2008-10-17,3421
1099,2008-10-20,1265
1100,2008-10-21,11444
1101,2008-10-22,3356
1102,2008-10-23,2868
1103,2008-10-24,3349
1104,2008-10-27,3293
1105,2008-10-28,2490
1106,2008-10-29,4717
1107,2008-10-30,2277
1108,2008-10-31,4341
1109,2008-11-03,2190
1110,2008-11-04,2464
1111,2008-11-05,3408
1112,2008-11-06,2755
1113,2008-11-07,3540
1114,2008-11-10,2700
1115,2008-11-11,2981
1116,2008-11-12,2106
1117,2008-11-13,1935
1118,2008-11-14,2704
1119,2008-11-17,1343
1120,2008-11-18,5793
1121,2008-11-19,1722
1122,2008-11-20,1860
1123,2008-11-21,3442
1124,2008-11-24,3552
1125,2008-11-25,2379
1126,2008-11-26,2157
1127,2008-11-27,1389
1128,2008-11-28,2899
1129,2008-12-01,1663
1130,2008-12-02,2781
1131,2008-12-03,2426
1132,2008-12-04,2227
1133,2008-12-05,2604
1134,2008-12-08,2069
1135,2008-12-09,2932
1136,2008-12-10,2307
1137,2008-12-11,1603
1138,2008-12-12,2717
1139,2008-12-15,1394
1140,2008-12-16,2104
1141,2008-12-17,1600
1142,2008-12-18,13082
1143,2008-12-19,1620
1144,2008-12-22,1122
1145,2008-12-23,1917
1146,2008-12-24,970
1147,2008-12-29,1293
1148,2008-12-30,1733
1149,2008-12-31,1992
1150,2009-01-02,1935
1151,2009-01-05,2049
1152,2009-01-06,2947
1153,2009-01-07,2917
1154,2009-01-08,2481
1155,2009-01-09,3850
1156,2009-01-12,6217
1157,2009-01-13,3499
1158,2009-01-14,4866
1159,2009-01-15,6487
1160,2009-01-16,1767
1161,2009-01-19,1279
1162,2009-01-20,2262
1163,2009-01-21,2732
1164,2009-01-22,4013
1165,2009-01-23,2639
1166,2009-01-26,4340
1167,2009-01-27,4699
1168,2009-01-28,1575
1169,2009-01-29,2564
1170,2009-01-30,1899
1171,2009-02-02,1492
1172,2009-02-03,1940
1173,2009-02-04,3942
1174,2009-02-05,4074
1175,2009-02-06,4094
1176,2009-02-09,2221
1177,2009-02-10,1818
1178,2009-02-11,2102
1179,2009-02-13,1490
1180,2009-02-16,1403
1181,2009-02-17,2984
1182,2009-02-18,3573
1183,2009-02-19,1395
1184,2009-02-20,13959
1185,2009-02-23,1631
1186,2009-02-24,2227
1187,2009-02-25,3780
1188,2009-02-26,4901
1189,2009-02-27,2393
1190,2009-03-02,1232
1191,2009-03-03,2422
1192,2009-03-04,4249
1193,2009-03-05,2635
1194,2009-03-06,3256
1195,2009-03-09,2394
1196,2009-03-10,2557
1197,2009-03-11,2161
1198,2009-03-12,2079
1199,2009-03-13,2215
1200,2009-03-16,3475
1201,2009-03-17,8961
1202,2009-03-18,2419
1203,2009-03-19,3855
1204,2009-03-20,5189
1205,2009-03-23,2329
1206,2009-03-24,2336
1207,2009-03-25,1650
1208,2009-03-26,2231
1209,2009-03-27,2346
1210,2009-03-30,1892
1211,2009-03-31,4087
1212,2009-04-01,2396
1213,2009-04-02,6037
1214,2009-04-03,2999
1215,2009-04-06,3872
1216,2009-04-07,1625
1217,2009-04-08,1425
1218,2009-04-09,2968
1219,2009-04-14,4300
1220,2009-04-15,9634
1221,2009-04-16,2126
1222,2009-04-17,2407
1223,2009-04-20,1981
1224,2009-04-21,2318
1225,2009-04-22,2319
1226,2009-04-23,2089
1227,2009-04-24,1599
1228,2009-04-27,1536
1229,2009-04-28,2868
1230,2009-04-29,2878
1231,2009-04-30,1920
1232,2009-05-01,1855
1233,2009-05-05,1205
1234,2009-05-06,2170
1235,2009-05-07,1507
1236,2009-05-08,2441
1237,2009-05-11,1666
1238,2009-05-12,1426
1239,2009-05-13,2146
1240,2009-05-14,2191
1241,2009-05-15,2833
1242,2009-05-18,2081
1243,2009-05-19,7700
1244,2009-05-20,1367
1245,2009-05-21,1854
1246,2009-05-22,1837
1247,2009-05-26,2337
1248,2009-05-27,1523
1249,2009-05-28,3356
1250,2009-05-29,5191
1251,2009-06-01,2389
1252,2009-06-02,2019
1253,2009-06-03,3528
1254,2009-06-04,2217
1255,2009-06-05,3197
1256,2009-06-08,1303
1257,2009-06-09,1921
1258,2009-06-10,2498
1259,2009-06-11,2253
1260,2009-06-12,2263
1261,2009-06-15,2315
1262,2009-06-16,11357
1263,2009-06-17,1778
1264,2009-06-18,1345
1265,2009-06-19,2307
1266,2009-06-22,2123
1267,2009-06-23,2041
1268,2009-06-24,2135
1269,2009-06-25,2434
1270,2009-06-26,3147
1271,2009-06-29,2258
1272,2009-06-30,2653
1273,2009-07-01,2449
1274,2009-07-02,2834
1275,2009-07-03,3207
1276,2009-07-06,2089
1277,2009-07-07,1349
1278,2009-07-08,2837
1279,2009-07-09,3078
1280,2009-07-10,4429
1281,2009-07-13,1515
1282,2009-07-14,2238
1283,2009-07-15,3251
1284,2009-07-16,2935
1285,2009-07-17,4560
1286,2009-07-20,2342
1287,2009-07-21,7744
1288,2009-07-22,2611
1289,2009-07-23,2376
1290,2009-07-24,2586
1291,2009-07-27,1628
1292,2009-07-28,1894
1293,2009-07-29,2138
1294,2009-07-30,1877
1295,2009-07-31,3779
1296,2009-08-03,2471
1297,2009-08-04,2003
1298,2009-08-05,2127
1299,2009-08-06,2437
1300,2009-08-07,3670
1301,2009-08-10,2383
1302,2009-08-11,1732
1303,2009-08-12,3337
1304,2009-08-13,2541
1305,2009-08-14,4107
1306,2009-08-17,3254
1307,2009-08-18,6783
1308,2009-08-19,2485
1309,2009-08-20,1673
1310,2009-08-21,4374
1311,2009-08-24,1773
1312,2009-08-25,1363
1313,2009-08-26,1728
1314,2009-08-27,1868
1315,2009-08-28,3451
1316,2009-09-01,1801
1317,2009-09-02,2177
1318,2009-09-03,1561
1319,2009-09-04,1291
1320,2009-09-07,465
1321,2009-09-08,2751
1322,2009-09-09,1481
1323,2009-09-10,1842
1324,2009-09-11,1902
1325,2009-09-14,2985
1326,2009-09-15,1102
1327,2009-09-16,18460
1328,2009-09-17,2010
1329,2009-09-18,2181
1330,2009-09-21,2385
1331,2009-09-22,1482
1332,2009-09-23,1933
1333,2009-09-24,3275
1334,2009-09-25,5215
1335,2009-09-28,1939
1336,2009-09-29,2298
1337,2009-09-30,2585
1338,2009-10-01,1727
1339,2009-10-02,2872
1340,2009-10-05,1359
1341,2009-10-06,2209
1342,2009-10-07,2051
1343,2009-10-08,2526
1344,2009-10-09,3349
1345,2009-10-12,959
1346,2009-10-13,2154
1347,2009-10-14,1868
1348,2009-10-15,1919
1349,2009-10-16,2623
1350,2009-10-19,3093
1351,2009-10-20,14881
1352,2009-10-21,3917
1353,2009-10-22,2405
1354,2009-10-23,3601
1355,2009-10-26,2205
1356,2009-10-27,1894
1357,2009-10-28,1834
1358,2009-10-29,2161
1359,2009-10-30,3540
1360,2009-11-02,1346
1361,2009-11-03,1605
1362,2009-11-04,1661
1363,2009-11-05,1390
1364,2009-11-06,2282
1365,2009-11-09,1618
1366,2009-11-10,1790
1367,2009-11-11,2156
1368,2009-11-12,2189
1369,2009-11-13,2590
1370,2009-11-16,3852
1371,2009-11-17,9727
1372,2009-11-18,1740
1373,2009-11-19,1974
1374,2009-11-20,2918
1375,2009-11-23,1774
1376,2009-11-24,1662
1377,2009-11-25,1614
1378,2009-11-26,3338
1379,2009-11-27,5821
1380,2009-11-30,5141
1381,2009-12-01,2393
1382,2009-12-02,3217
1383,2009-12-03,1943
1384,2009-12-04,2279
1385,2009-12-07,1486
1386,2009-12-08,5631
1387,2009-12-09,2297
1388,2009-12-10,1932
1389,2009-12-11,1609
1390,2009-12-14,1999
1391,2009-12-15,2504
1392,2009-12-16,1820
1393,2009-12-17,28260
1394,2009-12-18,2001
1395,2009-12-21,1211
1396,2009-12-22,1501
1397,2009-12-23,1683
1398,2009-12-24,1749
1399,2009-12-29,2155
1400,2009-12-30,1625
1401,2009-12-31,1953
1402,2010-01-04,1898
1403,2010-01-05,2541
1404,2010-01-06,3872
1405,2010-01-07,3198
1406,2010-01-08,2210
1407,2010-01-11,2941
1408,2010-01-12,5307
1409,2010-01-13,3220
1410,2010-01-14,1980
1411,2010-01-15,1602
1412,2010-01-18,1370
1413,2010-01-19,2220
1414,2010-01-20,3199
1415,2010-01-21,12457
1416,2010-01-22,4112
1417,2010-01-25,2347
1418,2010-01-26,4515
1419,2010-01-27,4698
1420,2010-01-28,5067
1421,2010-01-29,3984
1422,2010-02-01,3521
1423,2010-02-02,3774
1424,2010-02-03,5562
1425,2010-02-04,6379
1426,2010-02-05,2650
1427,2010-02-08,2636
1428,2010-02-09,2346
1429,2010-02-10,3738
1430,2010-02-11,3690
1431,2010-02-12,2430
1432,2010-02-15,1142
1433,2010-02-16,3180
1434,2010-02-17,6212
1435,2010-02-18,2235
1436,2010-02-19,10853
1437,2010-02-22,2588
1438,2010-02-23,3894
1439,2010-02-24,5558
1440,2010-02-25,2599
1441,2010-02-26,2995
1442,2010-03-01,8806
1443,2010-03-02,3646
1444,2010-03-03,4564
1445,2010-03-04,2141
1446,2010-03-05,3072
1447,2010-03-08,2082
1448,2010-03-09,1875
1449,2010-03-10,2139
1450,2010-03-11,1505
1451,2010-03-12,2603
1452,2010-03-15,2657
1453,2010-03-16,12719
1454,2010-03-17,1459
1455,2010-03-18,981
1456,2010-03-19,1547
1457,2010-03-22,2332
1458,2010-03-23,1558
1459,2010-03-24,1858
1460,2010-03-25,1345
1461,2010-03-26,3544
1462,2010-03-29,3355
1463,2010-03-30,3081
1464,2010-03-31,5198
1465,2010-04-01,1450
1466,2010-04-06,2048
1467,2010-04-07,1769
1468,2010-04-08,1369
1469,2010-04-09,2351
1470,2010-04-12,2266
1471,2010-04-13,1763
1472,2010-04-14,1726
1473,2010-04-15,1428
1474,2010-04-16,2625
1475,2010-04-19,2731
1476,2010-04-20,1995
1477,2010-04-21,14324
1478,2010-04-22,2645
1479,2010-04-23,2498
1480,2010-04-26,1751
1481,2010-04-27,2640
1482,2010-04-28,2944
1483,2010-04-29,2308
1484,2010-04-30,2833
1485,2010-05-04,4559
1486,2010-05-05,4306
1487,2010-05-06,3657
1488,2010-05-07,4097
1489,2010-05-10,2823
1490,2010-05-11,2449
1491,2010-05-12,2210
1492,2010-05-13,1659
1493,2010-05-14,2560
1494,2010-05-17,5176
1495,2010-05-18,6987
1496,2010-05-19,2779
1497,2010-05-20,3106
1498,2010-05-21,3675
1499,2010-05-24,2922
1500,2010-05-25,1966
1501,2010-05-26,2201
1502,2010-05-27,2121
1503,2010-05-28,2712
1504,2010-06-01,2444
1505,2010-06-02,3144
1506,2010-06-03,3308
1507,2010-06-04,4821
1508,2010-06-07,2772
1509,2010-06-08,2309
1510,2010-06-09,2236
1511,2010-06-10,2877
1512,2010-06-11,3600
1513,2010-06-14,1608
1514,2010-06-15,13894
1515,2010-06-16,2010
1516,2010-06-17,2236
1517,2010-06-18,2789
1518,2010-06-21,1674
1519,2010-06-22,1831
1520,2010-06-23,1368
1521,2010-06-24,3236
1522,2010-06-25,3830
1523,2010-06-28,2392
1524,2010-06-29,3557
1525,2010-06-30,2644
1526,2010-07-01,2984
1527,2010-07-02,3515
1528,2010-07-05,671
1529,2010-07-06,1968
1530,2010-07-07,2496
1531,2010-07-08,1778
1532,2010-07-09,2319
1533,2010-07-12,1518
1534,2010-07-13,1694
1535,2010-07-14,1545
1536,2010-07-15,1251
1537,2010-07-16,2631
1538,2010-07-19,2059
1539,2010-07-20,7276
1540,2010-07-21,3087
1541,2010-07-22,5029
1542,2010-07-23,5555
1543,2010-07-26,3162
1544,2010-07-27,2568
1545,2010-07-28,2150
1546,2010-07-29,1603
1547,2010-07-30,3113
1548,2010-08-02,3429
1549,2010-08-03,2565
1550,2010-08-04,2617
1551,2010-08-05,2997
1552,2010-08-06,3983
1553,2010-08-09,1287
1554,2010-08-10,2422
1555,2010-08-11,1757
1556,2010-08-12,2336
1557,2010-08-13,2568
1558,2010-08-16,2519
1559,2010-08-17,6754
1560,2010-08-18,2069
1561,2010-08-19,2285
1562,2010-08-20,3078
1563,2010-08-23,1521
1564,2010-08-24,2752
1565,2010-08-25,2818
1566,2010-08-26,2770
1567,2010-08-27,3671
1568,2010-08-31,2830
1569,2010-09-01,3299
1570,2010-09-02,1304
1571,2010-09-03,2355
1572,2010-09-06,1393
1573,2010-09-07,2690
1574,2010-09-08,2525
1575,2010-09-09,2886
1576,2010-09-10,2470
1577,2010-09-13,1466
1578,2010-09-14,1403
1579,2010-09-15,36375
1580,2010-09-16,1928
1581,2010-09-17,2616
1582,2010-09-20,1762
1583,2010-09-21,1507
1584,2010-09-22,1773
1585,2010-09-23,2284
1586,2010-09-24,3144
1587,2010-09-27,1393
1588,2010-09-28,3116
1589,2010-09-29,4936
1590,2010-09-30,2980
1591,2010-10-01,2272
1592,2010-10-04,1511
1593,2010-10-05,5290
1594,2010-10-06,2143
1595,2010-10-07,3094
1596,2010-10-08,4346
1597,2010-10-11,2298
1598,2010-10-12,2562
1599,2010-10-13,2904
1600,2010-10-14,1886
1601,2010-10-15,2249
1602,2010-10-18,1986
1603,2010-10-19,13942
1604,2010-10-20,1938
1605,2010-10-21,2159
1606,2010-10-22,2901
1607,2010-10-25,2081
1608,2010-10-26,2491
1609,2010-10-27,3208
1610,2010-10-28,2665
1611,2010-10-29,4124
1612,2010-11-01,2281
1613,2010-11-02,1880
1614,2010-11-03,1998
1615,2010-11-04,4314
1616,2010-11-05,5467
1617,2010-11-08,1492
1618,2010-11-09,2941
1619,2010-11-10,2480
1620,2010-11-11,2375
1621,2010-11-12,3691
1622,2010-11-15,2530
1623,2010-11-16,8706
1624,2010-11-17,2876
1625,2010-11-18,2334
1626,2010-11-19,3064
1627,2010-11-22,1740
1628,2010-11-23,2473
1629,2010-11-24,2669
1630,2010-11-25,1342
1631,2010-11-26,2105
1632,2010-11-29,2574
1633,2010-11-30,3971
1634,2010-12-01,3414
1635,2010-12-02,3131
1636,2010-12-03,2819
1637,2010-12-06,2302
1638,2010-12-07,5492
1639,2010-12-08,3654
1640,2010-12-09,3106
1641,2010-12-10,5661
1642,2010-12-13,2584
1643,2010-12-14,3447
1644,2010-12-15,2073
1645,2010-12-16,38382
1646,2010-12-17,2097
1647,2010-12-20,1728
1648,2010-12-21,2822
1649,2010-12-22,2772
1650,2010-12-23,2285
1651,2010-12-24,1044
1652,2010-12-29,1512
1653,2010-12-30,2616
1654,2010-12-31,2696
1655,2011-01-04,3476
1656,2011-01-05,2992
1657,2011-01-06,2591
1658,2011-01-07,3241
1659,2011-01-10,1860
1660,2011-01-11,2775
1661,2011-01-12,2902
1662,2011-01-13,2847
1663,2011-01-14,2335
1664,2011-01-17,1928
1665,2011-01-18,2551
1666,2011-01-19,3606
1667,2011-01-20,7768
1668,2011-01-21,2153
1669,2011-01-24,2385
1670,2011-01-25,4300
1671,2011-01-26,5067
1672,2011-01-27,2514
1673,2011-01-28,2341
1674,2011-01-31,3836
1675,2011-02-01,3451
1676,2011-02-02,3725
1677,2011-02-03,4246
1678,2011-02-04,2622
1679,2011-02-07,1455
1680,2011-02-08,2326
1681,2011-02-09,2537
1682,2011-02-10,3013
1683,2011-02-11,1574
1684,2011-02-14,2861
1685,2011-02-15,1959
1686,2011-02-16,3669
1687,2011-02-17,2623
1688,2011-02-18,16889
1689,2011-02-21,1756
1690,2011-02-22,3000
1691,2011-02-23,5789
1692,2011-02-24,2646
1693,2011-02-25,3802
1694,2011-02-28,2421
1695,2011-03-01,3706
1696,2011-03-02,2681
1697,2011-03-03,2755
1698,2011-03-04,3644
1699,2011-03-07,2833
1700,2011-03-08,3856
1701,2011-03-09,4218
1702,2011-03-10,3264
1703,2011-03-11,4917
1704,2011-03-14,2635
1705,2011-03-15,18007
1706,2011-03-16,2598
1707,2011-03-17,4108
1708,2011-03-18,4542
1709,2011-03-21,1892
1710,2011-03-22,1592
1711,2011-03-23,2518
1712,2011-03-24,2274
1713,2011-03-25,3239
1714,2011-03-28,1864
1715,2011-03-29,1690
1716,2011-03-30,2957
1717,2011-03-31,3939
1718,2011-04-01,3880
1719,2011-04-04,1470
1720,2011-04-05,2578
1721,2011-04-06,2761
1722,2011-04-07,2854
1723,2011-04-08,4200
1724,2011-04-11,2371
1725,2011-04-12,3630
1726,2011-04-13,3798
1727,2011-04-14,2910
1728,2011-04-15,2449
1729,2011-04-18,4295
1730,2011-04-19,2420
1731,2011-04-20,14358
1732,2011-04-21,3593
1733,2011-04-26,2065
1734,2011-04-27,2021
1735,2011-04-28,2723
1736,2011-05-03,2398
