,Index,LMCADS03
1737,2011-05-04,3634
1738,2011-05-05,5812
1739,2011-05-06,7365
1740,2011-05-09,2309
1741,2011-05-10,1936
1742,2011-05-11,3064
1743,2011-05-12,3031
1744,2011-05-13,4391
1745,2011-05-16,2128
1746,2011-05-17,7768
1747,2011-05-18,2294
1748,2011-05-19,2394
1749,2011-05-20,2641
1750,2011-05-23,2323
1751,2011-05-24,1640
1752,2011-05-25,2587
1753,2011-05-26,2373
1754,2011-05-27,4260
1755,2011-05-31,2389
1756,2011-06-01,2179
1757,2011-06-02,2674
1758,2011-06-03,4014
1759,2011-06-06,1331
1760,2011-06-07,1417
1761,2011-06-08,2361
1762,2011-06-09,1133
1763,2011-06-10,3666
1764,2011-06-13,1963
1765,2011-06-14,3202
1766,2011-06-15,2262
1767,2011-06-16,2308
1768,2011-06-17,2840
1769,2011-06-20,2852
1770,2011-06-21,18803
1771,2011-06-22,1472
1772,2011-06-23,2089
1773,2011-06-24,3694
1774,2011-06-27,2243
1775,2011-06-28,1375
1776,2011-06-29,5174
1777,2011-06-30,3750
1778,2011-07-01,4799
1779,2011-07-04,2190
1780,2011-07-05,3015
1781,2011-07-06,2524
1782,2011-07-07,4467
1783,2011-07-08,4825
1784,2011-07-11,2575
1785,2011-07-12,2351
1786,2011-07-13,3020
1787,2011-07-14,2034
1788,2011-07-15,2495
1789,2011-07-18,1587
1790,2011-07-19,15073
1791,2011-07-20,1635
1792,2011-07-21,1992
1793,2011-07-22,2958
1794,2011-07-25,1562
1795,2011-07-26,2430
1796,2011-07-27,1909
1797,2011-07-28,2846
1798,2011-07-29,2949
1799,2011-08-01,3082
1800,2011-08-02,2900
1801,2011-08-03,4356
1802,2011-08-04,5426
1803,2011-08-05,9262
1804,2011-08-08,5576
1805,2011-08-09,3750
1806,2011-08-10,3648
1807,2011-08-11,4448
1808,2011-08-12,4373
1809,2011-08-15,1716
1810,2011-08-16,10020
1811,2011-08-17,1549
1812,2011-08-18,2368
1813,2011-08-19,3977
1814,2011-08-22,1727
1815,2011-08-23,2185
1816,2011-08-24,2419
1817,2011-08-25,4036
1818,2011-08-26,5130
1819,2011-08-30,2836
1820,2011-08-31,3856
1821,2011-09-01,2395
1822,2011-09-02,1688
1823,2011-09-05,2749
1824,2011-09-06,1981
1825,2011-09-07,2608
1826,2011-09-08,2049
1827,2011-09-09,3621
1828,2011-09-12,3541
1829,2011-09-13,2471
1830,2011-09-14,2632
1831,2011-09-15,3197
1832,2011-09-16,2671
1833,2011-09-19,4468
1834,2011-09-20,3198
1835,2011-09-21,23885
1836,2011-09-22,5628
1837,2011-09-23,7143
1838,2011-09-26,5005
1839,2011-09-27,7811
1840,2011-09-28,7771
1841,2011-09-29,3743
1842,2011-09-30,5215
1843,2011-10-03,2058
1844,2011-10-04,2924
1845,2011-10-05,2433
1846,2011-10-06,2800
1847,2011-10-07,5486
1848,2011-10-10,2270
1849,2011-10-11,3109
1850,2011-10-12,2957
1851,2011-10-13,3022
1852,2011-10-14,3260
1853,2011-10-17,2919
1854,2011-10-18,10653
1855,2011-10-19,2125
1856,2011-10-20,4468
1857,2011-10-21,6440
1858,2011-10-24,3336
1859,2011-10-25,3293
1860,2011-10-26,4232
1861,2011-10-27,5637
1862,2011-10-28,7661
1863,2011-10-31,3718
1864,2011-11-01,3062
1865,2011-11-02,4197
1866,2011-11-03,2890
1867,2011-11-04,3240
1868,2011-11-07,2166
1869,2011-11-08,2022
1870,2011-11-09,3581
1871,2011-11-10,2103
1872,2011-11-11,3254
1873,2011-11-14,2531
1874,2011-11-15,11734
1875,2011-11-16,1453
1876,2011-11-17,2728
1877,2011-11-18,3235
1878,2011-11-21,2280
1879,2011-11-22,2426
1880,2011-11-23,4585
1881,2011-11-24,1581
1882,2011-11-25,2830
1883,2011-11-28,2765
1884,2011-11-29,2229
1885,2011-11-30,5083
1886,2011-12-01,3095
1887,2011-12-02,3768
1888,2011-12-05,2616
1889,2011-12-06,2433
1890,2011-12-07,3149
1891,2011-12-08,2145
1892,2011-12-09,2449
1893,2011-12-12,1918
1894,2011-12-13,2248
1895,2011-12-14,5107
1896,2011-12-15,2307
1897,2011-12-16,1974
1898,2011-12-19,1821
1899,2011-12-20,1771
1900,2011-12-21,19885
1901,2011-12-22,1362
1902,2011-12-23,1860
1903,2011-12-28,2444
1904,2011-12-29,1355
1905,2011-12-30,2640
1906,2012-01-03,2279
1907,2012-01-04,2354
1908,2012-01-05,2391
1909,2012-01-06,3006
1910,2012-01-09,1702
1911,2012-01-10,3314
1912,2012-01-11,2444
1913,2012-01-12,4596
1914,2012-01-13,3519
1915,2012-01-16,2060
1916,2012-01-17,2772
1917,2012-01-18,11068
1918,2012-01-19,2602
1919,2012-01-20,2369
1920,2012-01-23,2495
1921,2012-01-24,1563
1922,2012-01-25,1720
1923,2012-01-26,3263
1924,2012-01-27,2916
1925,2012-01-30,2775
1926,2012-01-31,4678
1927,2012-02-01,3559
1928,2012-02-02,2049
1929,2012-02-03,2583
1930,2012-02-06,1699
1931,2012-02-07,3334
1932,2012-02-08,4314
1933,2012-02-09,3326
1934,2012-02-10,5098
1935,2012-02-13,2202
1936,2012-02-14,4627
1937,2012-02-15,2663
1938,2012-02-16,16510
1939,2012-02-17,2785
1940,2012-02-20,1901
1941,2012-02-21,3662
1942,2012-02-22,2794
1943,2012-02-23,1845
1944,2012-02-24,2531
1945,2012-02-27,1688
1946,2012-02-28,2280
1947,2012-02-29,3362
1948,2012-03-01,3552
1949,2012-03-02,3457
1950,2012-03-05,2356
1951,2012-03-06,5776
1952,2012-03-07,3468
1953,2012-03-08,2838
1954,2012-03-09,4619
1955,2012-03-12,1303
1956,2012-03-13,2364
1957,2012-03-14,2814
1958,2012-03-15,2406
1959,2012-03-16,4169
1960,2012-03-19,3103
1961,2012-03-20,17959
1962,2012-03-21,1584
1963,2012-03-22,2830
1964,2012-03-23,3792
1965,2012-03-26,3787
1966,2012-03-27,2253
1967,2012-03-28,3272
1968,2012-03-29,2837
1969,2012-03-30,3671
1970,2012-04-02,5380
1971,2012-04-03,1622
1972,2012-04-04,3060
1973,2012-04-05,3628
1974,2012-04-10,4500
1975,2012-04-11,2212
1976,2012-04-12,3301
1977,2012-04-13,2857
1978,2012-04-16,3637
1979,2012-04-17,4483
1980,2012-04-18,9663
1981,2012-04-19,1806
1982,2012-04-20,3588
1983,2012-04-23,3366
1984,2012-04-24,3566
1985,2012-04-25,3636
1986,2012-04-26,3588
1987,2012-04-27,4304
1988,2012-04-30,2831
1989,2012-05-01,1578
1990,2012-05-02,3441
1991,2012-05-03,2290
1992,2012-05-04,3391
1993,2012-05-08,2645
1994,2012-05-09,3218
1995,2012-05-10,3099
1996,2012-05-11,3655
1997,2012-05-14,3982
1998,2012-05-15,9643
1999,2012-05-16,2909
2000,2012-05-17,2115
2001,2012-05-18,2659
2002,2012-05-21,2760
2003,2012-05-22,2398
2004,2012-05-23,3407
2005,2012-05-24,2327
2006,2012-05-25,2621
2007,2012-05-28,1299
2008,2012-05-29,2151
2009,2012-05-30,3466
2010,2012-05-31,2674
2011,2012-06-01,5573
2012,2012-06-06,2934
2013,2012-06-07,2923
2014,2012-06-08,4266
2015,2012-06-11,2731
2016,2012-06-12,1807
2017,2012-06-13,1854
2018,2012-06-14,1969
2019,2012-06-15,3314
2020,2012-06-18,1758
2021,2012-06-19,14133
2022,2012-06-20,2283
2023,2012-06-21,3005
2024,2012-06-22,3918
2025,2012-06-25,2550
2026,2012-06-26,1337
2027,2012-06-27,2183
2028,2012-06-28,2465
2029,2012-06-29,6540
2030,2012-07-02,3524
2031,2012-07-03,4584
2032,2012-07-04,1986
2033,2012-07-05,2242
2034,2012-07-06,3860
2035,2012-07-09,1639
2036,2012-07-10,1742
2037,2012-07-11,1731
2038,2012-07-12,1672
2039,2012-07-13,3054
2040,2012-07-16,1391
2041,2012-07-17,6613
2042,2012-07-18,1287
2043,2012-07-19,4709
2044,2012-07-20,5927
2045,2012-07-23,3570
2046,2012-07-24,2440
2047,2012-07-25,2330
2048,2012-07-26,3058
2049,2012-07-27,4723
2050,2012-07-30,1347
2051,2012-07-31,2470
2052,2012-08-01,1937
2053,2012-08-02,5139
2054,2012-08-03,6179
2055,2012-08-06,2103
2056,2012-08-07,4438
2057,2012-08-08,2812
2058,2012-08-09,1444
2059,2012-08-10,2727
2060,2012-08-13,1765
2061,2012-08-14,1397
2062,2012-08-15,1991
2063,2012-08-16,1140
2064,2012-08-17,2957
2065,2012-08-20,1741
2066,2012-08-21,10130
2067,2012-08-22,2843
2068,2012-08-23,3902
2069,2012-08-24,4005
2070,2012-08-28,1965
2071,2012-08-29,1681
2072,2012-08-30,1611
2073,2012-08-31,2709
2074,2012-09-03,2177
2075,2012-09-04,1604
2076,2012-09-05,3928
2077,2012-09-06,2987
2078,2012-09-07,7028
2079,2012-09-10,4979
2080,2012-09-11,2135
2081,2012-09-12,3798
2082,2012-09-13,4049
2083,2012-09-14,3772
2084,2012-09-17,3075
2085,2012-09-18,3411
2086,2012-09-19,33834
2087,2012-09-20,3999
2088,2012-09-21,2859
2089,2012-09-24,2910
2090,2012-09-25,2875
2091,2012-09-26,3857
2092,2012-09-27,5363
2093,2012-09-28,2579
2094,2012-10-01,3145
2095,2012-10-02,3750
2096,2012-10-03,1751
2097,2012-10-04,1411
2098,2012-10-05,2451
2099,2012-10-08,2533
2100,2012-10-09,2016
2101,2012-10-10,2041
2102,2012-10-11,1877
2103,2012-10-12,3181
2104,2012-10-15,2522
2105,2012-10-16,10136
2106,2012-10-17,2753
2107,2012-10-18,1406
2108,2012-10-19,3076
2109,2012-10-22,2961
2110,2012-10-23,3613
2111,2012-10-24,2839
2112,2012-10-25,1900
2113,2012-10-26,2530
2114,2012-10-29,2599
2115,2012-10-30,2754
2116,2012-10-31,2407
2117,2012-11-01,2267
2118,2012-11-02,3273
2119,2012-11-05,2842
2120,2012-11-06,1692
2121,2012-11-07,3231
2122,2012-11-08,2498
2123,2012-11-09,3954
2124,2012-11-12,2166
2125,2012-11-13,3866
2126,2012-11-14,1967
2127,2012-11-15,1613
2128,2012-11-16,2982
2129,2012-11-19,3423
2130,2012-11-20,9135
2131,2012-11-21,2717
2132,2012-11-22,1441
2133,2012-11-23,1977
2134,2012-11-26,2439
2135,2012-11-27,1274
2136,2012-11-28,2178
2137,2012-11-29,4738
2138,2012-11-30,6295
2139,2012-12-03,2501
2140,2012-12-04,4685
2141,2012-12-05,2407
2142,2012-12-06,2483
2143,2012-12-07,2770
2144,2012-12-10,2627
2145,2012-12-11,3815
2146,2012-12-12,2573
2147,2012-12-13,1949
2148,2012-12-14,1753
2149,2012-12-17,2763
2150,2012-12-18,3682
2151,2012-12-19,1994
2152,2012-12-20,30611
2153,2012-12-21,3662
2154,2012-12-24,1300
2155,2012-12-27,1545
2156,2012-12-28,1713
2157,2012-12-31,2443
2158,2013-01-02,3613
2159,2013-01-03,2112
2160,2013-01-04,2057
2161,2013-01-07,2631
2162,2013-01-08,4387
2163,2013-01-09,1939
2164,2013-01-10,2263
2165,2013-01-11,2713
2166,2013-01-14,2722
2167,2013-01-15,4903
2168,2013-01-16,2528
2169,2013-01-17,12747
2170,2013-01-18,2081
2171,2013-01-21,992
2172,2013-01-22,2490
2173,2013-01-23,2291
2174,2013-01-24,2481
2175,2013-01-25,2760
2176,2013-01-28,1684
2177,2013-01-29,2989
2178,2013-01-30,4036
2179,2013-01-31,5659
2180,2013-02-01,4093
2181,2013-02-04,2827
2182,2013-02-05,2050
2183,2013-02-06,3420
2184,2013-02-07,4279
2185,2013-02-08,2528
2186,2013-02-11,1430
2187,2013-02-12,1986
2188,2013-02-13,3025
2189,2013-02-14,1630
2190,2013-02-15,16218
2191,2013-02-18,2621
2192,2013-02-19,2890
2193,2013-02-20,6355
2194,2013-02-21,4735
2195,2013-02-22,3585
2196,2013-02-25,3529
2197,2013-02-26,3043
2198,2013-02-27,3843
2199,2013-02-28,6516
2200,2013-03-01,4270
2201,2013-03-04,3767
2202,2013-03-05,2491
2203,2013-03-06,2840
2204,2013-03-07,2712
2205,2013-03-08,3361
2206,2013-03-11,2564
2207,2013-03-12,4686
2208,2013-03-13,3585
2209,2013-03-14,2755
2210,2013-03-15,4518
2211,2013-03-18,5289
2212,2013-03-19,14928
2213,2013-03-20,3403
2214,2013-03-21,3221
2215,2013-03-22,3834
2216,2013-03-25,1722
2217,2013-03-26,2532
2218,2013-03-27,2433
2219,2013-03-28,3885
2220,2013-04-02,4125
2221,2013-04-03,2960
2222,2013-04-04,3162
2223,2013-04-05,3789
2224,2013-04-08,2159
2225,2013-04-09,3060
2226,2013-04-10,1559
2227,2013-04-11,3255
2228,2013-04-12,4040
2229,2013-04-15,6248
2230,2013-04-16,3535
2231,2013-04-17,14206
2232,2013-04-18,4718
2233,2013-04-19,6206
2234,2013-04-22,5328
2235,2013-04-23,4813
2236,2013-04-24,3482
2237,2013-04-25,3659
2238,2013-04-26,2144
2239,2013-04-29,2745
2240,2013-04-30,2624
2241,2013-05-01,5242
2242,2013-05-02,4229
2243,2013-05-03,10715
2244,2013-05-07,3620
2245,2013-05-08,5214
2246,2013-05-09,3418
2247,2013-05-10,3277
2248,2013-05-13,2773
2249,2013-05-14,2729
2250,2013-05-15,3642
2251,2013-05-16,2918
2252,2013-05-17,3755
2253,2013-05-20,2348
2254,2013-05-21,14705
2255,2013-05-22,4572
2256,2013-05-23,4406
2257,2013-05-24,4825
2258,2013-05-28,2413
2259,2013-05-29,2980
2260,2013-05-30,1970
2261,2013-05-31,3428
2262,2013-06-03,3546
2263,2013-06-04,3707
2264,2013-06-05,3703
2265,2013-06-06,4563
2266,2013-06-07,6045
2267,2013-06-10,2678
2268,2013-06-11,4399
2269,2013-06-12,3175
2270,2013-06-13,4768
2271,2013-06-14,5953
2272,2013-06-17,2535
2273,2013-06-18,18687
2274,2013-06-19,3359
2275,2013-06-20,5697
2276,2013-06-21,6475
2277,2013-06-24,3833
2278,2013-06-25,3776
2279,2013-06-26,3829
2280,2013-06-27,3436
2281,2013-06-28,5253
2282,2013-07-01,4625
2283,2013-07-02,2900
2284,2013-07-03,2783
2285,2013-07-04,2562
2286,2013-07-05,4400
2287,2013-07-08,1991
2288,2013-07-09,3131
2289,2013-07-10,2881
2290,2013-07-11,4617
2291,2013-07-12,4006
2292,2013-07-15,2727
2293,2013-07-16,10482
2294,2013-07-17,3735
2295,2013-07-18,2412
2296,2013-07-19,3613
2297,2013-07-22,3651
2298,2013-07-23,3298
2299,2013-07-24,3445
2300,2013-07-25,2497
2301,2013-07-26,5487
2302,2013-07-29,2473
2303,2013-07-30,3520
2304,2013-07-31,4069
2305,2013-08-01,4214
2306,2013-08-02,8034
2307,2013-08-05,1890
2308,2013-08-06,2963
2309,2013-08-07,3030
2310,2013-08-08,5950
2311,2013-08-09,6353
2312,2013-08-12,3378
2313,2013-08-13,3397
2314,2013-08-14,3401
2315,2013-08-15,2989
2316,2013-08-16,4483
2317,2013-08-19,3467
2318,2013-08-20,12205
2319,2013-08-21,2309
2320,2013-08-22,2613
2321,2013-08-23,3466
2322,2013-08-27,4201
2323,2013-08-28,3548
2324,2013-08-29,6185
2325,2013-08-30,7572
2326,2013-09-02,3837
2327,2013-09-03,3011
2328,2013-09-04,3720
2329,2013-09-05,2735
2330,2013-09-06,3062
2331,2013-09-09,1732
2332,2013-09-10,2454
2333,2013-09-11,1964
2334,2013-09-12,5134
2335,2013-09-13,2649
2336,2013-09-16,2187
2337,2013-09-17,1739
2338,2013-09-18,27587
2339,2013-09-19,3525
2340,2013-09-20,2745
2341,2013-09-23,3242
2342,2013-09-24,2902
2343,2013-09-25,3259
2344,2013-09-26,3155
2345,2013-09-27,3983
2346,2013-09-30,2304
2347,2013-10-01,3668
2348,2013-10-02,3269
2349,2013-10-03,3038
2350,2013-10-04,3155
2351,2013-10-07,1689
2352,2013-10-08,2001
2353,2013-10-09,4980
2354,2013-10-10,3376
2355,2013-10-11,4563
2356,2013-10-14,2987
2357,2013-10-15,12053
2358,2013-10-16,2462
2359,2013-10-17,2829
2360,2013-10-18,4099
2361,2013-10-21,1522
2362,2013-10-22,5044
2363,2013-10-23,5579
2364,2013-10-24,3240
2365,2013-10-25,4954
2366,2013-10-28,1764
2367,2013-10-29,3744
2368,2013-10-30,4760
2369,2013-10-31,2486
2370,2013-11-01,3024
2371,2013-11-04,5651
2372,2013-11-05,2581
2373,2013-11-06,2749
2374,2013-11-07,2825
2375,2013-11-08,3632
2376,2013-11-11,1876
2377,2013-11-12,4309
2378,2013-11-13,5139
2379,2013-11-14,3239
2380,2013-11-15,4369
2381,2013-11-18,2336
2382,2013-11-19,14516
2383,2013-11-20,1333
2384,2013-11-21,2214
2385,2013-11-22,4202
2386,2013-11-25,2603
2387,2013-11-26,1550
2388,2013-11-27,2047
2389,2013-11-28,1833
2390,2013-11-29,3458
2391,2013-12-02,2945
2392,2013-12-03,3525
2393,2013-12-04,5321
2394,2013-12-05,4406
2395,2013-12-06,3074
2396,2013-12-09,1711
2397,2013-12-10,4323
2398,2013-12-11,4413
2399,2013-12-12,4133
2400,2013-12-13,4091
2401,2013-12-16,3498
2402,2013-12-17,5272
2403,2013-12-18,3227
2404,2013-12-19,34526
2405,2013-12-20,3082
2406,2013-12-23,2652
2407,2013-12-24,3374
2408,2013-12-27,3965
2409,2013-12-30,2254
2410,2013-12-31,2760
2411,2014-01-02,2654
2412,2014-01-03,2403
2413,2014-01-06,2786
2414,2014-01-07,3669
2415,2014-01-08,2193
2416,2014-01-09,3122
2417,2014-01-10,4152
2418,2014-01-13,3292
2419,2014-01-14,4540
2420,2014-01-15,3196
2421,2014-01-16,13861
2422,2014-01-17,3048
2423,2014-01-20,1183
2424,2014-01-21,2848
2425,2014-01-22,3506
2426,2014-01-23,3624
2427,2014-01-24,4432
2428,2014-01-27,3352
2429,2014-01-28,4877
2430,2014-01-29,4106
2431,2014-01-30,3255
2432,2014-01-31,4220
2433,2014-02-03,1840
2434,2014-02-04,2534
2435,2014-02-05,4083
2436,2014-02-06,4210
2437,2014-02-07,2552
2438,2014-02-10,2329
2439,2014-02-11,3372
2440,2014-02-12,4918
2441,2014-02-13,3033
2442,2014-02-14,2665
2443,2014-02-17,2627
2444,2014-02-18,2697
2445,2014-02-19,4910
2446,2014-02-20,2937
2447,2014-02-21,14906
2448,2014-02-24,4829
2449,2014-02-25,3263
2450,2014-02-26,4999
2451,2014-02-27,5564
2452,2014-02-28,2791
2453,2014-03-03,2506
2454,2014-03-04,3462
2455,2014-03-05,2361
2456,2014-03-06,1905
2457,2014-03-07,7740
2458,2014-03-10,6890
2459,2014-03-11,5570
2460,2014-03-12,6885
2461,2014-03-13,4032
2462,2014-03-14,6120
2463,2014-03-17,3962
2464,2014-03-18,18273
2465,2014-03-19,5625
2466,2014-03-20,3923
2467,2014-03-21,3699
2468,2014-03-24,2965
2469,2014-03-25,4347
2470,2014-03-26,3581
2471,2014-03-27,3641
2472,2014-03-28,6101
2473,2014-03-31,3285
2474,2014-04-01,2069
2475,2014-04-02,5534
2476,2014-04-03,2768
2477,2014-04-04,3115
2478,2014-04-07,4141
2479,2014-04-08,2356
2480,2014-04-09,3843
2481,2014-04-10,3492
2482,2014-04-11,3867
2483,2014-04-14,2125
2484,2014-04-15,4590
2485,2014-04-16,20040
2486,2014-04-17,2498
2487,2014-04-22,3157
2488,2014-04-23,2658
2489,2014-04-24,7244
2490,2014-04-25,3425
2491,2014-04-28,3470
2492,2014-04-29,3663
2493,2014-04-30,5196
2494,2014-05-01,9121
2495,2014-05-02,5492
2496,2014-05-06,2826
2497,2014-05-07,3668
2498,2014-05-08,3936
2499,2014-05-09,6013
2500,2014-05-12,8130
2501,2014-05-13,4286
2502,2014-05-14,3767
2503,2014-05-15,3073
2504,2014-05-19,4240
2505,2014-05-20,15895
2506,2014-05-21,5048
2507,2014-05-22,3093
2508,2014-05-23,5051
2509,2014-05-27,3005
2510,2014-05-28,2968
2511,2014-05-29,3878
2512,2014-05-30,4878
2513,2014-06-02,3564
2514,2014-06-03,3555
2515,2014-06-04,5662
2516,2014-06-05,3492
2517,2014-06-06,6862
2518,2014-06-09,3387
2519,2014-06-10,2462
2520,2014-06-11,3876
2521,2014-06-12,3767
2522,2014-06-13,5392
2523,2014-06-16,4157
2524,2014-06-17,18303
2525,2014-06-18,3776
2526,2014-06-19,2516
2527,2014-06-20,6724
2528,2014-06-23,3479
2529,2014-06-24,5683
2530,2014-06-25,3750
2531,2014-06-26,5292
2532,2014-06-27,6334
2533,2014-06-30,4398
2534,2014-07-01,3604
2535,2014-07-02,5871
2536,2014-07-03,3152
2537,2014-07-04,3204
2538,2014-07-07,2833
2539,2014-07-08,4200
2540,2014-07-09,3683
2541,2014-07-10,4342
2542,2014-07-11,6864
2543,2014-07-14,3245
2544,2014-07-15,27590
2545,2014-07-16,4774
2546,2014-07-17,3078
2547,2014-07-18,4432
2548,2014-07-21,2398
2549,2014-07-22,2091
2550,2014-07-23,2382
2551,2014-07-24,4830
2552,2014-07-25,5354
2553,2014-07-28,2781
2554,2014-07-29,3629
2555,2014-07-30,2503
2556,2014-07-31,2638
2557,2014-08-01,2986
2558,2014-08-04,3505
2559,2014-08-05,3356
2560,2014-08-06,5484
2561,2014-08-07,3506
2562,2014-08-08,4620
2563,2014-08-11,2577
2564,2014-08-12,3442
2565,2014-08-13,4106
2566,2014-08-14,3873
2567,2014-08-15,4499
2568,2014-08-18,3506
2569,2014-08-19,12427
2570,2014-08-20,4906
2571,2014-08-21,2653
2572,2014-08-22,4843
2573,2014-08-26,2669
2574,2014-08-27,2806
2575,2014-08-28,3641
2576,2014-08-29,4662
2577,2014-09-01,1760
