,Index,LMCADS03
2578,2014-09-02,3056
2579,2014-09-03,4186
2580,2014-09-04,3438
2581,2014-09-05,2642
2582,2014-09-08,3066
2583,2014-09-09,6007
2584,2014-09-10,3210
2585,2014-09-11,4031
2586,2014-09-12,2832
2587,2014-09-15,2559
2588,2014-09-16,5518
2589,2014-09-17,32508
2590,2014-09-18,3099
2591,2014-09-19,2303
2592,2014-09-22,4805
2593,2014-09-23,3435
2594,2014-09-24,3763
2595,2014-09-25,5776
2596,2014-09-26,2650
2597,2014-09-29,4526
2598,2014-09-30,3662
2599,2014-10-01,3267
2600,2014-10-02,6063
2601,2014-10-03,7020
2602,2014-10-06,1869
2603,2014-10-07,1924
2604,2014-10-08,3581
2605,2014-10-09,4137
2606,2014-10-10,6302
2607,2014-10-13,4746
2608,2014-10-14,6657
2609,2014-10-15,7165
2610,2014-10-16,5949
2611,2014-10-17,7278
2612,2014-10-20,3074
2613,2014-10-21,19016
2614,2014-10-22,2958
2615,2014-10-23,3049
2616,2014-10-24,4996
2617,2014-10-27,4404
2618,2014-10-28,4049
2619,2014-10-29,3625
2620,2014-10-30,3294
2621,2014-10-31,4645
2622,2014-11-03,2479
2623,2014-11-04,4484
2624,2014-11-05,4376
2625,2014-11-06,2497
2626,2014-11-07,3820
2627,2014-11-10,2720
2628,2014-11-11,3177
2629,2014-11-12,3186
2630,2014-11-13,3305
2631,2014-11-14,3758
2632,2014-11-17,2521
2633,2014-11-18,17515
2634,2014-11-19,4537
2635,2014-11-20,3237
2636,2014-11-21,5649
2637,2014-11-24,3439
2638,2014-11-25,5428
2639,2014-11-26,4555
2640,2014-11-27,3167
2641,2014-11-28,7721
2642,2014-12-01,7839
2643,2014-12-02,9313
2644,2014-12-03,3288
2645,2014-12-04,4574
2646,2014-12-05,3627
2647,2014-12-08,3214
2648,2014-12-09,6591
2649,2014-12-10,3435
2650,2014-12-11,2863
2651,2014-12-12,3513
2652,2014-12-15,3070
2653,2014-12-16,5478
2654,2014-12-17,3042
2655,2014-12-18,20157
2656,2014-12-19,2784
2657,2014-12-22,2080
2658,2014-12-23,3351
2659,2014-12-24,1551
2660,2014-12-29,3410
2661,2014-12-30,3315
2662,2014-12-31,2244
2663,2015-01-02,2016
2664,2015-01-05,4909
2665,2015-01-06,5673
2666,2015-01-07,6454
2667,2015-01-08,3179
2668,2015-01-09,2945
2669,2015-01-12,4771
2670,2015-01-13,6452
2671,2015-01-14,8413
2672,2015-01-15,15858
2673,2015-01-16,3886
2674,2015-01-19,3456
2675,2015-01-20,4935
2676,2015-01-21,4094
2677,2015-01-22,2554
2678,2015-01-23,4416
2679,2015-01-26,7385
2680,2015-01-27,8634
2681,2015-01-28,3543
2682,2015-01-29,3579
2683,2015-01-30,5271
2684,2015-02-02,3824
2685,2015-02-03,6434
2686,2015-02-04,9555
2687,2015-02-05,10939
2688,2015-02-06,4107
2689,2015-02-09,2821
2690,2015-02-10,3465
2691,2015-02-11,5351
2692,2015-02-12,5174
2693,2015-02-13,2723
2694,2015-02-16,2273
2695,2015-02-17,3026
2696,2015-02-18,4956
2697,2015-02-19,2163
2698,2015-02-20,23356
2699,2015-02-23,3038
2700,2015-02-24,6172
2701,2015-02-25,7203
2702,2015-02-26,11915
2703,2015-02-27,3740
2704,2015-03-02,3613
2705,2015-03-03,4666
2706,2015-03-04,3026
2707,2015-03-05,2767
2708,2015-03-06,5705
2709,2015-03-09,6504
2710,2015-03-10,3073
2711,2015-03-11,4549
2712,2015-03-12,4597
2713,2015-03-13,5672
2714,2015-03-16,2696
2715,2015-03-17,28724
2716,2015-03-18,8755
2717,2015-03-19,9116
2718,2015-03-20,14548
2719,2015-03-23,5406
2720,2015-03-24,4409
2721,2015-03-25,3198
2722,2015-03-26,5201
2723,2015-03-27,6480
2724,2015-03-30,3719
2725,2015-03-31,7710
2726,2015-04-01,4088
2727,2015-04-02,4019
2728,2015-04-07,3675
2729,2015-04-08,3491
2730,2015-04-09,3862
2731,2015-04-10,3689
2732,2015-04-13,3411
2733,2015-04-14,4925
2734,2015-04-15,30782
2735,2015-04-16,5840
2736,2015-04-17,2713
2737,2015-04-20,5127
2738,2015-04-21,3752
2739,2015-04-22,4501
2740,2015-04-23,4719
2741,2015-04-24,4833
2742,2015-04-27,2423
2743,2015-04-28,3037
2744,2015-04-29,3962
2745,2015-04-30,7377
2746,2015-05-01,3850
2747,2015-05-05,4642
2748,2015-05-06,3689
2749,2015-05-07,3102
2750,2015-05-08,3300
2751,2015-05-11,2825
2752,2015-05-12,4271
2753,2015-05-13,3351
2754,2015-05-14,3044
2755,2015-05-15,3297
2756,2015-05-18,2637
2757,2015-05-19,16443
2758,2015-05-20,2819
2759,2015-05-21,2823
2760,2015-05-22,3392
2761,2015-05-26,2680
2762,2015-05-27,3958
2763,2015-05-28,3204
2764,2015-05-29,7424
2765,2015-06-01,2582
2766,2015-06-02,3779
2767,2015-06-03,3771
2768,2015-06-04,3778
2769,2015-06-05,5525
2770,2015-06-08,2271
2771,2015-06-09,3591
2772,2015-06-10,3629
2773,2015-06-11,4429
2774,2015-06-12,5532
2775,2015-06-15,3879
2776,2015-06-16,21465
2777,2015-06-17,2507
2778,2015-06-18,3804
2779,2015-06-19,5366
2780,2015-06-22,1959
2781,2015-06-23,2686
2782,2015-06-24,3415
2783,2015-06-25,1942
2784,2015-06-26,3979
2785,2015-06-29,3766
2786,2015-06-30,2624
2787,2015-07-01,2803
2788,2015-07-02,2095
2789,2015-07-03,3218
2790,2015-07-06,3958
2791,2015-07-07,8565
2792,2015-07-08,6032
2793,2015-07-09,3957
2794,2015-07-10,3884
2795,2015-07-13,2236
2796,2015-07-14,2713
2797,2015-07-15,3432
2798,2015-07-16,2725
2799,2015-07-17,3215
2800,2015-07-20,1720
2801,2015-07-21,14757
2802,2015-07-22,2810
2803,2015-07-23,4163
2804,2015-07-24,4401
2805,2015-07-27,3049
2806,2015-07-28,3026
2807,2015-07-29,2428
2808,2015-07-30,1996
2809,2015-07-31,3058
2810,2015-08-03,2812
2811,2015-08-04,2954
2812,2015-08-05,2612
2813,2015-08-06,2340
2814,2015-08-07,3160
2815,2015-08-10,2951
2816,2015-08-11,5408
2817,2015-08-12,6478
2818,2015-08-13,2148
2819,2015-08-14,3139
2820,2015-08-17,2072
2821,2015-08-18,15110
2822,2015-08-19,3076
2823,2015-08-20,4234
2824,2015-08-21,4652
2825,2015-08-24,5009
2826,2015-08-25,4030
2827,2015-08-26,4230
2828,2015-08-27,6318
2829,2015-08-28,7464
2830,2015-09-01,3797
2831,2015-09-02,3553
2832,2015-09-03,4153
2833,2015-09-04,2699
2834,2015-09-07,2454
2835,2015-09-08,5899
2836,2015-09-09,3812
2837,2015-09-10,2780
2838,2015-09-11,3615
2839,2015-09-14,2802
2840,2015-09-15,3512
2841,2015-09-16,23346
2842,2015-09-17,2625
2843,2015-09-18,4574
2844,2015-09-21,2470
2845,2015-09-22,6659
2846,2015-09-23,3926
2847,2015-09-24,3103
2848,2015-09-25,3446
2849,2015-09-28,3794
2850,2015-09-29,4114
2851,2015-09-30,5528
2852,2015-10-01,3096
2853,2015-10-02,3917
2854,2015-10-05,2569
2855,2015-10-06,2798
2856,2015-10-07,2626
2857,2015-10-08,2660
2858,2015-10-09,6292
2859,2015-10-12,2860
2860,2015-10-13,2248
2861,2015-10-14,3710
2862,2015-10-15,2869
2863,2015-10-16,3195
2864,2015-10-19,2497
2865,2015-10-20,18333
2866,2015-10-21,3073
2867,2015-10-22,3736
2868,2015-10-23,3811
2869,2015-10-26,1780
2870,2015-10-27,2120
2871,2015-10-28,3044
2872,2015-10-29,3693
2873,2015-10-30,4673
2874,2015-11-02,3126
2875,2015-11-03,3318
2876,2015-11-04,2869
2877,2015-11-05,6072
2878,2015-11-06,7605
2879,2015-11-09,1922
2880,2015-11-10,4106
2881,2015-11-11,2549
2882,2015-11-12,3642
2883,2015-11-13,4918
2884,2015-11-16,4197
2885,2015-11-17,15695
2886,2015-11-18,3200
2887,2015-11-19,2777
2888,2015-11-20,3716
2889,2015-11-23,4628
2890,2015-11-24,4233
2891,2015-11-25,3097
2892,2015-11-26,4054
2893,2015-11-27,5549
2894,2015-11-30,2969
2895,2015-12-01,3075
2896,2015-12-02,3952
2897,2015-12-03,3855
2898,2015-12-04,3127
2899,2015-12-07,2645
2900,2015-12-08,3329
2901,2015-12-09,3039
2902,2015-12-10,1641
2903,2015-12-11,3972
2904,2015-12-14,2932
2905,2015-12-15,5038
2906,2015-12-16,27415
2907,2015-12-17,3156
2908,2015-12-18,4453
2909,2015-12-21,2658
2910,2015-12-22,2542
2911,2015-12-23,2329
2912,2015-12-24,1618
2913,2015-12-29,2757
2914,2015-12-30,1670
2915,2015-12-31,2129
2916,2016-01-04,5294
2917,2016-01-05,2560
2918,2016-01-06,2550
2919,2016-01-07,5567
2920,2016-01-08,3162
2921,2016-01-11,4601
2922,2016-01-12,5962
2923,2016-01-13,4113
2924,2016-01-14,4451
2925,2016-01-15,4002
2926,2016-01-18,3085
2927,2016-01-19,2834
2928,2016-01-20,15431
2929,2016-01-21,2761
2930,2016-01-22,3119
2931,2016-01-25,2982
2932,2016-01-26,5620
2933,2016-01-27,4706
2934,2016-01-28,2578
2935,2016-01-29,2727
2936,2016-02-01,2109
2937,2016-02-03,6629
2938,2016-02-04,5626
2939,2016-02-05,2927
2940,2016-02-08,2090
2941,2016-02-09,6164
2942,2016-02-10,3535
2943,2016-02-11,2724
2944,2016-02-12,2744
2945,2016-02-15,4484
2946,2016-02-16,5569
2947,2016-02-17,2374
2948,2016-02-18,21914
2949,2016-02-19,2352
2950,2016-02-22,2968
2951,2016-02-23,3620
2952,2016-02-24,3424
2953,2016-02-25,3341
2954,2016-02-26,6139
2955,2016-02-29,3682
2956,2016-03-01,4744
2957,2016-03-02,4843
2958,2016-03-03,4614
2959,2016-03-04,7338
2960,2016-03-07,4094
2961,2016-03-08,7666
2962,2016-03-09,7107
2963,2016-03-10,3660
2964,2016-03-11,5426
2965,2016-03-14,3811
2966,2016-03-15,30746
2967,2016-03-16,3560
2968,2016-03-17,3283
2969,2016-03-18,5629
2970,2016-03-21,2890
2971,2016-03-22,2525
2972,2016-03-23,3735
2973,2016-03-24,3248
2974,2016-03-29,3624
2975,2016-03-30,5098
2976,2016-03-31,5510
2977,2016-04-01,3738
2978,2016-04-04,2266
2979,2016-04-05,4986
2980,2016-04-06,2896
2981,2016-04-07,4453
2982,2016-04-08,3020
2983,2016-04-11,2762
2984,2016-04-12,4314
2985,2016-04-13,4034
2986,2016-04-14,2460
2987,2016-04-15,2117
2988,2016-04-18,3295
2989,2016-04-19,4254
2990,2016-04-20,21686
2991,2016-04-21,4174
2992,2016-04-22,4561
2993,2016-04-25,2887
2994,2016-04-26,3369
2995,2016-04-27,2985
2996,2016-04-28,2429
2997,2016-04-29,3116
2998,2016-05-03,3829
2999,2016-05-04,3421
3000,2016-05-05,3327
3001,2016-05-06,5967
3002,2016-05-09,4849
3003,2016-05-10,2960
3004,2016-05-11,3816
3005,2016-05-12,6007
3006,2016-05-13,5907
3007,2016-05-16,3785
3008,2016-05-17,19599
3009,2016-05-18,3490
3010,2016-05-19,3569
3011,2016-05-20,5499
3012,2016-05-23,3165
3013,2016-05-24,3280
3014,2016-05-25,4535
3015,2016-05-26,3954
3016,2016-05-27,4970
3017,2016-05-31,2287
3018,2016-06-01,6209
3019,2016-06-02,3469
3020,2016-06-03,7001
3021,2016-06-06,3003
3022,2016-06-07,8001
3023,2016-06-08,4209
3024,2016-06-09,5464
3025,2016-06-10,6264
3026,2016-06-13,4351
3027,2016-06-14,2309
3028,2016-06-15,5262
3029,2016-06-16,5211
3030,2016-06-17,5443
3031,2016-06-20,4735
3032,2016-06-21,33967
3033,2016-06-22,4121
3034,2016-06-23,5886
3035,2016-06-24,9274
3036,2016-06-27,3406
3037,2016-06-28,4116
3038,2016-06-29,3488
3039,2016-06-30,2992
3040,2016-07-01,5312
3041,2016-07-04,3794
3042,2016-07-05,6760
3043,2016-07-06,4918
3044,2016-07-07,3286
3045,2016-07-08,4031
3046,2016-07-11,2315
3047,2016-07-12,4908
3048,2016-07-13,7137
3049,2016-07-14,2635
3050,2016-07-15,3812
3051,2016-07-18,3321
3052,2016-07-19,21583
3053,2016-07-20,2636
3054,2016-07-21,3095
3055,2016-07-22,4672
3056,2016-07-25,3007
3057,2016-07-26,3352
3058,2016-07-27,2409
3059,2016-07-28,1931
3060,2016-07-29,2828
3061,2016-08-01,3393
3062,2016-08-02,3467
3063,2016-08-03,3839
3064,2016-08-04,3862
3065,2016-08-05,4595
3066,2016-08-08,2560
3067,2016-08-09,2435
3068,2016-08-10,4677
3069,2016-08-11,2328
3070,2016-08-12,4205
3071,2016-08-15,2418
3072,2016-08-16,15347
3073,2016-08-17,2267
3074,2016-08-18,3069
3075,2016-08-19,3685
3076,2016-08-22,4141
3077,2016-08-23,6016
3078,2016-08-24,4657
3079,2016-08-25,6510
3080,2016-08-26,8132
3081,2016-08-30,4339
3082,2016-08-31,5233
3083,2016-09-01,3357
3084,2016-09-02,3423
3085,2016-09-05,2398
3086,2016-09-06,2943
3087,2016-09-07,3484
3088,2016-09-08,3117
3089,2016-09-09,3578
3090,2016-09-12,6085
3091,2016-09-13,4384
3092,2016-09-14,5178
3093,2016-09-15,3410
3094,2016-09-16,3556
3095,2016-09-19,3386
3096,2016-09-20,3825
3097,2016-09-21,39860
3098,2016-09-22,3956
3099,2016-09-23,2847
3100,2016-09-26,4109
3101,2016-09-27,6954
3102,2016-09-28,7956
3103,2016-09-29,4438
3104,2016-09-30,4764
3105,2016-10-03,3695
3106,2016-10-04,2284
3107,2016-10-05,2369
3108,2016-10-06,2608
3109,2016-10-07,4126
3110,2016-10-10,2899
3111,2016-10-11,2647
3112,2016-10-12,2326
3113,2016-10-13,6878
3114,2016-10-14,7655
3115,2016-10-17,3327
3116,2016-10-18,27769
3117,2016-10-19,4392
3118,2016-10-20,3617
3119,2016-10-21,5185
3120,2016-10-24,3642
3121,2016-10-25,5990
3122,2016-10-26,3429
3123,2016-10-27,3803
3124,2016-10-28,7999
3125,2016-10-31,4527
3126,2016-11-01,5543
3127,2016-11-02,4310
3128,2016-11-03,5308
3129,2016-11-04,7861
3130,2016-11-07,4835
3131,2016-11-08,7714
3132,2016-11-09,6759
3133,2016-11-10,6676
3134,2016-11-11,8836
3135,2016-11-14,3798
3136,2016-11-15,29472
3137,2016-11-16,2866
3138,2016-11-17,2626
3139,2016-11-18,3587
3140,2016-11-21,2083
3141,2016-11-22,2847
3142,2016-11-23,3455
3143,2016-11-24,6367
3144,2016-11-25,7422
3145,2016-11-28,3393
3146,2016-11-29,6290
3147,2016-11-30,7836
3148,2016-12-01,2499
3149,2016-12-02,2774
3150,2016-12-05,3084
3151,2016-12-06,3920
3152,2016-12-07,2890
3153,2016-12-08,3448
3154,2016-12-09,2158
3155,2016-12-12,2594
3156,2016-12-13,3511
3157,2016-12-14,1515
3158,2016-12-15,52510
3159,2016-12-16,2328
3160,2016-12-19,4649
3161,2016-12-20,5726
3162,2016-12-21,1747
3163,2016-12-22,2757
3164,2016-12-23,1607
3165,2016-12-28,1790
3166,2016-12-29,1905
3167,2016-12-30,1700
3168,2017-01-03,2451
3169,2017-01-04,3259
3170,2017-01-05,2939
3171,2017-01-06,2825
3172,2017-01-09,2826
3173,2017-01-10,3931
3174,2017-01-11,1545
3175,2017-01-12,2735
3176,2017-01-13,3120
3177,2017-01-16,2504
3178,2017-01-17,3500
3179,2017-01-18,4431
3180,2017-01-19,21687
3181,2017-01-20,2916
3182,2017-01-23,2054
3183,2017-01-24,3666
3184,2017-01-25,2849
3185,2017-01-26,2546
3186,2017-01-27,1996
3187,2017-01-30,2292
3188,2017-01-31,4839
3189,2017-02-01,2321
3190,2017-02-02,4039
3191,2017-02-03,5622
3192,2017-02-06,3259
3193,2017-02-07,3166
3194,2017-02-08,3889
3195,2017-02-09,2269
3196,2017-02-10,5635
3197,2017-02-13,4344
3198,2017-02-14,4361
3199,2017-02-15,5545
3200,2017-02-16,3801
3201,2017-02-17,30703
3202,2017-02-20,1903
3203,2017-02-21,2814
3204,2017-02-22,3740
3205,2017-02-23,4101
3206,2017-02-24,3472
3207,2017-02-27,1829
3208,2017-02-28,2279
3209,2017-03-01,3337
3210,2017-03-02,3601
3211,2017-03-03,4573
3212,2017-03-06,3800
3213,2017-03-07,4370
3214,2017-03-08,3860
3215,2017-03-09,3831
3216,2017-03-10,4986
3217,2017-03-13,2850
3218,2017-03-14,2194
3219,2017-03-15,1927
3220,2017-03-16,2428
3221,2017-03-17,3265
3222,2017-03-20,2130
3223,2017-03-21,38441
3224,2017-03-22,2271
3225,2017-03-23,3849
3226,2017-03-24,4419
3227,2017-03-27,3297
3228,2017-03-28,4549
3229,2017-03-29,3589
3230,2017-03-30,3646
3231,2017-03-31,5367
3232,2017-04-03,2451
3233,2017-04-04,4829
3234,2017-04-05,6057
3235,2017-04-06,1568
3236,2017-04-07,3687
3237,2017-04-10,2577
3238,2017-04-11,5366
3239,2017-04-12,7028
3240,2017-04-13,4290
3241,2017-04-18,4714
3242,2017-04-19,26284
3243,2017-04-20,2413
3244,2017-04-21,2473
3245,2017-04-24,2077
3246,2017-04-25,2353
3247,2017-04-26,3050
3248,2017-04-27,4719
3249,2017-04-28,5324
3250,2017-05-02,7829
3251,2017-05-03,6449
3252,2017-05-04,5683
3253,2017-05-05,7094
3254,2017-05-08,1840
3255,2017-05-09,2264
3256,2017-05-10,1870
3257,2017-05-11,1840
3258,2017-05-12,3254
3259,2017-05-15,2414
3260,2017-05-16,20750
3261,2017-05-17,4085
3262,2017-05-18,4168
3263,2017-05-19,5371
3264,2017-05-22,3332
3265,2017-05-24,2306
3266,2017-05-25,4262
3267,2017-05-26,5484
3268,2017-05-30,1750
3269,2017-05-31,3476
3270,2017-06-01,2633
3271,2017-06-02,4082
3272,2017-06-05,3068
3273,2017-06-06,4039
3274,2017-06-07,2824
3275,2017-06-08,6684
3276,2017-06-09,9489
3277,2017-06-12,3609
3278,2017-06-13,3233
3279,2017-06-14,2639
3280,2017-06-15,3333
3281,2017-06-16,4714
3282,2017-06-19,2721
3283,2017-06-20,44504
3284,2017-06-21,3339
3285,2017-06-22,4056
3286,2017-06-23,6094
3287,2017-06-26,2649
3288,2017-06-27,3486
3289,2017-06-28,1846
3290,2017-06-29,4014
3291,2017-06-30,5605
3292,2017-07-03,3274
3293,2017-07-04,2535
3294,2017-07-05,3011
3295,2017-07-06,3847
3296,2017-07-07,6928
3297,2017-07-10,3089
3298,2017-07-11,2983
3299,2017-07-12,2897
3300,2017-07-13,3411
3301,2017-07-14,4089
3302,2017-07-17,5039
3303,2017-07-18,28120
3304,2017-07-19,2120
3305,2017-07-20,2988
3306,2017-07-21,3837
3307,2017-07-24,3157
3308,2017-07-25,7463
3309,2017-07-26,6773
3310,2017-07-27,3531
3311,2017-07-28,5047
3312,2017-07-31,3806
3313,2017-08-01,3810
3314,2017-08-02,2863
3315,2017-08-03,2363
3316,2017-08-04,3521
3317,2017-08-07,3483
3318,2017-08-08,4928
3319,2017-08-09,3613
3320,2017-08-10,4357
3321,2017-08-11,5159
3322,2017-08-14,3144
3323,2017-08-15,24294
3324,2017-08-16,3703
3325,2017-08-17,3813
3326,2017-08-18,5017
3327,2017-08-21,2504
3328,2017-08-22,3957
3329,2017-08-23,2098
3330,2017-08-24,4312
3331,2017-08-25,4792
3332,2017-08-29,3449
3333,2017-08-30,1718
3334,2017-08-31,3222
3335,2017-09-01,2082
3336,2017-09-04,2730
3337,2017-09-05,3585
3338,2017-09-06,4238
3339,2017-09-07,3669
3340,2017-09-08,4358
3341,2017-09-11,3292
3342,2017-09-12,3703
3343,2017-09-13,4707
3344,2017-09-14,5538
3345,2017-09-15,2736
3346,2017-09-18,3042
3347,2017-09-19,2584
3348,2017-09-20,59596
3349,2017-09-21,2708
3350,2017-09-22,2002
3351,2017-09-25,2416
3352,2017-09-26,4214
3353,2017-09-27,4602
3354,2017-09-28,3399
3355,2017-09-29,4027
3356,2017-10-02,1771
3357,2017-10-03,2595
3358,2017-10-04,2207
3359,2017-10-05,3559
3360,2017-10-06,3866
3361,2017-10-09,3092
3362,2017-10-10,3843
3363,2017-10-11,3723
3364,2017-10-12,2997
3365,2017-10-13,4669
3366,2017-10-16,5012
3367,2017-10-17,24421
3368,2017-10-18,2622
3369,2017-10-19,2173
3370,2017-10-20,2382
3371,2017-10-23,1907
3372,2017-10-24,2687
3373,2017-10-25,2886
3374,2017-10-26,2694
3375,2017-10-27,4286
3376,2017-10-30,2144
3377,2017-10-31,2586
3378,2017-11-01,3392
3379,2017-11-02,3406
3380,2017-11-03,4503
3381,2017-11-06,2231
3382,2017-11-07,2928
3383,2017-11-08,2186
3384,2017-11-09,2210
3385,2017-11-10,2966
3386,2017-11-13,3070
3387,2017-11-14,3720
3388,2017-11-15,2511
3389,2017-11-16,1688
3390,2017-11-17,2288
3391,2017-11-20,2629
3392,2017-11-21,22829
3393,2017-11-22,2217
3394,2017-11-23,1842
3395,2017-11-24,3146
3396,2017-11-27,2551
3397,2017-11-28,3457
3398,2017-11-29,5394
3399,2017-11-30,6479
3400,2017-12-01,2851
3401,2017-12-04,1774
3402,2017-12-05,8524
3403,2017-12-06,4372
3404,2017-12-07,1975
3405,2017-12-08,1737
3406,2017-12-11,2394
3407,2017-12-12,3789
3408,2017-12-13,2282
3409,2017-12-14,3410
3410,2017-12-15,5191
3411,2017-12-18,2872
3412,2017-12-19,5311
3413,2017-12-20,4692
3414,2017-12-21,57970
3415,2017-12-22,3116
3416,2017-12-27,4268
3417,2017-12-28,3870
3418,2017-12-29,1498
