,Index,LMZSDS03
901,2008-01-09,2595
902,2008-01-10,1800
903,2008-01-11,1985
904,2008-01-14,2853
905,2008-01-15,2007
906,2008-01-16,8528
907,2008-01-17,995
908,2008-01-18,1484
909,2008-01-21,2063
910,2008-01-22,1700
911,2008-01-23,1421
912,2008-01-24,1415
913,2008-01-25,1144
914,2008-01-28,697
915,2008-01-29,2093
916,2008-01-30,1392
917,2008-01-31,3691
918,2008-02-01,3334
919,2008-02-04,1097
920,2008-02-05,2035
921,2008-02-06,2381
922,2008-02-07,1282
923,2008-02-08,2396
924,2008-02-11,1280
925,2008-02-12,1398
926,2008-02-13,1059
927,2008-02-14,1310
928,2008-02-15,944
929,2008-02-18,1087
930,2008-02-19,1694
931,2008-02-20,1117
932,2008-02-21,16511
933,2008-02-22,944
934,2008-02-25,1567
935,2008-02-26,2387
936,2008-02-27,3997
937,2008-02-28,4966
938,2008-02-29,2011
939,2008-03-03,1564
940,2008-03-04,2139
941,2008-03-05,1496
942,2008-03-06,2703
943,2008-03-07,3779
944,2008-03-10,1615
945,2008-03-11,1156
946,2008-03-12,1310
947,2008-03-13,1379
948,2008-03-14,2656
949,2008-03-17,1526
950,2008-03-18,12783
951,2008-03-19,1910
952,2008-03-25,1627
953,2008-03-26,1811
954,2008-03-27,1848
955,2008-03-28,2847
956,2008-03-31,1594
957,2008-04-01,1827
958,2008-04-02,1626
959,2008-04-03,959
960,2008-04-04,1653
961,2008-04-07,2292
962,2008-04-08,1271
963,2008-04-09,1654
964,2008-04-10,1853
965,2008-04-11,1384
966,2008-04-14,1831
967,2008-04-15,1514
968,2008-04-16,20392
969,2008-04-17,1021
970,2008-04-18,1575
971,2008-04-21,960
972,2008-04-22,1603
973,2008-04-23,1221
974,2008-04-24,1429
975,2008-04-25,1732
976,2008-04-28,722
977,2008-04-29,1227
978,2008-04-30,852
979,2008-05-01,1876
980,2008-05-02,2152
981,2008-05-06,1017
982,2008-05-07,869
983,2008-05-08,967
984,2008-05-09,1775
985,2008-05-12,1568
986,2008-05-13,2777
987,2008-05-14,1380
988,2008-05-15,1166
989,2008-05-16,1933
990,2008-05-19,1065
991,2008-05-20,10532
992,2008-05-21,1171
993,2008-05-22,1987
994,2008-05-23,2799
995,2008-05-27,981
996,2008-05-28,1545
997,2008-05-29,2231
998,2008-05-30,3308
999,2008-06-02,1425
1000,2008-06-03,2386
1001,2008-06-04,2738
1002,2008-06-05,1544
1003,2008-06-06,2406
1004,2008-06-09,752
1005,2008-06-10,1079
1006,2008-06-11,1764
1007,2008-06-12,1710
1008,2008-06-13,2539
1009,2008-06-16,3517
1010,2008-06-17,15622
1011,2008-06-18,2054
1012,2008-06-19,1743
1013,2008-06-20,1845
1014,2008-06-23,1107
1015,2008-06-24,805
1016,2008-06-25,1153
1017,2008-06-26,1940
1018,2008-06-27,2211
1019,2008-06-30,1250
1020,2008-07-01,1800
1021,2008-07-02,1677
1022,2008-07-03,2354
1023,2008-07-04,3327
1024,2008-07-07,1564
1025,2008-07-08,2367
1026,2008-07-09,2109
1027,2008-07-10,2437
1028,2008-07-11,4244
1029,2008-07-14,1915
1030,2008-07-15,10483
1031,2008-07-16,2443
1032,2008-07-17,2172
1033,2008-07-18,2365
1034,2008-07-21,1284
1035,2008-07-22,1337
1036,2008-07-23,1754
1037,2008-07-24,1975
1038,2008-07-25,2581
1039,2008-07-28,1397
1040,2008-07-29,1543
1041,2008-07-30,1299
1042,2008-07-31,1390
1043,2008-08-01,1936
1044,2008-08-04,2325
1045,2008-08-05,1506
1046,2008-08-06,1051
1047,2008-08-07,928
1048,2008-08-08,1874
1049,2008-08-11,2161
1050,2008-08-12,2886
1051,2008-08-13,2085
1052,2008-08-14,1405
1053,2008-08-15,3689
1054,2008-08-18,1372
1055,2008-08-19,18741
1056,2008-08-20,2234
1057,2008-08-21,4206
1058,2008-08-22,4703
1059,2008-08-26,1892
1060,2008-08-27,1440
1061,2008-08-28,2549
1062,2008-08-29,3844
1063,2008-09-01,881
1064,2008-09-02,1537
1065,2008-09-03,1950
1066,2008-09-04,2533
1067,2008-09-05,1486
1068,2008-09-08,1177
1069,2008-09-09,2023
1070,2008-09-10,1764
1071,2008-09-11,1555
1072,2008-09-12,3525
1073,2008-09-15,3025
1074,2008-09-16,3637
1075,2008-09-17,19859
1076,2008-09-18,2000
1077,2008-09-19,1313
1078,2008-09-22,2253
1079,2008-09-23,2185
1080,2008-09-24,1360
1081,2008-09-25,2621
1082,2008-09-26,1022
1083,2008-09-29,2138
1084,2008-09-30,2726
1085,2008-10-01,3013
1086,2008-10-02,2945
1087,2008-10-03,3022
1088,2008-10-06,1195
1089,2008-10-07,1546
1090,2008-10-08,3330
1091,2008-10-09,1920
1092,2008-10-10,4474
1093,2008-10-13,1298
1094,2008-10-14,1797
1095,2008-10-15,2009
1096,2008-10-16,2194
1097,2008-10-17,3279
1098,2008-10-20,1515
1099,2008-10-21,19574
1100,2008-10-22,2258
1101,2008-10-23,3025
1102,2008-10-24,3666
1103,2008-10-27,1793
1104,2008-10-28,1943
1105,2008-10-29,3932
1106,2008-10-30,1782
1107,2008-10-31,2842
1108,2008-11-03,1636
1109,2008-11-04,1741
1110,2008-11-05,1353
1111,2008-11-06,1968
1112,2008-11-07,2248
1113,2008-11-10,1473
1114,2008-11-11,2223
1115,2008-11-12,2375
1116,2008-11-13,1887
1117,2008-11-14,2493
1118,2008-11-17,1325
1119,2008-11-18,9041
1120,2008-11-19,1748
1121,2008-11-20,1926
1122,2008-11-21,2480
1123,2008-11-24,1634
1124,2008-11-25,1681
1125,2008-11-26,1449
1126,2008-11-27,1182
1127,2008-11-28,2055
1128,2008-12-01,1384
1129,2008-12-02,2075
1130,2008-12-03,1256
1131,2008-12-04,1593
1132,2008-12-05,2550
1133,2008-12-08,3385
1134,2008-12-09,4317
1135,2008-12-10,1747
1136,2008-12-11,1699
1137,2008-12-12,1685
1138,2008-12-15,1129
1139,2008-12-16,1942
1140,2008-12-17,1414
1141,2008-12-18,17951
1142,2008-12-19,2338
1143,2008-12-22,1524
1144,2008-12-23,2150
1145,2008-12-24,880
1146,2008-12-29,971
1147,2008-12-30,1726
1148,2008-12-31,2032
1149,2009-01-02,2537
1150,2009-01-05,2978
1151,2009-01-06,4176
1152,2009-01-07,2350
1153,2009-01-08,2125
1154,2009-01-09,2747
1155,2009-01-12,2213
1156,2009-01-13,2551
1157,2009-01-14,3644
1158,2009-01-15,12212
1159,2009-01-16,1092
1160,2009-01-19,953
1161,2009-01-20,2150
1162,2009-01-21,3209
1163,2009-01-22,2925
1164,2009-01-23,1875
1165,2009-01-26,1504
1166,2009-01-27,1626
1167,2009-01-28,1210
1168,2009-01-29,1595
1169,2009-01-30,1747
1170,2009-02-02,1188
1171,2009-02-03,2049
1172,2009-02-04,3266
1173,2009-02-05,3868
1174,2009-02-06,1632
1175,2009-02-09,1603
1176,2009-02-10,1577
1177,2009-02-11,2118
1178,2009-02-13,681
1179,2009-02-16,896
1180,2009-02-17,2161
1181,2009-02-18,2807
1182,2009-02-19,1214
1183,2009-02-20,30415
1184,2009-02-23,1091
1185,2009-02-24,1756
1186,2009-02-25,2923
1187,2009-02-26,3115
1188,2009-02-27,1931
1189,2009-03-02,1057
1190,2009-03-03,1252
1191,2009-03-04,2876
1192,2009-03-05,2629
1193,2009-03-06,2669
1194,2009-03-09,1604
1195,2009-03-10,1368
1196,2009-03-11,1941
1197,2009-03-12,1625
1198,2009-03-13,1916
1199,2009-03-16,882
1200,2009-03-17,15465
1201,2009-03-18,1261
1202,2009-03-19,2163
1203,2009-03-20,2952
1204,2009-03-23,2056
1205,2009-03-24,1879
1206,2009-03-25,1220
1207,2009-03-26,1608
1208,2009-03-27,2314
1209,2009-03-30,1251
1210,2009-03-31,2776
1211,2009-04-01,1394
1212,2009-04-02,1985
1213,2009-04-03,1475
1214,2009-04-06,2885
1215,2009-04-07,1024
1216,2009-04-08,1905
1217,2009-04-09,1628
1218,2009-04-14,1820
1219,2009-04-15,19858
1220,2009-04-16,2222
1221,2009-04-17,2986
1222,2009-04-20,1953
1223,2009-04-21,1497
1224,2009-04-22,1756
1225,2009-04-23,1370
1226,2009-04-24,1569
1227,2009-04-27,1574
1228,2009-04-28,1960
1229,2009-04-29,2643
1230,2009-04-30,2735
1231,2009-05-01,2581
1232,2009-05-05,2451
1233,2009-05-06,2281
1234,2009-05-07,1960
1235,2009-05-08,2944
1236,2009-05-11,1537
1237,2009-05-12,1902
1238,2009-05-13,1615
1239,2009-05-14,1880
1240,2009-05-15,2451
1241,2009-05-18,878
1242,2009-05-19,11664
1243,2009-05-20,1788
1244,2009-05-21,999
1245,2009-05-22,1823
1246,2009-05-26,1273
1247,2009-05-27,1797
1248,2009-05-28,1579
1249,2009-05-29,3290
1250,2009-06-01,2303
1251,2009-06-02,1945
1252,2009-06-03,2155
1253,2009-06-04,1456
1254,2009-06-05,2200
1255,2009-06-08,1464
1256,2009-06-09,2100
1257,2009-06-10,1733
1258,2009-06-11,2070
1259,2009-06-12,2746
1260,2009-06-15,1555
1261,2009-06-16,26707
1262,2009-06-17,1617
1263,2009-06-18,913
1264,2009-06-19,1772
1265,2009-06-22,1821
1266,2009-06-23,1890
1267,2009-06-24,1633
1268,2009-06-25,1121
1269,2009-06-26,1701
1270,2009-06-29,1037
1271,2009-06-30,1568
1272,2009-07-01,1689
1273,2009-07-02,1142
1274,2009-07-03,1167
1275,2009-07-06,1198
1276,2009-07-07,974
1277,2009-07-08,1490
1278,2009-07-09,1537
1279,2009-07-10,2336
1280,2009-07-13,2529
1281,2009-07-14,1554
1282,2009-07-15,1191
1283,2009-07-16,2012
1284,2009-07-17,3659
1285,2009-07-20,1868
1286,2009-07-21,11968
1287,2009-07-22,2234
1288,2009-07-23,2415
1289,2009-07-24,2622
1290,2009-07-27,1917
1291,2009-07-28,1490
1292,2009-07-29,2266
1293,2009-07-30,1983
1294,2009-07-31,3814
1295,2009-08-03,2841
1296,2009-08-04,1893
1297,2009-08-05,2323
1298,2009-08-06,2185
1299,2009-08-07,2660
1300,2009-08-10,1139
1301,2009-08-11,1785
1302,2009-08-12,2410
1303,2009-08-13,1786
1304,2009-08-14,2548
1305,2009-08-17,2040
1306,2009-08-18,22897
1307,2009-08-19,1805
1308,2009-08-20,1207
1309,2009-08-21,1791
1310,2009-08-24,1499
1311,2009-08-25,1449
1312,2009-08-26,1434
1313,2009-08-27,1846
1314,2009-08-28,3005
1315,2009-09-01,2252
1316,2009-09-02,1642
1317,2009-09-03,1519
1318,2009-09-04,1782
1319,2009-09-07,821
1320,2009-09-08,1637
1321,2009-09-09,1956
1322,2009-09-10,1562
1323,2009-09-11,1579
1324,2009-09-14,1688
1325,2009-09-15,1121
1326,2009-09-16,17623
1327,2009-09-17,1631
1328,2009-09-18,953
1329,2009-09-21,1220
1330,2009-09-22,1934
1331,2009-09-23,1452
1332,2009-09-24,1635
1333,2009-09-25,2400
1334,2009-09-28,938
1335,2009-09-29,1710
1336,2009-09-30,1812
1337,2009-10-01,1415
1338,2009-10-02,1956
1339,2009-10-05,1142
1340,2009-10-06,1606
1341,2009-10-07,2538
1342,2009-10-08,3564
1343,2009-10-09,4088
1344,2009-10-12,1406
1345,2009-10-13,1657
1346,2009-10-14,1162
1347,2009-10-15,1573
1348,2009-10-16,2611
1349,2009-10-19,1983
1350,2009-10-20,29565
1351,2009-10-21,2557
1352,2009-10-22,1837
1353,2009-10-23,2921
1354,2009-10-26,2050
1355,2009-10-27,1690
1356,2009-10-28,2817
1357,2009-10-29,1857
1358,2009-10-30,3242
1359,2009-11-02,1190
1360,2009-11-03,1387
1361,2009-11-04,1690
1362,2009-11-05,1064
1363,2009-11-06,1529
1364,2009-11-09,1743
1365,2009-11-10,1586
1366,2009-11-11,1472
1367,2009-11-12,1021
1368,2009-11-13,1626
1369,2009-11-16,1665
1370,2009-11-17,10271
1371,2009-11-18,1459
1372,2009-11-19,1477
1373,2009-11-20,2233
1374,2009-11-23,1090
1375,2009-11-24,1539
1376,2009-11-25,882
1377,2009-11-26,880
1378,2009-11-27,1774
1379,2009-11-30,2118
1380,2009-12-01,2312
1381,2009-12-02,1971
1382,2009-12-03,2266
1383,2009-12-04,1601
1384,2009-12-07,1383
1385,2009-12-08,1743
1386,2009-12-09,1504
1387,2009-12-10,1813
1388,2009-12-11,1162
1389,2009-12-14,781
1390,2009-12-15,1958
1391,2009-12-16,1957
1392,2009-12-17,32723
1393,2009-12-18,1359
1394,2009-12-21,997
1395,2009-12-22,2140
1396,2009-12-23,2043
1397,2009-12-24,939
1398,2009-12-29,1170
1399,2009-12-30,1057
1400,2009-12-31,1163
1401,2010-01-04,2930
1402,2010-01-05,4793
1403,2010-01-06,5307
1404,2010-01-07,2326
1405,2010-01-08,2827
1406,2010-01-11,1972
1407,2010-01-12,4162
1408,2010-01-13,2618
1409,2010-01-14,1803
1410,2010-01-15,1419
1411,2010-01-18,995
1412,2010-01-19,2024
1413,2010-01-20,1789
1414,2010-01-21,13690
1415,2010-01-22,2941
1416,2010-01-25,1731
1417,2010-01-26,2822
1418,2010-01-27,1773
1419,2010-01-28,1800
1420,2010-01-29,1775
1421,2010-02-01,1850
1422,2010-02-02,2335
1423,2010-02-03,3549
1424,2010-02-04,4161
1425,2010-02-05,2394
1426,2010-02-08,1845
1427,2010-02-09,2374
1428,2010-02-10,2504
1429,2010-02-11,1882
1430,2010-02-12,1760
1431,2010-02-15,1057
1432,2010-02-16,1932
1433,2010-02-17,3218
1434,2010-02-18,1322
1435,2010-02-19,30559
1436,2010-02-22,1700
1437,2010-02-23,2028
1438,2010-02-24,2791
1439,2010-02-25,1628
1440,2010-02-26,1873
1441,2010-03-01,1673
1442,2010-03-02,2062
1443,2010-03-03,3157
1444,2010-03-04,1972
1445,2010-03-05,3864
1446,2010-03-08,1903
1447,2010-03-09,1811
1448,2010-03-10,1511
1449,2010-03-11,1261
1450,2010-03-12,1307
1451,2010-03-15,2386
1452,2010-03-16,19189
1453,2010-03-17,2179
1454,2010-03-18,1239
1455,2010-03-19,2174
1456,2010-03-22,1390
1457,2010-03-23,1879
1458,2010-03-24,1815
1459,2010-03-25,1774
1460,2010-03-26,1998
1461,2010-03-29,1184
1462,2010-03-30,2560
1463,2010-03-31,3052
1464,2010-04-01,1558
1465,2010-04-06,3941
1466,2010-04-07,2290
1467,2010-04-08,1633
1468,2010-04-09,2256
1469,2010-04-12,806
1470,2010-04-13,1162
1471,2010-04-14,1355
1472,2010-04-15,3212
1473,2010-04-16,1880
1474,2010-04-19,1718
1475,2010-04-20,1767
1476,2010-04-21,22423
1477,2010-04-22,2450
1478,2010-04-23,1816
1479,2010-04-26,1456
1480,2010-04-27,2143
1481,2010-04-28,2192
1482,2010-04-29,4100
1483,2010-04-30,1974
1484,2010-05-04,2689
1485,2010-05-05,4061
1486,2010-05-06,2388
1487,2010-05-07,2888
1488,2010-05-10,1755
1489,2010-05-11,2385
1490,2010-05-12,2488
1491,2010-05-13,1749
1492,2010-05-14,2117
1493,2010-05-17,4379
1494,2010-05-18,11614
1495,2010-05-19,3904
1496,2010-05-20,2145
1497,2010-05-21,2917
1498,2010-05-24,2490
1499,2010-05-25,2897
1500,2010-05-26,2194
1501,2010-05-27,1866
1502,2010-05-28,2653
1503,2010-06-01,2663
1504,2010-06-02,2443
1505,2010-06-03,2132
1506,2010-06-04,3534
1507,2010-06-07,2213
1508,2010-06-08,2769
1509,2010-06-09,1595
1510,2010-06-10,1329
1511,2010-06-11,2346
1512,2010-06-14,1022
1513,2010-06-15,22851
1514,2010-06-16,1529
1515,2010-06-17,1782
1516,2010-06-18,2898
1517,2010-06-21,1857
1518,2010-06-22,1735
1519,2010-06-23,1664
1520,2010-06-24,2052
1521,2010-06-25,3288
1522,2010-06-28,1321
1523,2010-06-29,2314
1524,2010-06-30,2208
1525,2010-07-01,1067
1526,2010-07-02,1461
1527,2010-07-05,1105
1528,2010-07-06,1089
1529,2010-07-07,1316
1530,2010-07-08,1544
1531,2010-07-09,2767
1532,2010-07-12,1216
1533,2010-07-13,1672
1534,2010-07-14,1538
1535,2010-07-15,1858
1536,2010-07-16,3002
1537,2010-07-19,2069
1538,2010-07-20,11851
1539,2010-07-21,2022
1540,2010-07-22,2224
1541,2010-07-23,3334
1542,2010-07-26,1497
1543,2010-07-27,1694
1544,2010-07-28,2621
1545,2010-07-29,1425
1546,2010-07-30,2832
1547,2010-08-02,3537
1548,2010-08-03,3174
1549,2010-08-04,2444
1550,2010-08-05,2208
1551,2010-08-06,4238
1552,2010-08-09,2488
1553,2010-08-10,2533
1554,2010-08-11,2310
1555,2010-08-12,2871
1556,2010-08-13,3897
1557,2010-08-16,1453
1558,2010-08-17,26782
1559,2010-08-18,1542
1560,2010-08-19,1769
1561,2010-08-20,2900
1562,2010-08-23,1165
1563,2010-08-24,1278
1564,2010-08-25,3187
1565,2010-08-26,5027
1566,2010-08-27,5822
1567,2010-08-31,1741
1568,2010-09-01,1557
1569,2010-09-02,1653
1570,2010-09-03,1403
1571,2010-09-06,1065
1572,2010-09-07,937
1573,2010-09-08,1622
1574,2010-09-09,2408
1575,2010-09-10,1066
1576,2010-09-13,1448
1577,2010-09-14,1231
1578,2010-09-15,20754
1579,2010-09-16,1030
1580,2010-09-17,1052
1581,2010-09-20,1325
1582,2010-09-21,1522
1583,2010-09-22,1544
1584,2010-09-23,2025
1585,2010-09-24,1979
1586,2010-09-27,1470
1587,2010-09-28,1936
1588,2010-09-29,2448
1589,2010-09-30,2181
1590,2010-10-01,1283
1591,2010-10-04,1432
1592,2010-10-05,2641
1593,2010-10-06,1234
1594,2010-10-07,1780
1595,2010-10-08,2032
1596,2010-10-11,1466
1597,2010-10-12,2044
1598,2010-10-13,1355
1599,2010-10-14,1458
1600,2010-10-15,2308
1601,2010-10-18,1046
1602,2010-10-19,26837
1603,2010-10-20,1396
1604,2010-10-21,2048
1605,2010-10-22,3882
1606,2010-10-25,2561
1607,2010-10-26,2026
1608,2010-10-27,2329
1609,2010-10-28,1807
1610,2010-10-29,2752
1611,2010-11-01,2138
1612,2010-11-02,1815
1613,2010-11-03,1427
1614,2010-11-04,2100
1615,2010-11-05,2918
1616,2010-11-08,1464
1617,2010-11-09,3444
1618,2010-11-10,1992
1619,2010-11-11,1649
1620,2010-11-12,3340
1621,2010-11-15,2411
1622,2010-11-16,9531
1623,2010-11-17,4053
1624,2010-11-18,2218
1625,2010-11-19,4225
1626,2010-11-22,2006
1627,2010-11-23,2401
1628,2010-11-24,2077
1629,2010-11-25,2484
1630,2010-11-26,3657
1631,2010-11-29,2557
1632,2010-11-30,3197
1633,2010-12-01,1904
1634,2010-12-02,1252
1635,2010-12-03,1324
1636,2010-12-06,857
1637,2010-12-07,2427
1638,2010-12-08,2699
1639,2010-12-09,3375
1640,2010-12-10,1228
1641,2010-12-13,2457
1642,2010-12-14,4390
1643,2010-12-15,1694
1644,2010-12-16,22322
1645,2010-12-17,1936
1646,2010-12-20,1332
1647,2010-12-21,1887
1648,2010-12-22,1303
1649,2010-12-23,1101
1650,2010-12-24,721
1651,2010-12-29,2120
1652,2010-12-30,3494
1653,2010-12-31,1346
1654,2011-01-04,1785
1655,2011-01-05,2535
1656,2011-01-06,2013
1657,2011-01-07,1745
1658,2011-01-10,1954
1659,2011-01-11,3091
1660,2011-01-12,2817
1661,2011-01-13,1482
1662,2011-01-14,1163
1663,2011-01-17,1214
1664,2011-01-18,2283
1665,2011-01-19,2823
1666,2011-01-20,10026
1667,2011-01-21,2181
1668,2011-01-24,2432
1669,2011-01-25,3595
1670,2011-01-26,5061
1671,2011-01-27,3851
1672,2011-01-28,3141
1673,2011-01-31,5102
1674,2011-02-01,2181
1675,2011-02-02,3665
1676,2011-02-03,4071
1677,2011-02-04,1597
1678,2011-02-07,1710
1679,2011-02-08,1793
1680,2011-02-09,2105
1681,2011-02-10,1372
1682,2011-02-11,1570
1683,2011-02-14,4199
1684,2011-02-15,2496
1685,2011-02-16,4097
1686,2011-02-17,1361
1687,2011-02-18,31115
1688,2011-02-21,1680
1689,2011-02-22,2454
1690,2011-02-23,2720
1691,2011-02-24,1535
1692,2011-02-25,1668
1693,2011-02-28,1345
1694,2011-03-01,1674
1695,2011-03-02,1693
1696,2011-03-03,1645
1697,2011-03-04,3410
1698,2011-03-07,3738
1699,2011-03-08,3153
1700,2011-03-09,3994
1701,2011-03-10,4228
1702,2011-03-11,4877
1703,2011-03-14,2172
1704,2011-03-15,17850
1705,2011-03-16,1963
1706,2011-03-17,1913
1707,2011-03-18,2474
1708,2011-03-21,1438
1709,2011-03-22,1680
1710,2011-03-23,2377
1711,2011-03-24,1946
1712,2011-03-25,2804
1713,2011-03-28,1538
1714,2011-03-29,1516
1715,2011-03-30,1583
1716,2011-03-31,2518
1717,2011-04-01,1972
1718,2011-04-04,2716
1719,2011-04-05,4037
1720,2011-04-06,2021
1721,2011-04-07,2507
1722,2011-04-08,2028
1723,2011-04-11,2413
1724,2011-04-12,2648
1725,2011-04-13,1695
1726,2011-04-14,1763
1727,2011-04-15,1434
1728,2011-04-18,1877
1729,2011-04-19,2455
1730,2011-04-20,20481
1731,2011-04-21,2334
1732,2011-04-26,4671
1733,2011-04-27,3155
1734,2011-04-28,2988
1735,2011-05-03,2156
1736,2011-05-04,2968
1737,2011-05-05,3939
1738,2011-05-06,4917
1739,2011-05-09,2346
1740,2011-05-10,1150
1741,2011-05-11,2160
1742,2011-05-12,2187
1743,2011-05-13,3585
