,Index,LMZSDS03
1744,2011-05-16,3177
1745,2011-05-17,12673
1746,2011-05-18,2124
1747,2011-05-19,1816
1748,2011-05-20,2442
1749,2011-05-23,1275
1750,2011-05-24,1884
1751,2011-05-25,2522
1752,2011-05-26,1418
1753,2011-05-27,2351
1754,2011-05-31,1259
1755,2011-06-01,1232
1756,2011-06-02,1788
1757,2011-06-03,4040
1758,2011-06-06,1570
1759,2011-06-07,2024
1760,2011-06-08,2346
1761,2011-06-09,1394
1762,2011-06-10,2495
1763,2011-06-13,1243
1764,2011-06-14,1432
1765,2011-06-15,1309
1766,2011-06-16,1784
1767,2011-06-17,3350
1768,2011-06-20,1522
1769,2011-06-21,37259
1770,2011-06-22,2064
1771,2011-06-23,1749
1772,2011-06-24,2432
1773,2011-06-27,1518
1774,2011-06-28,1231
1775,2011-06-29,2264
1776,2011-06-30,2931
1777,2011-07-01,3996
1778,2011-07-04,1593
1779,2011-07-05,3078
1780,2011-07-06,2198
1781,2011-07-07,1400
1782,2011-07-08,2687
1783,2011-07-11,2165
1784,2011-07-12,2132
1785,2011-07-13,2590
1786,2011-07-14,2533
1787,2011-07-15,3299
1788,2011-07-18,2884
1789,2011-07-19,13547
1790,2011-07-20,1907
1791,2011-07-21,1685
1792,2011-07-22,2348
1793,2011-07-25,1396
1794,2011-07-26,2587
1795,2011-07-27,1319
1796,2011-07-28,1663
1797,2011-07-29,2196
1798,2011-08-01,1841
1799,2011-08-02,1872
1800,2011-08-03,2458
1801,2011-08-04,3850
1802,2011-08-05,5999
1803,2011-08-08,6897
1804,2011-08-09,4190
1805,2011-08-10,3670
1806,2011-08-11,2847
1807,2011-08-12,4007
1808,2011-08-15,1763
1809,2011-08-16,26925
1810,2011-08-17,1375
1811,2011-08-18,1653
1812,2011-08-19,1971
1813,2011-08-22,1161
1814,2011-08-23,1350
1815,2011-08-24,933
1816,2011-08-25,1645
1817,2011-08-26,2801
1818,2011-08-30,1702
1819,2011-08-31,2530
1820,2011-09-01,1877
1821,2011-09-02,2251
1822,2011-09-05,2678
1823,2011-09-06,2599
1824,2011-09-07,2119
1825,2011-09-08,1622
1826,2011-09-09,1307
1827,2011-09-12,1235
1828,2011-09-13,1298
1829,2011-09-14,1756
1830,2011-09-15,1750
1831,2011-09-16,1633
1832,2011-09-19,2570
1833,2011-09-20,2363
1834,2011-09-21,23050
1835,2011-09-22,4789
1836,2011-09-23,3828
1837,2011-09-26,2857
1838,2011-09-27,3547
1839,2011-09-28,3839
1840,2011-09-29,2039
1841,2011-09-30,2989
1842,2011-10-03,2506
1843,2011-10-04,1958
1844,2011-10-05,2012
1845,2011-10-06,1551
1846,2011-10-07,4375
1847,2011-10-10,2050
1848,2011-10-11,1883
1849,2011-10-12,2249
1850,2011-10-13,1629
1851,2011-10-14,4484
1852,2011-10-17,3037
1853,2011-10-18,29089
1854,2011-10-19,1677
1855,2011-10-20,4006
1856,2011-10-21,5132
1857,2011-10-24,3466
1858,2011-10-25,3173
1859,2011-10-26,2083
1860,2011-10-27,2298
1861,2011-10-28,2898
1862,2011-10-31,2176
1863,2011-11-01,2096
1864,2011-11-02,2111
1865,2011-11-03,1407
1866,2011-11-04,2037
1867,2011-11-07,1258
1868,2011-11-08,2588
1869,2011-11-09,2708
1870,2011-11-10,2321
1871,2011-11-11,2876
1872,2011-11-14,1619
1873,2011-11-15,10427
1874,2011-11-16,1359
1875,2011-11-17,1806
1876,2011-11-18,3206
1877,2011-11-21,1858
1878,2011-11-22,2017
1879,2011-11-23,3756
1880,2011-11-24,1516
1881,2011-11-25,2210
1882,2011-11-28,1604
1883,2011-11-29,1731
1884,2011-11-30,5985
1885,2011-12-01,2127
1886,2011-12-02,1692
1887,2011-12-05,2170
1888,2011-12-06,1482
1889,2011-12-07,1959
1890,2011-12-08,1665
1891,2011-12-09,2448
1892,2011-12-12,2554
1893,2011-12-13,2291
1894,2011-12-14,3192
1895,2011-12-15,2084
1896,2011-12-16,2160
1897,2011-12-19,1773
1898,2011-12-20,2126
1899,2011-12-21,26871
1900,2011-12-22,2425
1901,2011-12-23,1950
1902,2011-12-28,3373
1903,2011-12-29,2695
1904,2011-12-30,3721
1905,2012-01-03,3159
1906,2012-01-04,2030
1907,2012-01-05,1917
1908,2012-01-06,3053
1909,2012-01-09,1710
1910,2012-01-10,4137
1911,2012-01-11,3083
1912,2012-01-12,4042
1913,2012-01-13,2483
1914,2012-01-16,1570
1915,2012-01-17,3872
1916,2012-01-18,12684
1917,2012-01-19,2519
1918,2012-01-20,2218
1919,2012-01-23,2090
1920,2012-01-24,3285
1921,2012-01-25,5003
1922,2012-01-26,4188
1923,2012-01-27,1932
1924,2012-01-30,3778
1925,2012-01-31,4826
1926,2012-02-01,4041
1927,2012-02-02,2407
1928,2012-02-03,2244
1929,2012-02-06,1734
1930,2012-02-07,2826
1931,2012-02-08,2949
1932,2012-02-09,1838
1933,2012-02-10,2120
1934,2012-02-13,1737
1935,2012-02-14,3755
1936,2012-02-15,3453
1937,2012-02-16,30645
1938,2012-02-17,3060
1939,2012-02-20,1990
1940,2012-02-21,3598
1941,2012-02-22,2543
1942,2012-02-23,2253
1943,2012-02-24,1966
1944,2012-02-27,1434
1945,2012-02-28,3226
1946,2012-02-29,4586
1947,2012-03-01,2939
1948,2012-03-02,4076
1949,2012-03-05,1520
1950,2012-03-06,4640
1951,2012-03-07,4651
1952,2012-03-08,2491
1953,2012-03-09,3171
1954,2012-03-12,1987
1955,2012-03-13,1870
1956,2012-03-14,3140
1957,2012-03-15,1811
1958,2012-03-16,3723
1959,2012-03-19,964
1960,2012-03-20,23235
1961,2012-03-21,3664
1962,2012-03-22,3033
1963,2012-03-23,6029
1964,2012-03-26,2059
1965,2012-03-27,1755
1966,2012-03-28,4328
1967,2012-03-29,2325
1968,2012-03-30,3960
1969,2012-04-02,3434
1970,2012-04-03,2439
1971,2012-04-04,1977
1972,2012-04-05,3041
1973,2012-04-10,2164
1974,2012-04-11,2289
1975,2012-04-12,2700
1976,2012-04-13,2399
1977,2012-04-16,1434
1978,2012-04-17,2066
1979,2012-04-18,37370
1980,2012-04-19,1883
1981,2012-04-20,1838
1982,2012-04-23,1711
1983,2012-04-24,2224
1984,2012-04-25,1918
1985,2012-04-26,2869
1986,2012-04-27,2414
1987,2012-04-30,2583
1988,2012-05-01,1481
1989,2012-05-02,2318
1990,2012-05-03,3790
1991,2012-05-04,4546
1992,2012-05-08,3728
1993,2012-05-09,4728
1994,2012-05-10,2942
1995,2012-05-11,2899
1996,2012-05-14,2100
1997,2012-05-15,12739
1998,2012-05-16,2378
1999,2012-05-17,3068
2000,2012-05-18,3946
2001,2012-05-21,2315
2002,2012-05-22,2812
2003,2012-05-23,2355
2004,2012-05-24,2037
2005,2012-05-25,3058
2006,2012-05-28,1011
2007,2012-05-29,2617
2008,2012-05-30,2281
2009,2012-05-31,2054
2010,2012-06-01,3384
2011,2012-06-06,3458
2012,2012-06-07,2210
2013,2012-06-08,2694
2014,2012-06-11,2611
2015,2012-06-12,1572
2016,2012-06-13,1481
2017,2012-06-14,1746
2018,2012-06-15,3168
2019,2012-06-18,2386
2020,2012-06-19,30718
2021,2012-06-20,2071
2022,2012-06-21,2611
2023,2012-06-22,5683
2024,2012-06-25,2135
2025,2012-06-26,1858
2026,2012-06-27,3481
2027,2012-06-28,2633
2028,2012-06-29,5710
2029,2012-07-02,3247
2030,2012-07-03,4512
2031,2012-07-04,1714
2032,2012-07-05,2492
2033,2012-07-06,4247
2034,2012-07-09,1026
2035,2012-07-10,2168
2036,2012-07-11,2077
2037,2012-07-12,1230
2038,2012-07-13,2162
2039,2012-07-16,1724
2040,2012-07-17,12344
2041,2012-07-18,2470
2042,2012-07-19,2834
2043,2012-07-20,4522
2044,2012-07-23,3146
2045,2012-07-24,2737
2046,2012-07-25,2011
2047,2012-07-26,1320
2048,2012-07-27,2186
2049,2012-07-30,1717
2050,2012-07-31,1952
2051,2012-08-01,1965
2052,2012-08-02,2116
2053,2012-08-03,2995
2054,2012-08-06,1049
2055,2012-08-07,1787
2056,2012-08-08,1612
2057,2012-08-09,1280
2058,2012-08-10,1734
2059,2012-08-13,2853
2060,2012-08-14,1723
2061,2012-08-15,2558
2062,2012-08-16,2728
2063,2012-08-17,4982
2064,2012-08-20,1682
2065,2012-08-21,32015
2066,2012-08-22,2770
2067,2012-08-23,4143
2068,2012-08-24,7836
2069,2012-08-28,2887
2070,2012-08-29,1969
2071,2012-08-30,2490
2072,2012-08-31,4669
2073,2012-09-03,2515
2074,2012-09-04,2550
2075,2012-09-05,2624
2076,2012-09-06,3253
2077,2012-09-07,5519
2078,2012-09-10,4490
2079,2012-09-11,2656
2080,2012-09-12,4710
2081,2012-09-13,3911
2082,2012-09-14,2989
2083,2012-09-17,3839
2084,2012-09-18,4275
2085,2012-09-19,38389
2086,2012-09-20,3021
2087,2012-09-21,1848
2088,2012-09-24,2168
2089,2012-09-25,2804
2090,2012-09-26,2232
2091,2012-09-27,2994
2092,2012-09-28,2881
2093,2012-10-01,3022
2094,2012-10-02,4038
2095,2012-10-03,2593
2096,2012-10-04,2020
2097,2012-10-05,3472
2098,2012-10-08,1898
2099,2012-10-09,2186
2100,2012-10-10,2773
2101,2012-10-11,3640
2102,2012-10-12,5752
2103,2012-10-15,3468
2104,2012-10-16,31233
2105,2012-10-17,2402
2106,2012-10-18,3077
2107,2012-10-19,5105
2108,2012-10-22,3550
2109,2012-10-23,3753
2110,2012-10-24,2691
2111,2012-10-25,3867
2112,2012-10-26,5990
2113,2012-10-29,2808
2114,2012-10-30,2352
2115,2012-10-31,3312
2116,2012-11-01,3558
2117,2012-11-02,5548
2118,2012-11-05,2029
2119,2012-11-06,2721
2120,2012-11-07,2671
2121,2012-11-08,4481
2122,2012-11-09,5200
2123,2012-11-12,1929
2124,2012-11-13,3047
2125,2012-11-14,2286
2126,2012-11-15,1145
2127,2012-11-16,2627
2128,2012-11-19,1994
2129,2012-11-20,14564
2130,2012-11-21,1600
2131,2012-11-22,1261
2132,2012-11-23,3233
2133,2012-11-26,2531
2134,2012-11-27,3385
2135,2012-11-28,2190
2136,2012-11-29,5146
2137,2012-11-30,6864
2138,2012-12-03,2729
2139,2012-12-04,4986
2140,2012-12-05,2533
2141,2012-12-06,2476
2142,2012-12-07,2276
2143,2012-12-10,2625
2144,2012-12-11,3862
2145,2012-12-12,1948
2146,2012-12-13,3047
2147,2012-12-14,2143
2148,2012-12-17,2127
2149,2012-12-18,3762
2150,2012-12-19,2354
2151,2012-12-20,53881
2152,2012-12-21,2358
2153,2012-12-24,1253
2154,2012-12-27,2390
2155,2012-12-28,2133
2156,2012-12-31,2663
2157,2013-01-02,2230
2158,2013-01-03,2784
2159,2013-01-04,3131
2160,2013-01-07,2509
2161,2013-01-08,3184
2162,2013-01-09,2225
2163,2013-01-10,2188
2164,2013-01-11,3330
2165,2013-01-14,3658
2166,2013-01-15,3637
2167,2013-01-16,1695
2168,2013-01-17,12642
2169,2013-01-18,2209
2170,2013-01-21,1014
2171,2013-01-22,1757
2172,2013-01-23,2097
2173,2013-01-24,2101
2174,2013-01-25,2577
2175,2013-01-28,1613
2176,2013-01-29,3261
2177,2013-01-30,3122
2178,2013-01-31,4732
2179,2013-02-01,2555
2180,2013-02-04,2574
2181,2013-02-05,2492
2182,2013-02-06,2953
2183,2013-02-07,4419
2184,2013-02-08,3658
2185,2013-02-11,2634
2186,2013-02-12,3319
2187,2013-02-13,4094
2188,2013-02-14,1836
2189,2013-02-15,30354
2190,2013-02-18,2416
2191,2013-02-19,2988
2192,2013-02-20,3989
2193,2013-02-21,2745
2194,2013-02-22,2844
2195,2013-02-25,2184
2196,2013-02-26,2800
2197,2013-02-27,3864
2198,2013-02-28,4994
2199,2013-03-01,3505
2200,2013-03-04,3396
2201,2013-03-05,2766
2202,2013-03-06,4039
2203,2013-03-07,3339
2204,2013-03-08,4288
2205,2013-03-11,2810
2206,2013-03-12,2862
2207,2013-03-13,2190
2208,2013-03-14,3341
2209,2013-03-15,5635
2210,2013-03-18,4252
2211,2013-03-19,22329
2212,2013-03-20,2479
2213,2013-03-21,1989
2214,2013-03-22,2499
2215,2013-03-25,2116
2216,2013-03-26,4475
2217,2013-03-27,3346
2218,2013-03-28,2035
2219,2013-04-02,4579
2220,2013-04-03,2601
2221,2013-04-04,2146
2222,2013-04-05,3143
2223,2013-04-08,1087
2224,2013-04-09,2253
2225,2013-04-10,2081
2226,2013-04-11,2794
2227,2013-04-12,2791
2228,2013-04-15,2804
2229,2013-04-16,3439
2230,2013-04-17,29213
2231,2013-04-18,2783
2232,2013-04-19,2251
2233,2013-04-22,1657
2234,2013-04-23,1940
2235,2013-04-24,2270
2236,2013-04-25,2768
2237,2013-04-26,2421
2238,2013-04-29,1453
2239,2013-04-30,2976
2240,2013-05-01,3147
2241,2013-05-02,3942
2242,2013-05-03,6736
2243,2013-05-07,2168
2244,2013-05-08,1999
2245,2013-05-09,2152
2246,2013-05-10,4706
2247,2013-05-13,1880
2248,2013-05-14,2268
2249,2013-05-15,3862
2250,2013-05-16,2353
2251,2013-05-17,3531
2252,2013-05-20,910
2253,2013-05-21,15225
2254,2013-05-22,1560
2255,2013-05-23,2418
2256,2013-05-24,3168
2257,2013-05-28,2124
2258,2013-05-29,2227
2259,2013-05-30,4001
2260,2013-05-31,4942
2261,2013-06-03,3705
2262,2013-06-04,2559
2263,2013-06-05,3224
2264,2013-06-06,2272
2265,2013-06-07,3186
2266,2013-06-10,1534
2267,2013-06-11,2030
2268,2013-06-12,3362
2269,2013-06-13,3045
2270,2013-06-14,3651
2271,2013-06-17,1719
2272,2013-06-18,34710
2273,2013-06-19,2113
2274,2013-06-20,3918
2275,2013-06-21,5902
2276,2013-06-24,2980
2277,2013-06-25,2657
2278,2013-06-26,1671
2279,2013-06-27,1528
2280,2013-06-28,3045
2281,2013-07-01,2130
2282,2013-07-02,3517
2283,2013-07-03,3668
2284,2013-07-04,1139
2285,2013-07-05,2777
2286,2013-07-08,2785
2287,2013-07-09,1350
2288,2013-07-10,2106
2289,2013-07-11,2354
2290,2013-07-12,2756
2291,2013-07-15,1621
2292,2013-07-16,14617
2293,2013-07-17,4125
2294,2013-07-18,2006
2295,2013-07-19,2833
2296,2013-07-22,1671
2297,2013-07-23,1432
2298,2013-07-24,2547
2299,2013-07-25,2017
2300,2013-07-26,5574
2301,2013-07-29,2979
2302,2013-07-30,2955
2303,2013-07-31,3305
2304,2013-08-01,2620
2305,2013-08-02,3085
2306,2013-08-05,2395
2307,2013-08-06,1928
2308,2013-08-07,2442
2309,2013-08-08,3842
2310,2013-08-09,7259
2311,2013-08-12,3959
2312,2013-08-13,3229
2313,2013-08-14,2776
2314,2013-08-15,1892
2315,2013-08-16,3241
2316,2013-08-19,2736
2317,2013-08-20,31872
2318,2013-08-21,3141
2319,2013-08-22,2735
2320,2013-08-23,2730
2321,2013-08-27,4475
2322,2013-08-28,1644
2323,2013-08-29,2686
2324,2013-08-30,3692
2325,2013-09-02,3664
2326,2013-09-03,1982
2327,2013-09-04,2541
2328,2013-09-05,2719
2329,2013-09-06,2894
2330,2013-09-09,2456
2331,2013-09-10,3310
2332,2013-09-11,2719
2333,2013-09-12,2634
2334,2013-09-13,2464
2335,2013-09-16,2043
2336,2013-09-17,1546
2337,2013-09-18,30874
2338,2013-09-19,3139
2339,2013-09-20,2576
2340,2013-09-23,3450
2341,2013-09-24,2363
2342,2013-09-25,2772
2343,2013-09-26,2238
2344,2013-09-27,3120
2345,2013-09-30,2932
2346,2013-10-01,4453
2347,2013-10-02,5438
2348,2013-10-03,1575
2349,2013-10-04,2642
2350,2013-10-07,1562
2351,2013-10-08,2675
2352,2013-10-09,1835
2353,2013-10-10,2063
2354,2013-10-11,3666
2355,2013-10-14,2934
2356,2013-10-15,28069
2357,2013-10-16,3059
2358,2013-10-17,2258
2359,2013-10-18,3691
2360,2013-10-21,2047
2361,2013-10-22,2263
2362,2013-10-23,2665
2363,2013-10-24,2189
2364,2013-10-25,3194
2365,2013-10-28,2639
2366,2013-10-29,2625
2367,2013-10-30,2113
2368,2013-10-31,2182
2369,2013-11-01,3980
2370,2013-11-04,3199
2371,2013-11-05,2168
2372,2013-11-06,2136
2373,2013-11-07,3462
2374,2013-11-08,5545
2375,2013-11-11,1896
2376,2013-11-12,3303
2377,2013-11-13,2972
2378,2013-11-14,3151
2379,2013-11-15,3931
2380,2013-11-18,2031
2381,2013-11-19,21334
2382,2013-11-20,1672
2383,2013-11-21,1987
2384,2013-11-22,2859
2385,2013-11-25,2003
2386,2013-11-26,2486
2387,2013-11-27,2005
2388,2013-11-28,2674
2389,2013-11-29,4210
2390,2013-12-02,2002
2391,2013-12-03,2715
2392,2013-12-04,2144
2393,2013-12-05,1823
2394,2013-12-06,2342
2395,2013-12-09,3245
2396,2013-12-10,6283
2397,2013-12-11,6199
2398,2013-12-12,5207
2399,2013-12-13,6274
2400,2013-12-16,3507
2401,2013-12-17,5985
2402,2013-12-18,2901
2403,2013-12-19,60911
2404,2013-12-20,4228
2405,2013-12-23,3304
2406,2013-12-24,4339
2407,2013-12-27,3239
2408,2013-12-30,2660
2409,2013-12-31,4213
2410,2014-01-02,2964
2411,2014-01-03,2791
2412,2014-01-06,2725
2413,2014-01-07,4086
2414,2014-01-08,1725
2415,2014-01-09,3507
2416,2014-01-10,2017
2417,2014-01-13,3688
2418,2014-01-14,4362
2419,2014-01-15,1894
2420,2014-01-16,19511
2421,2014-01-17,1223
2422,2014-01-20,1909
2423,2014-01-21,4071
2424,2014-01-22,4862
2425,2014-01-23,2476
2426,2014-01-24,2091
2427,2014-01-27,2752
2428,2014-01-28,3568
2429,2014-01-29,2078
2430,2014-01-30,2482
2431,2014-01-31,3429
2432,2014-02-03,2092
2433,2014-02-04,3074
2434,2014-02-05,2836
2435,2014-02-06,3297
2436,2014-02-07,3124
2437,2014-02-10,2064
2438,2014-02-11,2688
2439,2014-02-12,2728
2440,2014-02-13,1506
2441,2014-02-14,2199
2442,2014-02-17,2587
2443,2014-02-18,3352
2444,2014-02-19,5380
2445,2014-02-20,2434
2446,2014-02-21,32507
2447,2014-02-24,2305
2448,2014-02-25,1669
2449,2014-02-26,2704
2450,2014-02-27,3791
2451,2014-02-28,3162
2452,2014-03-03,3860
2453,2014-03-04,6501
2454,2014-03-05,4592
2455,2014-03-06,3071
2456,2014-03-07,4193
2457,2014-03-10,4503
2458,2014-03-11,3710
2459,2014-03-12,4119
2460,2014-03-13,2547
2461,2014-03-14,4942
2462,2014-03-17,4379
2463,2014-03-18,31516
2464,2014-03-19,4010
2465,2014-03-20,3523
2466,2014-03-21,5521
2467,2014-03-24,1889
2468,2014-03-25,4153
2469,2014-03-26,3282
2470,2014-03-27,2921
2471,2014-03-28,3170
2472,2014-03-31,2776
2473,2014-04-01,3011
2474,2014-04-02,2729
2475,2014-04-03,2655
2476,2014-04-04,3688
2477,2014-04-07,3842
2478,2014-04-08,3106
2479,2014-04-09,2756
2480,2014-04-10,3889
2481,2014-04-11,2322
2482,2014-04-14,2562
2483,2014-04-15,2222
2484,2014-04-16,28710
2485,2014-04-17,2541
2486,2014-04-22,3065
2487,2014-04-23,2630
2488,2014-04-24,1622
2489,2014-04-25,1417
2490,2014-04-28,3274
2491,2014-04-29,2122
2492,2014-04-30,3481
2493,2014-05-01,3310
2494,2014-05-02,3332
2495,2014-05-06,2327
2496,2014-05-07,2960
2497,2014-05-08,2142
2498,2014-05-09,2569
2499,2014-05-12,3228
2500,2014-05-13,2795
2501,2014-05-14,4220
2502,2014-05-15,4262
2503,2014-05-19,3986
2504,2014-05-20,16231
2505,2014-05-21,3042
2506,2014-05-22,1856
2507,2014-05-23,3216
2508,2014-05-27,2392
2509,2014-05-28,1684
2510,2014-05-29,3304
2511,2014-05-30,3744
2512,2014-06-02,2703
2513,2014-06-03,3275
2514,2014-06-04,3301
2515,2014-06-05,3201
2516,2014-06-06,4798
2517,2014-06-09,4701
2518,2014-06-10,3183
2519,2014-06-11,3387
2520,2014-06-12,3232
2521,2014-06-13,3762
2522,2014-06-16,1672
2523,2014-06-17,52332
2524,2014-06-18,3261
2525,2014-06-19,2968
2526,2014-06-20,4681
2527,2014-06-23,2439
2528,2014-06-24,3392
2529,2014-06-25,2472
2530,2014-06-26,2946
2531,2014-06-27,3589
2532,2014-06-30,2888
2533,2014-07-01,4130
2534,2014-07-02,6078
2535,2014-07-03,4048
2536,2014-07-04,4282
2537,2014-07-07,3783
2538,2014-07-08,6613
2539,2014-07-09,3723
2540,2014-07-10,2862
2541,2014-07-11,3842
2542,2014-07-14,2394
2543,2014-07-15,21986
2544,2014-07-16,2627
2545,2014-07-17,2683
2546,2014-07-18,3840
2547,2014-07-21,3183
2548,2014-07-22,4435
2549,2014-07-23,2022
2550,2014-07-24,3805
2551,2014-07-25,5791
2552,2014-07-28,2530
2553,2014-07-29,3884
2554,2014-07-30,3820
2555,2014-07-31,3572
2556,2014-08-01,5061
2557,2014-08-04,2979
2558,2014-08-05,2058
2559,2014-08-06,3852
2560,2014-08-07,3510
2561,2014-08-08,5261
2562,2014-08-11,1925
2563,2014-08-12,3434
2564,2014-08-13,3407
2565,2014-08-14,2289
2566,2014-08-15,4217
2567,2014-08-18,2753
2568,2014-08-19,32738
2569,2014-08-20,2877
2570,2014-08-21,2101
2571,2014-08-22,3280
2572,2014-08-26,2909
2573,2014-08-27,2526
2574,2014-08-28,5051
2575,2014-08-29,5607
2576,2014-09-01,1611
2577,2014-09-02,2945
2578,2014-09-03,3001
2579,2014-09-04,3135
2580,2014-09-05,2365
