,Index,LMZSDS03
2581,2014-09-08,2563
2582,2014-09-09,6766
2583,2014-09-10,3263
2584,2014-09-11,3374
2585,2014-09-12,2470
2586,2014-09-15,3539
2587,2014-09-16,2893
2588,2014-09-17,51460
2589,2014-09-18,2634
2590,2014-09-19,2456
2591,2014-09-22,4315
2592,2014-09-23,2129
2593,2014-09-24,2229
2594,2014-09-25,2539
2595,2014-09-26,1486
2596,2014-09-29,2653
2597,2014-09-30,2278
2598,2014-10-01,2504
2599,2014-10-02,3816
2600,2014-10-03,4025
2601,2014-10-06,3273
2602,2014-10-07,3746
2603,2014-10-08,2301
2604,2014-10-09,2817
2605,2014-10-10,3680
2606,2014-10-13,2036
2607,2014-10-14,3734
2608,2014-10-15,3252
2609,2014-10-16,5112
2610,2014-10-17,6437
2611,2014-10-20,5273
2612,2014-10-21,30049
2613,2014-10-22,3165
2614,2014-10-23,2231
2615,2014-10-24,3051
2616,2014-10-27,1713
2617,2014-10-28,2432
2618,2014-10-29,3123
2619,2014-10-30,4726
2620,2014-10-31,6528
2621,2014-11-03,2501
2622,2014-11-04,3755
2623,2014-11-05,3482
2624,2014-11-06,2644
2625,2014-11-07,4296
2626,2014-11-10,4309
2627,2014-11-11,1862
2628,2014-11-12,2292
2629,2014-11-13,2088
2630,2014-11-14,2446
2631,2014-11-17,1797
2632,2014-11-18,22201
2633,2014-11-19,2138
2634,2014-11-20,1467
2635,2014-11-21,4442
2636,2014-11-24,2320
2637,2014-11-25,3346
2638,2014-11-26,2087
2639,2014-11-27,1494
2640,2014-11-28,4819
2641,2014-12-01,4029
2642,2014-12-02,3601
2643,2014-12-03,3016
2644,2014-12-04,2394
2645,2014-12-05,1964
2646,2014-12-08,2275
2647,2014-12-09,4077
2648,2014-12-10,3748
2649,2014-12-11,3680
2650,2014-12-12,2359
2651,2014-12-15,2208
2652,2014-12-16,3596
2653,2014-12-17,4519
2654,2014-12-18,40036
2655,2014-12-19,3499
2656,2014-12-22,2324
2657,2014-12-23,2204
2658,2014-12-24,1069
2659,2014-12-29,2552
2660,2014-12-30,4702
2661,2014-12-31,2374
2662,2015-01-02,2795
2663,2015-01-05,3655
2664,2015-01-06,3955
2665,2015-01-07,7028
2666,2015-01-08,3567
2667,2015-01-09,2751
2668,2015-01-12,2445
2669,2015-01-13,6558
2670,2015-01-14,5654
2671,2015-01-15,24187
2672,2015-01-16,3477
2673,2015-01-19,2611
2674,2015-01-20,3890
2675,2015-01-21,2211
2676,2015-01-22,3659
2677,2015-01-23,3536
2678,2015-01-26,4447
2679,2015-01-27,6298
2680,2015-01-28,2038
2681,2015-01-29,4672
2682,2015-01-30,2266
2683,2015-02-02,2051
2684,2015-02-03,2555
2685,2015-02-04,3048
2686,2015-02-05,3663
2687,2015-02-06,2518
2688,2015-02-09,1774
2689,2015-02-10,2896
2690,2015-02-11,3428
2691,2015-02-12,2739
2692,2015-02-13,2735
2693,2015-02-16,2059
2694,2015-02-17,3042
2695,2015-02-18,4811
2696,2015-02-19,2800
2697,2015-02-20,34247
2698,2015-02-23,2626
2699,2015-02-24,2506
2700,2015-02-25,5408
2701,2015-02-26,6247
2702,2015-02-27,2619
2703,2015-03-02,3566
2704,2015-03-03,3551
2705,2015-03-04,3070
2706,2015-03-05,2253
2707,2015-03-06,3920
2708,2015-03-09,2409
2709,2015-03-10,2468
2710,2015-03-11,3920
2711,2015-03-12,2221
2712,2015-03-13,3386
2713,2015-03-16,2505
2714,2015-03-17,28910
2715,2015-03-18,2775
2716,2015-03-19,1723
2717,2015-03-20,4265
2718,2015-03-23,3665
2719,2015-03-24,2680
2720,2015-03-25,2356
2721,2015-03-26,2792
2722,2015-03-27,3574
2723,2015-03-30,2224
2724,2015-03-31,2931
2725,2015-04-01,2310
2726,2015-04-02,3302
2727,2015-04-07,3525
2728,2015-04-08,3764
2729,2015-04-09,3614
2730,2015-04-10,3936
2731,2015-04-13,4117
2732,2015-04-14,2476
2733,2015-04-15,36903
2734,2015-04-16,2822
2735,2015-04-17,1816
2736,2015-04-20,2266
2737,2015-04-21,2532
2738,2015-04-22,2403
2739,2015-04-23,2559
2740,2015-04-24,2513
2741,2015-04-27,2682
2742,2015-04-28,2884
2743,2015-04-29,2825
2744,2015-04-30,5200
2745,2015-05-01,2725
2746,2015-05-05,5292
2747,2015-05-06,3774
2748,2015-05-07,4400
2749,2015-05-08,5716
2750,2015-05-11,3883
2751,2015-05-12,3686
2752,2015-05-13,2087
2753,2015-05-14,1980
2754,2015-05-15,2917
2755,2015-05-18,2016
2756,2015-05-19,20981
2757,2015-05-20,3419
2758,2015-05-21,3349
2759,2015-05-22,5247
2760,2015-05-26,1728
2761,2015-05-27,2291
2762,2015-05-28,2241
2763,2015-05-29,5039
2764,2015-06-01,3303
2765,2015-06-02,2885
2766,2015-06-03,2353
2767,2015-06-04,2690
2768,2015-06-05,3966
2769,2015-06-08,2256
2770,2015-06-09,2170
2771,2015-06-10,2902
2772,2015-06-11,3384
2773,2015-06-12,3725
2774,2015-06-15,3401
2775,2015-06-16,37747
2776,2015-06-17,3120
2777,2015-06-18,1773
2778,2015-06-19,4330
2779,2015-06-22,3093
2780,2015-06-23,3619
2781,2015-06-24,4365
2782,2015-06-25,2735
2783,2015-06-26,3933
2784,2015-06-29,2770
2785,2015-06-30,3043
2786,2015-07-01,2273
2787,2015-07-02,2952
2788,2015-07-03,3831
2789,2015-07-06,2552
2790,2015-07-07,4604
2791,2015-07-08,4188
2792,2015-07-09,3201
2793,2015-07-10,3930
2794,2015-07-13,2514
2795,2015-07-14,2483
2796,2015-07-15,3362
2797,2015-07-16,2009
2798,2015-07-17,2777
2799,2015-07-20,1520
2800,2015-07-21,20214
2801,2015-07-22,3135
2802,2015-07-23,2434
2803,2015-07-24,6200
2804,2015-07-27,2176
2805,2015-07-28,2785
2806,2015-07-29,1817
2807,2015-07-30,1623
2808,2015-07-31,3709
2809,2015-08-03,2516
2810,2015-08-04,2709
2811,2015-08-05,2968
2812,2015-08-06,2661
2813,2015-08-07,5298
2814,2015-08-10,2280
2815,2015-08-11,4489
2816,2015-08-12,6225
2817,2015-08-13,1774
2818,2015-08-14,5510
2819,2015-08-17,2137
2820,2015-08-18,25246
2821,2015-08-19,1755
2822,2015-08-20,1843
2823,2015-08-21,3723
2824,2015-08-24,2386
2825,2015-08-25,2330
2826,2015-08-26,3067
2827,2015-08-27,4811
2828,2015-08-28,5712
2829,2015-09-01,3035
2830,2015-09-02,2924
2831,2015-09-03,2040
2832,2015-09-04,1561
2833,2015-09-07,1718
2834,2015-09-08,2648
2835,2015-09-09,2154
2836,2015-09-10,2418
2837,2015-09-11,2581
2838,2015-09-14,3664
2839,2015-09-15,3814
2840,2015-09-16,36695
2841,2015-09-17,2905
2842,2015-09-18,2976
2843,2015-09-21,2824
2844,2015-09-22,2215
2845,2015-09-23,2210
2846,2015-09-24,2339
2847,2015-09-25,3859
2848,2015-09-28,3097
2849,2015-09-29,3359
2850,2015-09-30,2481
2851,2015-10-01,2658
2852,2015-10-02,2892
2853,2015-10-05,2338
2854,2015-10-06,1832
2855,2015-10-07,2149
2856,2015-10-08,2111
2857,2015-10-09,8464
2858,2015-10-12,3153
2859,2015-10-13,1955
2860,2015-10-14,1942
2861,2015-10-15,2781
2862,2015-10-16,3038
2863,2015-10-19,2850
2864,2015-10-20,28771
2865,2015-10-21,2818
2866,2015-10-22,2914
2867,2015-10-23,2992
2868,2015-10-26,1463
2869,2015-10-27,2105
2870,2015-10-28,1601
2871,2015-10-29,1930
2872,2015-10-30,3593
2873,2015-11-02,2795
2874,2015-11-03,2525
2875,2015-11-04,3372
2876,2015-11-05,2855
2877,2015-11-06,4551
2878,2015-11-09,3217
2879,2015-11-10,4224
2880,2015-11-11,3578
2881,2015-11-12,2592
2882,2015-11-13,3545
2883,2015-11-16,3025
2884,2015-11-17,24574
2885,2015-11-18,2560
2886,2015-11-19,2689
2887,2015-11-20,5468
2888,2015-11-23,2780
2889,2015-11-24,3772
2890,2015-11-25,2363
2891,2015-11-26,4050
2892,2015-11-27,4786
2893,2015-11-30,1949
2894,2015-12-01,2093
2895,2015-12-02,2892
2896,2015-12-03,3327
2897,2015-12-04,2339
2898,2015-12-07,2838
2899,2015-12-08,1889
2900,2015-12-09,1518
2901,2015-12-10,1359
2902,2015-12-11,2697
2903,2015-12-14,1509
2904,2015-12-15,2895
2905,2015-12-16,40204
2906,2015-12-17,2655
2907,2015-12-18,1953
2908,2015-12-21,2006
2909,2015-12-22,1623
2910,2015-12-23,2851
2911,2015-12-24,1498
2912,2015-12-29,2959
2913,2015-12-30,2731
2914,2015-12-31,2263
2915,2016-01-04,2539
2916,2016-01-05,1580
2917,2016-01-06,2307
2918,2016-01-07,4286
2919,2016-01-08,2133
2920,2016-01-11,2468
2921,2016-01-12,2317
2922,2016-01-13,2132
2923,2016-01-14,1859
2924,2016-01-15,1918
2925,2016-01-18,1830
2926,2016-01-19,1738
2927,2016-01-20,17550
2928,2016-01-21,1797
2929,2016-01-22,2356
2930,2016-01-25,2039
2931,2016-01-26,6381
2932,2016-01-27,3697
2933,2016-01-28,3487
2934,2016-01-29,3479
2935,2016-02-01,3463
2936,2016-02-03,6541
2937,2016-02-04,2380
2938,2016-02-05,3569
2939,2016-02-08,2929
2940,2016-02-09,5657
2941,2016-02-10,2314
2942,2016-02-11,2057
2943,2016-02-12,1538
2944,2016-02-15,2808
2945,2016-02-16,4520
2946,2016-02-17,2601
2947,2016-02-18,27230
2948,2016-02-19,2742
2949,2016-02-22,3188
2950,2016-02-23,4715
2951,2016-02-24,3046
2952,2016-02-25,3260
2953,2016-02-26,2301
2954,2016-02-29,2153
2955,2016-03-01,2518
2956,2016-03-02,4995
2957,2016-03-03,3040
2958,2016-03-04,5212
2959,2016-03-07,1962
2960,2016-03-08,2484
2961,2016-03-09,2216
2962,2016-03-10,2483
2963,2016-03-11,2558
2964,2016-03-14,2588
2965,2016-03-15,31303
2966,2016-03-16,1728
2967,2016-03-17,3120
2968,2016-03-18,4615
2969,2016-03-21,2327
2970,2016-03-22,1776
2971,2016-03-23,1640
2972,2016-03-24,3046
2973,2016-03-29,2189
2974,2016-03-30,2047
2975,2016-03-31,3177
2976,2016-04-01,3329
2977,2016-04-04,1603
2978,2016-04-05,3291
2979,2016-04-06,1832
2980,2016-04-07,3380
2981,2016-04-08,2116
2982,2016-04-11,2030
2983,2016-04-12,3286
2984,2016-04-13,3421
2985,2016-04-14,2641
2986,2016-04-15,2356
2987,2016-04-18,3735
2988,2016-04-19,3150
2989,2016-04-20,29544
2990,2016-04-21,3357
2991,2016-04-22,1909
2992,2016-04-25,2775
2993,2016-04-26,2950
2994,2016-04-27,1936
2995,2016-04-28,2250
2996,2016-04-29,2439
2997,2016-05-03,1885
2998,2016-05-04,2237
2999,2016-05-05,3205
3000,2016-05-06,4047
3001,2016-05-09,2979
3002,2016-05-10,2360
3003,2016-05-11,2868
3004,2016-05-12,4091
3005,2016-05-13,4586
3006,2016-05-16,2658
3007,2016-05-17,13513
3008,2016-05-18,1457
3009,2016-05-19,2372
3010,2016-05-20,3208
3011,2016-05-23,2753
3012,2016-05-24,2745
3013,2016-05-25,1826
3014,2016-05-26,2200
3015,2016-05-27,4215
3016,2016-05-31,4091
3017,2016-06-01,4644
3018,2016-06-02,4292
3019,2016-06-03,6532
3020,2016-06-06,3476
3021,2016-06-07,3550
3022,2016-06-08,4906
3023,2016-06-09,2505
3024,2016-06-10,4786
3025,2016-06-13,2542
3026,2016-06-14,2728
3027,2016-06-15,2936
3028,2016-06-16,2402
3029,2016-06-17,2815
3030,2016-06-20,2238
3031,2016-06-21,42089
3032,2016-06-22,1989
3033,2016-06-23,1955
3034,2016-06-24,3409
3035,2016-06-27,2077
3036,2016-06-28,3431
3037,2016-06-29,2021
3038,2016-06-30,3266
3039,2016-07-01,5923
3040,2016-07-04,2109
3041,2016-07-05,2832
3042,2016-07-06,3738
3043,2016-07-07,1720
3044,2016-07-08,5135
3045,2016-07-11,2587
3046,2016-07-12,3870
3047,2016-07-13,3248
3048,2016-07-14,2450
3049,2016-07-15,4112
3050,2016-07-18,2203
3051,2016-07-19,22697
3052,2016-07-20,2656
3053,2016-07-21,3157
3054,2016-07-22,4739
3055,2016-07-25,2004
3056,2016-07-26,3491
3057,2016-07-27,3502
3058,2016-07-28,2653
3059,2016-07-29,3946
3060,2016-08-01,2622
3061,2016-08-02,2796
3062,2016-08-03,2522
3063,2016-08-04,2991
3064,2016-08-05,4036
3065,2016-08-08,1748
3066,2016-08-09,1898
3067,2016-08-10,3837
3068,2016-08-11,2215
3069,2016-08-12,3596
3070,2016-08-15,2194
3071,2016-08-16,25404
3072,2016-08-17,2218
3073,2016-08-18,3217
3074,2016-08-19,3513
3075,2016-08-22,1903
3076,2016-08-23,1867
3077,2016-08-24,3312
3078,2016-08-25,3270
3079,2016-08-26,6851
3080,2016-08-30,4532
3081,2016-08-31,7272
3082,2016-09-01,5820
3083,2016-09-02,4093
3084,2016-09-05,2456
3085,2016-09-06,2957
3086,2016-09-07,2715
3087,2016-09-08,2724
3088,2016-09-09,2312
3089,2016-09-12,2805
3090,2016-09-13,2424
3091,2016-09-14,4045
3092,2016-09-15,1787
3093,2016-09-16,2559
3094,2016-09-19,3886
3095,2016-09-20,2828
3096,2016-09-21,62751
3097,2016-09-22,1911
3098,2016-09-23,2116
3099,2016-09-26,2383
3100,2016-09-27,4180
3101,2016-09-28,6132
3102,2016-09-29,2949
3103,2016-09-30,2582
3104,2016-10-03,3127
3105,2016-10-04,2570
3106,2016-10-05,1795
3107,2016-10-06,2736
3108,2016-10-07,3292
3109,2016-10-10,1577
3110,2016-10-11,3158
3111,2016-10-12,1836
3112,2016-10-13,2934
3113,2016-10-14,3132
3114,2016-10-17,2892
3115,2016-10-18,28403
3116,2016-10-19,2000
3117,2016-10-20,1568
3118,2016-10-21,2815
3119,2016-10-24,2765
3120,2016-10-25,3967
3121,2016-10-26,2308
3122,2016-10-27,2330
3123,2016-10-28,4181
3124,2016-10-31,3948
3125,2016-11-01,2516
3126,2016-11-02,3235
3127,2016-11-03,2115
3128,2016-11-04,3025
3129,2016-11-07,2747
3130,2016-11-08,2433
3131,2016-11-09,3210
3132,2016-11-10,4001
3133,2016-11-11,6323
3134,2016-11-14,3810
3135,2016-11-15,15677
3136,2016-11-16,2308
3137,2016-11-17,2155
3138,2016-11-18,3164
3139,2016-11-21,1586
3140,2016-11-22,1953
3141,2016-11-23,2635
3142,2016-11-24,2823
3143,2016-11-25,5407
3144,2016-11-28,4615
3145,2016-11-29,5604
3146,2016-11-30,6881
3147,2016-12-01,3567
3148,2016-12-02,2739
3149,2016-12-05,2336
3150,2016-12-06,4277
3151,2016-12-07,2723
3152,2016-12-08,2999
3153,2016-12-09,1729
3154,2016-12-12,2067
3155,2016-12-13,2985
3156,2016-12-14,2463
3157,2016-12-15,61567
3158,2016-12-16,2247
3159,2016-12-19,2711
3160,2016-12-20,3578
3161,2016-12-21,1809
3162,2016-12-22,2528
3163,2016-12-23,1907
3164,2016-12-28,3123
3165,2016-12-29,2115
3166,2016-12-30,2415
3167,2017-01-03,2056
3168,2017-01-04,2528
3169,2017-01-05,2045
3170,2017-01-06,2873
3171,2017-01-09,1547
3172,2017-01-10,2929
3173,2017-01-11,2010
3174,2017-01-12,2005
3175,2017-01-13,2019
3176,2017-01-16,1978
3177,2017-01-17,2755
3178,2017-01-18,3759
3179,2017-01-19,19845
3180,2017-01-20,1356
3181,2017-01-23,2237
3182,2017-01-24,2616
3183,2017-01-25,1374
3184,2017-01-26,2503
3185,2017-01-27,1379
3186,2017-01-30,1433
3187,2017-01-31,2499
3188,2017-02-01,1823
3189,2017-02-02,2004
3190,2017-02-03,2102
3191,2017-02-06,1460
3192,2017-02-07,1318
3193,2017-02-08,2762
3194,2017-02-09,2336
3195,2017-02-10,2588
3196,2017-02-13,2763
3197,2017-02-14,2907
3198,2017-02-15,3907
3199,2017-02-16,3112
3200,2017-02-17,32381
3201,2017-02-20,2239
3202,2017-02-21,3843
3203,2017-02-22,4644
3204,2017-02-23,2728
3205,2017-02-24,2277
3206,2017-02-27,1417
3207,2017-02-28,2569
3208,2017-03-01,1909
3209,2017-03-02,3590
3210,2017-03-03,5324
3211,2017-03-06,2526
3212,2017-03-07,3441
3213,2017-03-08,2936
3214,2017-03-09,2932
3215,2017-03-10,3982
3216,2017-03-13,1982
3217,2017-03-14,2451
3218,2017-03-15,2351
3219,2017-03-16,2618
3220,2017-03-17,4288
3221,2017-03-20,2325
3222,2017-03-21,53044
3223,2017-03-22,2165
3224,2017-03-23,2004
3225,2017-03-24,2886
3226,2017-03-27,2035
3227,2017-03-28,2147
3228,2017-03-29,2120
3229,2017-03-30,1666
3230,2017-03-31,2709
3231,2017-04-03,2354
3232,2017-04-04,3024
3233,2017-04-05,3568
3234,2017-04-06,2469
3235,2017-04-07,3530
3236,2017-04-10,2847
3237,2017-04-11,3504
3238,2017-04-12,2544
3239,2017-04-13,3259
3240,2017-04-18,4101
3241,2017-04-19,29711
3242,2017-04-20,3038
3243,2017-04-21,2246
3244,2017-04-24,2196
3245,2017-04-25,2448
3246,2017-04-26,1440
3247,2017-04-27,2080
3248,2017-04-28,2444
3249,2017-05-02,2954
3250,2017-05-03,4136
3251,2017-05-04,1926
3252,2017-05-05,2429
3253,2017-05-08,4227
3254,2017-05-09,1983
3255,2017-05-10,1794
3256,2017-05-11,4227
3257,2017-05-12,6059
3258,2017-05-15,2465
3259,2017-05-16,19326
3260,2017-05-17,1988
3261,2017-05-18,3147
3262,2017-05-19,4793
3263,2017-05-22,2096
3264,2017-05-24,2955
3265,2017-05-25,2697
3266,2017-05-26,3439
3267,2017-05-30,1207
3268,2017-05-31,3090
3269,2017-06-01,2537
3270,2017-06-02,3526
3271,2017-06-05,2611
3272,2017-06-06,2733
3273,2017-06-07,3490
3274,2017-06-08,2846
3275,2017-06-09,4399
3276,2017-06-12,2393
3277,2017-06-13,2757
3278,2017-06-14,2293
3279,2017-06-15,1524
3280,2017-06-16,2962
3281,2017-06-19,2956
3282,2017-06-20,40850
3283,2017-06-21,3867
3284,2017-06-22,6758
3285,2017-06-23,8255
3286,2017-06-26,2740
3287,2017-06-27,2988
3288,2017-06-28,3311
3289,2017-06-29,1967
3290,2017-06-30,2719
3291,2017-07-03,2928
3292,2017-07-04,1986
3293,2017-07-05,2959
3294,2017-07-06,1739
3295,2017-07-07,2362
3296,2017-07-10,1536
3297,2017-07-11,4489
3298,2017-07-12,3908
3299,2017-07-13,2855
3300,2017-07-14,3750
3301,2017-07-17,2273
3302,2017-07-18,19343
3303,2017-07-19,2850
3304,2017-07-20,2535
3305,2017-07-21,3351
3306,2017-07-24,1434
3307,2017-07-25,1882
3308,2017-07-26,3346
3309,2017-07-27,1769
3310,2017-07-28,2747
3311,2017-07-31,2382
3312,2017-08-01,2020
3313,2017-08-02,1669
3314,2017-08-03,2025
3315,2017-08-04,3546
3316,2017-08-07,2861
3317,2017-08-08,3471
3318,2017-08-09,4162
3319,2017-08-10,2152
3320,2017-08-11,3495
3321,2017-08-14,2442
3322,2017-08-15,24343
3323,2017-08-16,5444
3324,2017-08-17,5061
3325,2017-08-18,6179
3326,2017-08-21,2170
3327,2017-08-22,2209
3328,2017-08-23,2828
3329,2017-08-24,3428
3330,2017-08-25,3852
3331,2017-08-29,2903
3332,2017-08-30,2504
3333,2017-08-31,3878
3334,2017-09-01,1884
3335,2017-09-04,2222
3336,2017-09-05,2366
3337,2017-09-06,2636
3338,2017-09-07,1779
3339,2017-09-08,2619
3340,2017-09-11,2863
3341,2017-09-12,2625
3342,2017-09-13,1640
3343,2017-09-14,2660
3344,2017-09-15,1830
3345,2017-09-18,2892
3346,2017-09-19,1955
3347,2017-09-20,52987
3348,2017-09-21,2287
3349,2017-09-22,2362
3350,2017-09-25,1965
3351,2017-09-26,3019
3352,2017-09-27,4997
3353,2017-09-28,2579
3354,2017-09-29,2383
3355,2017-10-02,2726
3356,2017-10-03,1816
3357,2017-10-04,1819
3358,2017-10-05,2126
3359,2017-10-06,3480
3360,2017-10-09,2318
3361,2017-10-10,2429
3362,2017-10-11,2738
3363,2017-10-12,2205
3364,2017-10-13,2809
3365,2017-10-16,3478
3366,2017-10-17,32128
3367,2017-10-18,3273
3368,2017-10-19,1317
3369,2017-10-20,2149
3370,2017-10-23,1512
3371,2017-10-24,2534
3372,2017-10-25,3792
3373,2017-10-26,2465
3374,2017-10-27,3468
3375,2017-10-30,1728
3376,2017-10-31,2708
3377,2017-11-01,3376
3378,2017-11-02,2299
3379,2017-11-03,3986
3380,2017-11-06,1794
3381,2017-11-07,2179
3382,2017-11-08,2504
3383,2017-11-09,2037
3384,2017-11-10,3595
3385,2017-11-13,2252
3386,2017-11-14,2732
3387,2017-11-15,2121
3388,2017-11-16,2050
3389,2017-11-17,2798
3390,2017-11-20,2142
3391,2017-11-21,20341
3392,2017-11-22,2473
3393,2017-11-23,1894
3394,2017-11-24,2930
3395,2017-11-27,1893
3396,2017-11-28,1895
3397,2017-11-29,3229
3398,2017-11-30,4173
3399,2017-12-01,4138
3400,2017-12-04,2623
3401,2017-12-05,4169
3402,2017-12-06,2405
3403,2017-12-07,2261
3404,2017-12-08,2027
3405,2017-12-11,2169
3406,2017-12-12,3906
3407,2017-12-13,1863
3408,2017-12-14,2114
3409,2017-12-15,1834
3410,2017-12-18,1793
3411,2017-12-19,2726
3412,2017-12-20,1913
3413,2017-12-21,65017
3414,2017-12-22,3229
3415,2017-12-27,2254
3416,2017-12-28,3102
3417,2017-12-29,2557
